date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-03-29,4,4,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4
2019-03-30,5,5,1,2,2,0,0,1,0,0,0.3,0.3,0.5,0.8
March,13,13,1,3,2,0,0,1,0,2,0.231,0.231,0.385,0.615
2019-03-31,3,3,0,0,0,0,0,0,0,1,0.231,0.231,0.385,0.615
2019-04-01,2,2,1,1,0,0,0,0,0,1,0.267,0.267,0.4,0.667
2019-04-02,4,3,0,0,0,0,0,1,1,0,0.222,0.263,0.333,0.596
2019-04-05,1,0,0,0,0,0,0,0,1,0,0.222,0.3,0.333,0.633
2019-04-07,2,2,0,2,0,0,0,0,0,0,0.3,0.364,0.4,0.764
2019-04-08,4,3,1,0,0,0,0,0,1,1,0.261,0.346,0.348,0.694
2019-04-09,4,4,1,1,1,0,0,1,0,2,0.259,0.333,0.37,0.704
2019-04-10,4,4,0,0,0,0,0,0,0,2,0.226,0.294,0.323,0.617
2019-04-11,1,1,0,0,0,0,0,0,0,0,0.219,0.286,0.313,0.598
2019-04-12,1,1,0,0,0,0,0,0,0,1,0.212,0.278,0.303,0.581
2019-04-13,5,4,0,0,0,0,0,0,0,0,0.189,0.25,0.27,0.52
2019-04-14,1,1,0,0,0,0,0,0,0,0,0.184,0.244,0.263,0.507
2019-04-16,1,1,0,0,0,0,0,0,0,0,0.179,0.238,0.256,0.494
2019-04-17,1,1,1,1,1,0,0,0,0,0,0.2,0.256,0.3,0.556
2019-04-18,3,3,0,0,0,0,0,0,0,1,0.186,0.239,0.279,0.518
2019-04-19,1,1,1,1,0,0,0,0,0,0,0.205,0.255,0.295,0.551
2019-04-26,4,3,0,1,0,0,0,1,1,0,0.213,0.275,0.298,0.572
2019-04-27,4,4,1,2,0,0,1,3,0,0,0.235,0.291,0.373,0.664
2019-04-28,4,4,1,0,0,0,0,0,0,0,0.218,0.271,0.345,0.617
2019-04-29,4,4,1,2,1,0,0,0,0,1,0.237,0.286,0.373,0.659
2019-04-30,4,4,0,1,0,0,0,0,0,1,0.238,0.284,0.365,0.649
2019-05-01,3,3,0,0,0,0,0,0,0,0,0.227,0.271,0.348,0.62
2019-05-03,3,3,0,0,0,0,0,0,0,3,0.217,0.26,0.333,0.594
2019-05-05,4,4,0,0,0,0,0,0,0,1,0.205,0.247,0.315,0.562
2019-05-06,0,0,0,0,0,0,0,0,0,0,0.205,0.247,0.315,0.562
