date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-26,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-05-27,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-05-28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-29,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-05-30,1,1,0,1,0,0,0,0,0,0,0.111,0.111,0.111,0.222
2021-06-01,2,2,0,0,0,0,0,0,0,2,0.091,0.091,0.091,0.182
2021-06-02,1,1,0,0,0,0,0,0,0,0,0.083,0.083,0.083,0.167
2021-06-03,1,1,0,0,0,0,0,0,0,1,0.077,0.077,0.077,0.154
2021-06-04,0,0,0,0,0,0,0,0,0,0,0.077,0.077,0.077,0.154
2021-06-05,1,1,0,0,0,0,0,0,0,1,0.071,0.071,0.071,0.143
2021-06-06,4,4,0,2,0,0,0,0,0,1,0.167,0.167,0.167,0.333
2021-06-08,1,1,0,0,0,0,0,0,0,0,0.158,0.158,0.158,0.316
2021-06-09,4,3,0,0,0,0,0,0,1,2,0.136,0.174,0.136,0.31
2021-06-11,1,1,0,0,0,0,0,0,0,0,0.13,0.167,0.13,0.297
2021-06-12,3,3,1,2,0,0,1,3,0,0,0.192,0.222,0.308,0.53
2021-06-13,1,1,1,1,0,0,0,1,0,0,0.222,0.25,0.333,0.583
2021-06-15,4,4,0,0,0,0,0,0,0,2,0.194,0.219,0.29,0.509
2021-06-18,1,1,0,0,0,0,0,0,0,1,0.188,0.212,0.281,0.493
2021-06-19,0,0,0,0,0,0,0,0,0,0,0.188,0.212,0.281,0.493
2021-06-20,4,3,0,0,0,0,0,0,1,1,0.171,0.216,0.257,0.473
2021-06-27,3,2,0,0,0,0,0,0,1,1,0.162,0.225,0.243,0.468
2021-07-10,5,3,0,0,0,0,0,0,2,1,0.15,0.244,0.225,0.469
2021-07-11,3,3,0,1,0,0,0,0,0,0,0.163,0.25,0.233,0.483
2021-07-16,1,1,0,0,0,0,0,0,0,1,0.159,0.245,0.227,0.472
2021-07-18,2,1,0,0,0,0,0,0,1,0,0.156,0.255,0.222,0.477
2021-07-19,3,3,0,0,0,0,0,0,0,0,0.146,0.241,0.208,0.449
2021-07-28,3,3,0,0,0,0,0,0,0,0,0.137,0.228,0.196,0.424
2021-07-30,3,3,1,2,1,0,1,1,0,1,0.167,0.25,0.296,0.546
2021-07-31,3,3,0,0,0,0,0,0,0,0,0.158,0.238,0.281,0.519
2021-08-02,3,3,1,1,1,0,0,0,0,0,0.167,0.242,0.3,0.542
2021-08-04,3,3,0,0,0,0,0,0,0,1,0.159,0.232,0.286,0.518
2021-08-05,4,3,0,1,0,0,0,0,1,0,0.167,0.247,0.288,0.534
2021-08-06,5,5,0,0,0,0,0,0,0,2,0.155,0.231,0.268,0.498
2021-08-07,4,3,0,0,0,0,0,0,1,1,0.149,0.232,0.257,0.488
2021-08-08,3,3,0,0,0,0,0,0,0,0,0.143,0.224,0.247,0.47
2021-08-10,4,4,2,1,0,0,1,1,0,0,0.148,0.225,0.284,0.509
2021-08-11,1,1,0,0,0,0,0,0,0,1,0.146,0.222,0.28,0.503
2021-08-12,3,3,0,1,0,0,0,0,0,1,0.153,0.226,0.282,0.508
2021-08-13,4,4,1,2,0,0,0,0,0,0,0.169,0.237,0.292,0.529
2021-08-14,3,3,0,0,0,0,0,0,0,0,0.163,0.23,0.283,0.513
2021-08-17,1,1,0,0,0,0,0,0,0,1,0.161,0.228,0.28,0.507
2021-08-18,4,4,0,0,0,0,0,0,0,1,0.155,0.219,0.268,0.487
2021-08-19,4,3,1,1,0,0,1,4,0,0,0.16,0.22,0.3,0.52
2021-08-20,3,3,0,0,0,0,0,0,0,1,0.155,0.214,0.291,0.506
2021-08-21,1,1,0,0,0,0,0,0,0,0,0.154,0.212,0.288,0.501
2021-08-23,5,5,1,2,0,0,0,0,0,3,0.165,0.22,0.294,0.514
2021-08-25,4,3,1,2,0,0,1,2,0,1,0.179,0.231,0.33,0.562
2021-08-27,4,4,0,2,0,0,0,1,0,1,0.19,0.24,0.336,0.576
2021-08-29,5,5,1,1,0,0,0,0,0,1,0.19,0.238,0.331,0.569
2021-08-30,3,3,0,0,0,0,0,0,0,0,0.185,0.233,0.323,0.556
2021-09-03,4,4,1,2,0,0,1,2,0,1,0.195,0.241,0.352,0.592
2021-09-05,4,4,0,0,0,0,0,0,0,3,0.189,0.234,0.341,0.575
2021-09-06,4,4,0,2,0,0,0,0,0,1,0.199,0.241,0.346,0.587
2021-09-07,4,4,0,1,0,0,0,2,0,0,0.2,0.242,0.343,0.584
2021-09-08,1,1,0,1,1,0,0,0,0,0,0.206,0.247,0.355,0.601
2021-09-11,0,0,1,0,0,0,0,0,0,0,0.206,0.247,0.355,0.601
2021-09-12,3,3,1,1,0,0,0,0,0,2,0.208,0.248,0.354,0.602
2021-09-13,0,0,0,0,0,0,0,0,0,0,0.208,0.248,0.354,0.602
