date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-02,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2017-04-04,4,4,0,0,0,0,0,0,0,2,0.125,0.125,0.125,0.25
2017-04-05,3,3,1,1,0,0,0,2,0,1,0.182,0.182,0.182,0.364
2017-04-07,5,3,1,1,0,0,0,2,1,2,0.214,0.25,0.214,0.464
2017-04-08,4,4,1,1,0,0,0,0,0,1,0.222,0.25,0.222,0.472
2017-04-10,3,3,0,0,0,0,0,0,0,1,0.19,0.217,0.19,0.408
2017-04-12,4,4,0,1,0,0,0,0,0,0,0.2,0.222,0.2,0.422
2017-04-14,5,4,0,0,0,0,0,0,0,2,0.172,0.219,0.172,0.391
2017-04-15,3,3,0,0,0,0,0,0,0,1,0.156,0.2,0.156,0.356
2017-04-17,4,4,0,1,1,0,0,0,0,0,0.167,0.205,0.194,0.4
2017-04-18,4,4,0,2,0,0,0,1,0,1,0.2,0.233,0.225,0.458
2017-04-19,4,4,0,0,0,0,0,0,0,1,0.182,0.213,0.205,0.417
2017-04-21,4,4,0,0,0,0,0,0,0,1,0.167,0.196,0.188,0.384
2017-04-22,4,4,0,1,0,0,0,0,0,0,0.173,0.2,0.192,0.392
2017-04-24,4,3,0,0,0,0,0,0,1,0,0.164,0.203,0.182,0.385
2017-04-25,4,3,0,0,0,0,0,1,0,1,0.155,0.19,0.172,0.363
2017-04-26,3,3,0,1,1,0,0,0,0,1,0.164,0.197,0.197,0.394
2017-04-28,4,4,1,2,0,0,1,2,0,1,0.185,0.214,0.262,0.476
2017-04-29,1,1,0,0,0,0,0,0,0,1,0.182,0.211,0.258,0.469
2017-04-30,4,4,0,1,0,0,0,0,0,1,0.186,0.213,0.257,0.47
2017-05-01,4,3,1,1,1,0,0,0,1,2,0.192,0.228,0.274,0.502
2017-05-02,5,4,0,2,0,0,0,1,1,0,0.208,0.25,0.286,0.536
2017-05-04,4,3,1,1,0,0,0,0,1,1,0.213,0.261,0.288,0.549
2017-05-05,4,3,1,1,0,0,1,1,1,1,0.217,0.272,0.325,0.597
2017-05-06,3,3,0,0,0,0,0,0,0,1,0.209,0.263,0.314,0.577
2017-05-08,4,3,0,0,0,0,0,0,0,2,0.202,0.263,0.303,0.566
2017-05-10,4,3,1,2,0,0,0,1,1,0,0.217,0.282,0.315,0.597
2017-05-11,2,2,0,0,0,0,0,0,0,0,0.213,0.276,0.309,0.585
2017-05-12,4,4,1,2,0,0,0,0,0,1,0.224,0.284,0.316,0.601
2017-05-13,3,2,1,0,0,0,0,0,1,1,0.22,0.286,0.31,0.596
2017-05-15,5,4,1,2,1,0,0,0,1,1,0.231,0.299,0.327,0.626
2017-05-16,4,4,1,1,0,0,1,1,0,2,0.231,0.298,0.352,0.649
2017-05-19,4,3,1,0,0,0,0,0,1,2,0.225,0.296,0.342,0.638
2017-05-21,3,3,1,1,0,0,1,1,0,0,0.228,0.297,0.368,0.665
2017-05-22,2,2,0,0,0,0,0,0,0,1,0.224,0.292,0.362,0.654
2017-05-23,3,2,0,0,0,0,0,0,1,1,0.22,0.293,0.356,0.649
2017-05-24,3,3,0,0,0,0,0,0,0,1,0.215,0.287,0.347,0.634
2017-05-26,4,4,0,0,0,0,0,0,0,0,0.208,0.279,0.336,0.615
2017-05-27,4,3,0,1,0,0,0,2,0,0,0.211,0.278,0.336,0.614
2017-05-29,4,4,0,0,0,0,0,0,0,0,0.205,0.27,0.326,0.596
2017-05-31,5,5,1,1,0,0,1,2,0,2,0.204,0.268,0.343,0.611
2017-06-02,4,4,0,0,0,0,0,0,0,2,0.199,0.261,0.333,0.594
2017-06-03,3,3,0,0,0,0,0,0,0,0,0.194,0.256,0.326,0.583
2017-06-07,3,3,0,0,0,0,0,0,0,0,0.19,0.252,0.32,0.571
2017-06-08,4,3,2,2,0,0,2,3,1,1,0.2,0.263,0.367,0.63
2017-06-10,4,4,0,0,0,0,0,0,0,3,0.195,0.257,0.357,0.614
2017-06-11,4,4,0,0,0,0,0,0,0,1,0.19,0.251,0.348,0.6
2017-06-13,4,4,0,1,0,0,0,0,0,1,0.191,0.251,0.346,0.597
2017-06-14,4,3,0,0,0,0,0,1,0,0,0.188,0.246,0.339,0.585
2017-06-17,4,4,0,1,0,0,0,0,0,1,0.189,0.246,0.337,0.583
2017-06-18,4,4,1,1,0,0,1,1,0,0,0.191,0.246,0.353,0.599
2017-06-19,3,3,0,0,0,0,0,0,0,2,0.188,0.242,0.347,0.589
2017-06-23,4,3,3,3,1,0,1,2,0,0,0.201,0.258,0.38,0.638
