date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-09-04,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-09,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-09-11,4,4,0,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333
2019-09-12,1,1,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2019-09-14,3,3,1,1,1,0,0,0,0,1,0.2,0.2,0.3,0.5
2019-09-15,1,0,0,0,0,0,0,0,1,0,0.2,0.273,0.3,0.573
2019-09-18,3,3,1,1,0,0,1,2,0,1,0.231,0.286,0.538,0.824
2019-09-19,3,3,0,0,0,0,0,0,0,2,0.188,0.235,0.438,0.673
2019-09-22,5,4,1,3,1,0,1,3,1,0,0.3,0.364,0.7,1.064
2019-09-24,4,3,0,0,0,0,0,0,1,1,0.261,0.346,0.609,0.955
2019-09-25,1,1,0,1,0,0,0,0,0,0,0.292,0.37,0.625,0.995
2019-09-26,4,4,0,0,0,0,0,0,0,1,0.25,0.323,0.536,0.858
2019-09-27,1,1,0,0,0,0,0,0,0,0,0.241,0.313,0.517,0.83
2019-09-28,1,1,0,0,0,0,0,0,0,1,0.233,0.303,0.5,0.803
