date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-09,4,3,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2016-04-13,1,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2
2016-04-15,4,4,0,0,0,0,0,0,0,1,0.0,0.111,0.0,0.111
2016-04-16,4,4,1,2,0,0,1,2,0,1,0.167,0.231,0.417,0.647
2016-04-17,6,5,0,3,0,0,0,1,1,1,0.294,0.368,0.471,0.839
2016-04-18,4,4,0,2,0,0,0,0,0,1,0.333,0.391,0.476,0.868
2016-04-19,4,3,0,0,0,0,0,0,1,2,0.292,0.37,0.417,0.787
2016-04-20,4,4,1,1,0,0,1,2,0,3,0.286,0.355,0.5,0.855
2016-04-23,4,3,0,0,0,0,0,0,1,2,0.258,0.343,0.452,0.794
2016-04-25,4,4,1,1,0,0,1,1,0,2,0.257,0.333,0.514,0.848
2016-04-26,4,4,0,0,0,0,0,0,0,3,0.231,0.302,0.462,0.764
2016-04-27,4,4,0,1,0,0,0,1,0,2,0.233,0.298,0.442,0.74
2016-04-29,4,4,1,1,0,0,0,0,0,3,0.234,0.294,0.426,0.72
2016-05-01,4,4,0,2,0,0,0,2,0,1,0.255,0.309,0.431,0.74
2016-05-03,1,1,0,0,0,0,0,0,0,0,0.25,0.304,0.423,0.727
2016-05-04,4,3,1,2,0,0,0,0,1,0,0.273,0.333,0.436,0.77
2016-05-06,4,2,1,1,0,0,1,2,2,1,0.281,0.359,0.491,0.851
2016-05-07,4,2,0,0,0,0,0,1,2,0,0.271,0.368,0.475,0.842
2016-05-08,4,4,0,1,0,0,0,0,0,0,0.27,0.361,0.46,0.821
2016-05-10,4,4,0,0,0,0,0,0,0,3,0.254,0.342,0.433,0.775
2016-05-13,4,4,0,0,0,0,0,0,0,2,0.239,0.325,0.408,0.734
2016-05-15,4,4,0,0,0,0,0,0,0,2,0.227,0.31,0.387,0.696
2016-05-16,1,1,0,0,0,0,0,0,0,1,0.224,0.306,0.382,0.688
2016-05-19,4,4,0,0,0,0,0,0,0,1,0.213,0.292,0.363,0.655
2016-05-22,3,3,0,1,1,0,0,0,0,0,0.217,0.293,0.373,0.667
2016-05-24,4,3,2,2,1,0,0,0,0,1,0.233,0.313,0.395,0.708
2016-05-30,4,3,0,0,0,0,0,0,1,3,0.225,0.31,0.382,0.692
2016-05-31,3,3,0,0,0,0,0,0,0,2,0.217,0.301,0.37,0.67
2016-06-08,4,4,0,2,2,0,0,0,0,2,0.229,0.308,0.396,0.704
2016-06-09,2,2,0,0,0,0,0,0,0,2,0.224,0.303,0.388,0.69
2016-06-11,1,1,0,0,0,0,0,0,0,0,0.222,0.3,0.384,0.684
2016-06-14,4,4,0,0,0,0,0,0,0,2,0.214,0.289,0.369,0.658
2016-06-25,1,1,0,0,0,0,0,0,0,0,0.212,0.287,0.365,0.652
2016-06-25,4,2,0,0,0,0,0,1,1,0,0.208,0.286,0.358,0.644
2016-06-26,4,4,1,3,0,1,1,3,0,1,0.227,0.301,0.418,0.719
2016-06-27,5,5,2,3,1,0,0,0,0,1,0.243,0.313,0.435,0.747
2016-06-28,4,4,0,1,0,0,0,0,0,1,0.244,0.311,0.429,0.739
2016-06-30,4,4,1,2,0,0,0,0,0,1,0.252,0.316,0.431,0.747
2016-07-01,3,2,0,0,0,0,0,0,1,0,0.248,0.317,0.424,0.74
2016-07-02,3,3,0,0,0,0,0,0,0,2,0.242,0.31,0.414,0.724
2016-07-04,3,2,0,0,0,0,0,0,1,1,0.238,0.31,0.408,0.718
2016-07-05,4,4,0,0,0,0,0,0,0,2,0.231,0.302,0.396,0.698
2016-07-07,4,3,0,0,0,0,0,0,1,2,0.226,0.301,0.387,0.688
2016-07-09,3,3,0,0,0,0,0,0,0,1,0.221,0.295,0.379,0.673
2016-07-10,3,3,0,0,0,0,0,0,0,2,0.217,0.289,0.371,0.66
2016-07-15,1,1,0,0,0,0,0,0,0,1,0.215,0.288,0.368,0.656
2016-07-17,2,1,1,1,0,0,1,2,1,0,0.221,0.296,0.393,0.689
2016-07-18,1,1,0,0,0,0,0,0,0,1,0.219,0.294,0.39,0.685
2016-07-19,3,2,2,1,0,0,0,0,1,0,0.223,0.301,0.392,0.693
2016-07-20,1,1,0,0,0,0,0,0,0,0,0.221,0.299,0.389,0.689
2016-07-23,3,3,0,2,1,0,0,1,0,1,0.23,0.306,0.401,0.707
2016-07-24,3,3,0,0,0,0,0,0,0,2,0.226,0.301,0.394,0.694
2016-07-26,2,2,0,1,0,0,0,0,0,0,0.229,0.303,0.395,0.698
2016-08-23,1,1,0,0,0,0,0,0,0,0,0.228,0.301,0.392,0.694
2016-08-24,1,1,0,0,0,0,0,0,0,1,0.226,0.299,0.39,0.689
2016-08-27,4,4,0,1,0,0,0,0,0,2,0.227,0.298,0.387,0.685
2016-08-30,4,4,1,2,1,0,1,3,0,0,0.234,0.303,0.413,0.716
2016-08-31,4,3,1,1,0,0,1,1,1,2,0.235,0.307,0.429,0.736
2016-09-01,4,4,0,0,0,0,0,0,0,2,0.23,0.301,0.42,0.72
2016-09-02,2,2,0,0,0,0,0,0,0,1,0.227,0.297,0.415,0.712
2016-09-04,4,3,0,0,0,0,0,0,1,1,0.223,0.296,0.408,0.704
2016-09-05,3,3,0,0,0,0,0,0,0,2,0.22,0.292,0.401,0.693
