date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-14,4,4,0,1,1,0,0,0,0,1,0.25,0.25,0.5,0.75
2017-04-16,3,3,0,1,0,0,0,0,0,2,0.286,0.286,0.429,0.714
2017-05-02,4,4,0,0,0,0,0,1,0,1,0.182,0.182,0.273,0.454
2017-05-05,4,4,0,1,0,0,0,0,0,1,0.2,0.2,0.267,0.467
2017-05-09,3,2,1,1,0,0,0,0,1,0,0.235,0.278,0.294,0.572
2017-05-12,3,3,1,1,0,0,0,0,0,1,0.25,0.286,0.3,0.586
2017-05-14,4,3,1,1,0,0,0,1,1,0,0.261,0.32,0.304,0.624
2017-05-16,1,1,0,0,0,0,0,0,0,1,0.25,0.308,0.292,0.599
2017-05-17,2,1,1,0,0,0,0,0,1,1,0.24,0.321,0.28,0.601
2017-05-18,2,2,0,0,0,0,0,0,0,1,0.222,0.3,0.259,0.559
2017-05-19,4,3,0,1,0,0,0,0,0,1,0.233,0.303,0.267,0.57
2017-05-20,5,3,1,1,0,0,1,3,0,1,0.242,0.289,0.364,0.653
2017-05-21,2,2,0,0,0,0,0,0,0,1,0.229,0.275,0.343,0.618
2017-05-23,3,2,0,1,0,0,0,0,1,0,0.243,0.302,0.351,0.654
2017-05-28,4,4,1,1,0,1,0,1,0,2,0.244,0.298,0.39,0.688
2017-05-30,0,0,0,0,0,0,0,0,0,0,0.244,0.298,0.39,0.688
2017-06-02,0,0,0,0,0,0,0,0,0,0,0.244,0.298,0.39,0.688
2017-06-04,3,3,0,0,0,0,0,0,0,1,0.227,0.28,0.364,0.644
2017-06-08,3,3,0,1,1,0,0,0,0,1,0.234,0.283,0.383,0.666
2017-06-11,1,1,0,0,0,0,0,0,0,0,0.229,0.278,0.375,0.653
2017-06-12,4,3,2,2,0,1,0,0,1,1,0.255,0.31,0.431,0.742
2017-06-13,4,3,0,1,0,0,0,0,1,0,0.259,0.323,0.426,0.748
2017-06-14,3,3,0,0,0,0,0,0,0,2,0.246,0.308,0.404,0.711
2017-06-15,4,4,0,0,0,0,0,0,0,2,0.23,0.29,0.377,0.667
2017-06-18,3,3,1,1,0,0,0,0,0,2,0.234,0.292,0.375,0.667
2017-06-22,1,1,0,0,0,0,0,0,0,0,0.231,0.288,0.369,0.657
2017-06-27,0,0,1,0,0,0,0,0,0,0,0.231,0.288,0.369,0.657
2017-06-28,1,1,0,0,0,0,0,0,0,0,0.227,0.284,0.364,0.647
2017-06-29,3,3,0,2,1,0,0,2,0,0,0.246,0.299,0.391,0.69
2017-06-30,4,4,0,1,0,0,0,0,0,2,0.247,0.296,0.384,0.68
2017-07-01,3,3,0,0,0,0,0,0,0,0,0.237,0.286,0.368,0.654
2017-07-03,5,3,1,2,2,0,0,1,2,0,0.253,0.315,0.405,0.72
2017-07-07,2,2,0,1,0,0,0,1,0,0,0.259,0.319,0.407,0.726
2017-07-08,3,3,1,1,0,1,0,0,0,0,0.262,0.319,0.429,0.748
2017-07-09,1,1,0,0,0,0,0,0,0,1,0.259,0.316,0.424,0.739
2017-07-27,3,3,1,1,0,0,1,1,0,1,0.261,0.316,0.455,0.771
2017-07-28,1,0,0,0,0,0,0,0,1,0,0.261,0.323,0.455,0.778
2017-07-29,0,0,0,0,0,0,0,0,0,0,0.261,0.323,0.455,0.778
2017-07-30,3,3,0,0,0,0,0,0,0,1,0.253,0.314,0.44,0.753
2017-07-31,2,2,0,1,0,0,0,0,0,1,0.258,0.317,0.441,0.758
2017-09-17,3,3,0,0,0,0,0,0,0,1,0.25,0.308,0.427,0.736
2017-09-21,4,4,0,1,0,0,0,0,0,1,0.25,0.306,0.42,0.726
2017-09-23,3,2,1,0,0,0,0,0,1,0,0.245,0.307,0.412,0.719
2017-09-27,4,3,1,0,0,0,0,1,1,0,0.238,0.305,0.4,0.705
