date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-06,4,4,1,3,1,0,0,0,0,1,0.75,0.75,1.0,1.75
2021-05-07,1,1,0,0,0,0,0,0,0,0,0.6,0.6,0.8,1.4
2021-05-12,4,2,0,0,0,0,0,0,1,2,0.429,0.5,0.571,1.071
2021-05-15,3,3,0,0,0,0,0,0,0,2,0.3,0.364,0.4,0.764
2021-05-17,3,3,0,1,0,0,0,0,0,1,0.308,0.357,0.385,0.742
2021-05-21,0,0,0,0,0,0,0,0,0,0,0.308,0.357,0.385,0.742
2021-05-23,1,1,0,0,0,0,0,0,0,1,0.286,0.333,0.357,0.69
2021-05-24,4,2,0,1,0,0,0,1,0,0,0.313,0.353,0.375,0.728
2021-05-26,3,3,0,0,0,0,0,0,0,1,0.263,0.3,0.316,0.616
2021-05-30,2,2,1,1,1,0,0,1,0,1,0.286,0.318,0.381,0.699
2021-05-31,3,3,0,1,0,0,0,0,0,0,0.292,0.32,0.375,0.695
2021-06-06,4,4,0,0,0,0,0,0,0,2,0.25,0.276,0.321,0.597
2021-06-11,2,2,0,0,0,0,0,0,0,1,0.233,0.258,0.3,0.558
2021-06-12,4,3,0,1,1,0,0,2,1,0,0.242,0.286,0.333,0.619
2021-06-14,3,3,0,0,0,0,0,0,0,1,0.222,0.263,0.306,0.569
2021-06-16,4,2,1,0,0,0,0,0,1,2,0.211,0.286,0.289,0.575
2021-06-18,4,4,1,3,0,0,0,3,0,0,0.262,0.326,0.333,0.659
2021-06-19,4,4,1,1,0,0,1,1,0,2,0.261,0.32,0.391,0.711
2021-06-21,4,4,0,0,0,0,0,0,0,3,0.24,0.296,0.36,0.656
2021-06-27,4,3,1,1,0,0,1,1,1,2,0.245,0.31,0.415,0.725
2021-06-30,2,2,0,0,0,0,0,0,0,2,0.236,0.3,0.4,0.7
2021-07-16,4,4,0,1,0,0,0,0,0,2,0.237,0.297,0.39,0.687
2021-07-17,4,4,0,1,0,0,0,0,0,1,0.238,0.294,0.381,0.675
2021-07-25,3,3,0,0,0,0,0,0,0,1,0.227,0.282,0.364,0.645
2021-08-01,4,3,2,1,0,0,0,0,0,1,0.232,0.293,0.362,0.656
