date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-04-05,4,3,0,0,0,0,0,0,1,1,0.0,0.143,0.0,0.143
2021-04-06,2,2,0,2,0,0,0,0,0,0,0.25,0.333,0.25,0.583
2021-04-07,4,3,1,1,0,0,0,0,0,1,0.273,0.333,0.273,0.606
2021-04-11,5,5,0,0,0,0,0,0,0,3,0.188,0.235,0.188,0.423
2021-04-13,3,3,1,1,0,0,1,1,0,0,0.211,0.25,0.368,0.618
2021-04-15,3,3,0,0,0,0,0,0,0,1,0.182,0.217,0.318,0.536
2021-04-16,4,4,1,0,0,0,0,0,0,0,0.154,0.185,0.269,0.454
2021-04-18,4,3,1,0,0,0,0,0,1,1,0.138,0.194,0.241,0.435
2021-04-20,3,3,0,0,0,0,0,0,0,2,0.125,0.176,0.219,0.395
2021-04-22,1,1,0,0,0,0,0,0,0,0,0.121,0.171,0.212,0.384
2021-04-23,3,3,0,0,0,0,0,0,0,2,0.111,0.158,0.194,0.352
2021-04-25,3,3,1,1,1,0,0,1,0,2,0.128,0.171,0.231,0.402
2021-04-27,3,3,0,0,0,0,0,0,0,2,0.119,0.159,0.214,0.373
2021-04-29,3,3,0,0,0,0,0,0,0,1,0.111,0.149,0.2,0.349
2021-04-30,4,3,1,2,1,0,1,2,1,1,0.146,0.196,0.313,0.509
2021-05-01,4,4,1,0,0,0,0,0,0,1,0.135,0.182,0.288,0.47
2021-05-03,3,2,1,1,0,0,1,1,1,0,0.148,0.207,0.352,0.559
2021-05-05,3,3,0,0,0,0,0,0,0,1,0.14,0.197,0.333,0.53
2021-05-07,4,3,0,0,0,0,0,0,0,2,0.133,0.188,0.317,0.504
2021-05-09,4,3,0,1,0,0,0,0,1,2,0.143,0.206,0.317,0.523
2021-05-12,3,3,0,0,0,0,0,0,0,1,0.136,0.197,0.303,0.5
2021-05-15,4,4,0,0,0,0,0,0,0,0,0.129,0.187,0.286,0.472
2021-05-17,3,3,1,1,0,0,1,1,0,0,0.137,0.192,0.329,0.521
2021-05-19,4,4,0,0,0,0,0,0,0,2,0.13,0.183,0.312,0.495
2021-05-21,2,2,0,0,0,0,0,0,0,2,0.127,0.179,0.304,0.482
2021-05-22,4,4,1,1,1,0,0,0,0,1,0.133,0.182,0.313,0.495
2021-05-25,4,4,1,1,1,0,0,1,0,1,0.138,0.185,0.322,0.507
2021-05-26,1,0,0,0,0,0,0,0,1,0,0.138,0.194,0.322,0.515
2021-05-27,3,2,2,2,0,0,1,1,1,0,0.157,0.219,0.371,0.59
2021-05-28,3,3,0,1,0,0,0,0,0,1,0.163,0.222,0.37,0.592
2021-05-30,4,4,0,1,0,0,0,0,0,3,0.167,0.223,0.365,0.588
2021-05-31,2,1,0,0,0,0,0,1,0,1,0.165,0.219,0.361,0.58
2021-06-01,4,3,1,1,0,0,1,2,1,2,0.17,0.229,0.39,0.619
2021-06-02,3,3,0,1,0,0,0,0,0,1,0.175,0.232,0.388,0.62
2021-06-04,3,3,0,0,0,0,0,0,0,3,0.17,0.226,0.377,0.603
2021-06-06,5,5,0,1,0,0,0,1,0,3,0.171,0.225,0.369,0.594
2021-06-08,3,3,0,1,0,0,0,0,0,0,0.175,0.228,0.368,0.596
2021-06-09,3,2,0,1,1,0,0,2,1,0,0.181,0.238,0.379,0.617
2021-06-10,4,3,0,0,0,0,0,0,1,0,0.176,0.238,0.37,0.608
2021-06-12,5,5,0,1,1,0,0,0,0,4,0.177,0.237,0.371,0.608
2021-06-14,4,3,0,1,0,0,0,0,1,1,0.181,0.245,0.37,0.615
2021-06-15,5,2,1,0,0,0,0,1,2,2,0.178,0.25,0.364,0.614
2021-06-17,3,2,0,0,0,0,0,0,1,0,0.176,0.252,0.359,0.61
2021-06-19,4,4,1,1,0,0,0,0,0,1,0.178,0.252,0.356,0.607
2021-06-22,3,3,1,1,0,0,0,0,0,1,0.181,0.253,0.355,0.608
2021-06-25,5,4,2,2,1,0,0,1,0,2,0.19,0.264,0.366,0.63
2021-06-27,3,3,1,0,0,0,0,0,0,1,0.186,0.259,0.359,0.618
