date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2013-04-20,5,5,1,2,0,0,1,1,0,2,0.4,0.4,1.0,1.4
2013-04-21,4,3,0,0,0,0,0,0,1,0,0.25,0.333,0.625,0.958
2013-04-22,4,4,0,0,0,0,0,0,0,2,0.167,0.231,0.417,0.647
2013-04-23,1,1,0,0,0,0,0,0,0,1,0.154,0.214,0.385,0.599
2013-04-24,4,4,1,3,2,0,1,4,0,0,0.294,0.333,0.765,1.098
2013-04-26,4,4,0,0,0,0,0,0,0,4,0.238,0.273,0.619,0.892
2013-04-27,3,2,0,0,0,0,0,0,1,1,0.217,0.28,0.565,0.845
2013-04-29,5,5,1,2,0,0,0,0,0,0,0.25,0.3,0.536,0.836
2013-05-02,1,1,0,0,0,0,0,0,0,0,0.241,0.29,0.517,0.808
2013-05-04,2,2,0,0,0,0,0,0,0,2,0.226,0.273,0.484,0.757
2013-05-05,4,4,0,0,0,0,0,0,0,1,0.2,0.243,0.429,0.672
2013-09-08,1,1,0,0,0,0,0,0,0,0,0.194,0.237,0.417,0.654
2013-09-09,2,2,0,0,0,0,0,0,0,1,0.184,0.225,0.395,0.62
2013-09-10,6,5,1,2,1,0,1,3,0,2,0.209,0.261,0.488,0.749
2013-09-13,3,2,1,0,0,0,0,0,0,0,0.2,0.265,0.467,0.732
2013-09-15,1,1,0,0,0,0,0,0,0,1,0.196,0.26,0.457,0.716
2013-09-17,2,2,0,0,0,0,0,0,0,1,0.188,0.25,0.438,0.688
2013-09-18,1,0,0,0,0,0,0,0,1,0,0.188,0.264,0.438,0.702
2013-09-20,3,3,1,1,0,0,1,1,0,0,0.196,0.268,0.49,0.758
2013-09-21,3,3,0,0,0,0,0,0,0,2,0.185,0.254,0.463,0.717
2013-09-23,4,4,0,0,0,0,0,0,0,2,0.172,0.238,0.431,0.669
2013-09-24,2,2,0,1,0,0,0,0,0,1,0.183,0.246,0.433,0.68
2013-09-25,4,4,1,1,0,0,1,2,0,1,0.188,0.246,0.469,0.715
2013-09-28,3,3,0,0,0,0,0,0,0,0,0.179,0.236,0.448,0.684
2013-09-29,4,4,0,0,0,0,0,0,0,2,0.169,0.224,0.423,0.646
