date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-03,4,4,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2016-04-04,4,4,1,2,0,0,0,0,0,1,0.375,0.375,0.375,0.75
2016-04-05,3,3,0,1,0,0,0,0,0,0,0.364,0.364,0.364,0.727
2016-04-06,4,4,1,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2016-04-08,4,3,0,0,0,0,0,0,1,2,0.278,0.316,0.278,0.594
2016-04-12,3,3,0,1,0,0,0,1,0,1,0.286,0.318,0.286,0.604
2016-04-13,4,3,0,0,0,0,0,0,1,1,0.25,0.308,0.25,0.558
2016-04-14,4,4,0,1,0,0,0,0,0,2,0.25,0.3,0.25,0.55
2016-04-15,3,3,0,1,0,0,0,0,0,0,0.258,0.303,0.258,0.561
2016-04-16,4,3,1,2,0,0,1,1,1,0,0.294,0.351,0.382,0.734
2016-04-17,3,3,0,0,0,0,0,0,0,1,0.27,0.325,0.351,0.676
2016-04-19,5,4,0,1,1,0,0,2,0,1,0.268,0.333,0.366,0.699
2016-04-20,4,3,0,0,0,0,0,0,1,1,0.25,0.327,0.341,0.667
2016-04-21,6,5,2,1,1,0,0,1,0,2,0.245,0.327,0.347,0.674
2016-04-22,4,4,0,1,0,0,0,0,0,1,0.245,0.322,0.34,0.662
2016-04-23,4,3,0,0,0,0,0,0,1,1,0.232,0.317,0.321,0.639
2016-04-25,4,4,0,0,0,0,0,0,0,0,0.217,0.299,0.3,0.598
2016-04-26,4,3,0,0,0,0,0,1,0,2,0.206,0.282,0.286,0.567
2016-04-27,4,4,0,0,0,0,0,0,0,3,0.194,0.267,0.269,0.535
2016-04-30,4,4,0,0,0,0,0,0,0,0,0.183,0.253,0.254,0.507
2016-05-03,4,4,0,0,0,0,0,0,0,1,0.173,0.241,0.24,0.481
2016-05-04,4,3,0,1,0,0,0,0,1,1,0.179,0.253,0.244,0.496
2016-05-07,4,4,0,0,0,0,0,0,0,1,0.171,0.242,0.232,0.474
2016-05-08,1,1,0,0,0,0,0,0,0,1,0.169,0.239,0.229,0.468
2016-05-10,3,3,0,0,0,0,0,0,0,0,0.163,0.232,0.221,0.452
2016-05-13,4,1,2,0,0,0,0,0,3,0,0.161,0.253,0.218,0.471
2016-05-14,0,0,0,0,0,0,0,0,0,0,0.161,0.253,0.218,0.471
2016-05-15,0,0,0,0,0,0,0,0,0,0,0.161,0.253,0.218,0.471
2016-05-16,5,5,2,3,1,0,1,3,0,1,0.185,0.269,0.283,0.552
2016-05-18,4,4,1,1,0,0,1,1,0,1,0.188,0.269,0.313,0.581
2016-05-20,4,4,0,1,0,0,0,0,0,1,0.19,0.268,0.31,0.578
2016-05-21,2,2,0,0,0,0,0,0,0,1,0.186,0.263,0.304,0.567
2016-05-22,3,3,1,0,0,0,0,0,0,1,0.181,0.256,0.295,0.552
2016-05-23,2,2,0,0,0,0,0,0,0,1,0.178,0.252,0.29,0.542
2016-05-24,0,0,0,0,0,0,0,0,0,0,0.178,0.252,0.29,0.542
2016-05-25,3,3,0,1,0,0,0,0,0,1,0.182,0.254,0.291,0.545
2016-05-27,4,4,0,0,0,0,0,0,0,2,0.175,0.246,0.281,0.527
2016-05-29,1,1,0,0,0,0,0,0,0,1,0.174,0.244,0.278,0.522
2016-05-30,4,4,0,0,0,0,0,0,0,1,0.168,0.237,0.269,0.506
2016-06-01,4,4,0,1,0,0,0,1,0,1,0.171,0.237,0.268,0.505
2016-06-03,0,0,0,0,0,0,0,0,0,0,0.171,0.237,0.268,0.505
2016-06-05,0,0,0,0,0,0,0,0,0,0,0.171,0.237,0.268,0.505
2016-06-06,5,4,2,3,1,0,1,2,1,0,0.189,0.257,0.315,0.572
2016-06-07,4,4,0,1,0,0,0,0,0,0,0.191,0.257,0.313,0.57
2016-06-08,4,3,1,1,0,0,1,1,1,1,0.194,0.264,0.336,0.599
2016-06-10,4,2,1,0,0,0,0,0,2,1,0.191,0.27,0.331,0.601
2016-06-11,4,4,0,0,0,0,0,0,0,1,0.186,0.263,0.321,0.584
2016-06-12,3,3,1,1,0,0,0,1,0,1,0.189,0.264,0.322,0.586
2016-06-14,4,3,0,0,0,0,0,0,1,1,0.185,0.264,0.315,0.579
2016-06-15,6,4,0,1,0,0,0,0,2,2,0.187,0.272,0.313,0.586
2016-06-16,5,5,0,0,0,0,0,0,0,2,0.181,0.264,0.303,0.568
2016-06-17,3,3,0,1,0,0,0,0,0,2,0.184,0.266,0.304,0.569
2016-06-19,4,4,0,2,0,0,0,0,0,1,0.191,0.271,0.309,0.579
2016-06-20,3,3,1,2,0,1,0,0,0,0,0.2,0.277,0.327,0.604
2016-06-21,4,3,0,0,0,0,0,0,1,1,0.196,0.277,0.321,0.598
2016-06-22,3,3,0,0,0,0,0,0,0,1,0.193,0.272,0.316,0.588
