date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,3,3,1,1,0,0,1,1,0,0,0.333,0.333,1.333,1.667
2020-07-25,4,4,0,1,0,0,0,0,0,3,0.286,0.286,0.714,1.0
2020-07-26,4,3,0,0,0,0,0,0,1,2,0.2,0.273,0.5,0.773
2020-07-28,5,4,1,0,0,0,0,0,0,2,0.143,0.25,0.357,0.607
2020-07-29,5,5,1,2,0,0,1,1,0,3,0.211,0.286,0.526,0.812
2020-07-30,4,3,0,0,0,0,0,0,1,2,0.182,0.28,0.455,0.734
2020-07-31,5,5,0,1,1,0,0,2,0,1,0.185,0.267,0.444,0.711
2020-08-01,4,4,0,0,0,0,0,0,0,2,0.161,0.235,0.387,0.622
