date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,2,0,1,0,0,0,0,3,0,0.5,0.8,0.5,1.3
2021-04-04,4,2,1,0,0,0,0,0,2,0,0.25,0.667,0.25,0.917
2021-04-05,4,4,0,1,1,0,0,1,0,1,0.25,0.538,0.375,0.914
2021-04-06,4,4,0,1,0,0,0,1,0,1,0.25,0.471,0.333,0.804
2021-04-17,3,2,0,0,0,0,0,0,1,1,0.214,0.45,0.286,0.736
2021-04-19,3,2,0,1,0,0,0,1,1,1,0.25,0.478,0.313,0.791
2021-04-20,4,3,0,1,0,0,0,0,0,0,0.263,0.481,0.316,0.797
2021-04-21,1,1,0,0,0,0,0,0,0,0,0.25,0.464,0.3,0.764
2021-04-23,4,4,0,2,0,0,0,0,0,1,0.292,0.469,0.333,0.802
2021-04-24,2,2,0,0,0,0,0,0,0,1,0.269,0.441,0.308,0.749
2021-04-25,4,4,0,0,0,0,0,0,0,2,0.233,0.395,0.267,0.661
2021-04-26,3,3,0,0,0,0,0,0,0,2,0.212,0.366,0.242,0.608
2021-04-28,4,4,1,1,1,0,0,0,0,1,0.216,0.356,0.27,0.626
2021-04-30,4,3,0,2,0,0,0,1,1,0,0.25,0.388,0.3,0.688
2021-05-02,4,4,0,1,0,0,0,1,0,0,0.25,0.377,0.295,0.673
2021-05-21,4,4,1,1,0,0,1,1,0,1,0.25,0.368,0.354,0.723
2021-05-22,1,0,1,0,0,0,0,0,1,0,0.25,0.379,0.354,0.734
2021-05-23,4,3,1,0,0,0,0,0,1,1,0.235,0.371,0.333,0.704
2021-05-25,1,1,0,0,0,0,0,0,0,0,0.231,0.365,0.327,0.692
2021-05-26,4,3,1,1,1,0,0,1,1,0,0.236,0.373,0.345,0.719
2021-05-27,3,3,0,1,0,0,0,0,0,1,0.241,0.371,0.345,0.716
2021-05-28,1,1,0,1,0,0,0,0,0,0,0.254,0.38,0.356,0.736
2021-05-29,4,4,0,0,0,0,0,0,0,1,0.238,0.36,0.333,0.693
2021-05-30,1,1,0,0,0,0,0,0,0,1,0.234,0.355,0.328,0.683
2021-06-01,4,4,0,0,0,0,0,0,0,2,0.221,0.338,0.309,0.646
2021-06-02,4,4,0,1,1,0,0,2,0,1,0.222,0.333,0.319,0.653
2021-06-03,4,4,0,2,0,0,0,1,0,0,0.237,0.341,0.329,0.67
2021-06-05,1,1,0,0,0,0,0,0,0,1,0.234,0.337,0.325,0.662
2021-06-06,5,5,1,2,1,0,0,0,0,0,0.244,0.34,0.341,0.682
2021-06-09,5,4,0,1,0,0,0,1,1,2,0.244,0.343,0.337,0.681
2021-06-11,1,1,0,0,0,0,0,0,0,1,0.241,0.34,0.333,0.673
2021-06-12,5,4,2,1,1,0,0,0,1,0,0.242,0.343,0.341,0.684
2021-06-13,4,4,1,1,1,0,0,0,0,0,0.242,0.339,0.347,0.687
2021-06-15,5,4,1,0,0,0,0,0,1,0,0.232,0.333,0.333,0.667
2021-06-18,3,3,0,1,0,0,0,0,0,1,0.235,0.333,0.333,0.667
2021-06-20,4,4,0,0,0,0,0,0,0,0,0.226,0.322,0.321,0.643
2021-06-21,4,3,1,1,0,0,0,0,1,0,0.229,0.328,0.321,0.649
2021-06-23,3,3,0,1,0,0,0,1,0,0,0.232,0.328,0.321,0.65
2021-06-26,5,5,1,1,1,0,0,0,0,0,0.231,0.323,0.325,0.648
2021-06-27,4,3,0,0,0,0,0,0,1,0,0.225,0.321,0.317,0.638
