date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-07,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-09,3,3,1,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2021-04-28,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-29,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2021-04-30,1,1,0,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2021-05-01,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2021-05-02,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2021-05-04,1,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2021-05-05,0,0,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-05-06,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-05-07,3,2,0,0,0,0,0,0,1,0,0.25,0.333,0.25,0.583
2021-05-08,2,2,0,0,0,0,0,0,0,0,0.2,0.273,0.2,0.473
2021-05-09,1,0,1,0,0,0,0,0,1,0,0.2,0.333,0.2,0.533
2021-05-11,0,0,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2021-05-12,3,3,0,1,0,0,0,0,0,1,0.231,0.333,0.231,0.564
2021-05-13,0,0,0,0,0,0,0,0,0,0,0.231,0.333,0.231,0.564
2021-05-14,2,2,0,0,0,0,0,0,0,0,0.2,0.294,0.2,0.494
2021-05-15,4,4,1,3,0,0,0,0,0,1,0.316,0.381,0.316,0.697
2021-05-16,3,3,0,1,0,0,0,0,0,1,0.318,0.375,0.318,0.693
2021-05-17,3,3,0,0,0,0,0,0,0,0,0.28,0.333,0.28,0.613
2021-05-18,0,0,0,0,0,0,0,0,0,0,0.28,0.333,0.28,0.613
2021-05-19,2,2,1,1,0,1,0,1,0,0,0.296,0.345,0.37,0.715
2021-05-20,2,2,0,0,0,0,0,0,0,1,0.276,0.323,0.345,0.667
2021-05-21,0,0,0,0,0,0,0,0,0,0,0.276,0.323,0.345,0.667
2021-05-22,0,0,0,0,0,0,0,0,0,0,0.276,0.323,0.345,0.667
2021-05-23,1,1,0,1,0,0,0,0,0,0,0.3,0.344,0.367,0.71
2021-05-27,2,2,1,0,0,0,0,0,0,1,0.281,0.324,0.344,0.667
2021-05-28,0,0,0,0,0,0,0,0,0,0,0.281,0.324,0.344,0.667
2021-05-30,4,4,0,0,0,0,0,0,0,3,0.25,0.289,0.306,0.595
2021-06-01,0,0,0,0,0,0,0,0,0,0,0.25,0.289,0.306,0.595
2021-06-05,0,0,0,0,0,0,0,0,0,0,0.25,0.289,0.306,0.595
2021-06-06,1,1,0,1,0,0,0,1,0,0,0.27,0.308,0.324,0.632
2021-06-08,1,1,1,0,0,0,0,0,0,1,0.263,0.3,0.316,0.616
2021-06-09,1,1,0,0,0,0,0,0,0,0,0.256,0.293,0.308,0.6
2021-06-10,0,0,0,0,0,0,0,0,0,0,0.256,0.293,0.308,0.6
2021-06-12,1,0,1,0,0,0,0,0,1,0,0.256,0.31,0.308,0.617
2021-06-13,1,1,0,0,0,0,0,0,0,0,0.25,0.302,0.3,0.602
2021-06-15,0,0,1,0,0,0,0,0,0,0,0.25,0.302,0.3,0.602
2021-06-16,0,0,0,0,0,0,0,0,0,0,0.25,0.302,0.3,0.602
2021-06-17,3,3,0,0,0,0,0,0,0,0,0.233,0.283,0.279,0.562
2021-06-19,0,0,1,0,0,0,0,0,0,0,0.233,0.283,0.279,0.562
2021-06-20,0,0,0,0,0,0,0,0,0,0,0.233,0.283,0.279,0.562
2021-06-22,0,0,1,0,0,0,0,0,0,0,0.233,0.283,0.279,0.562
2021-06-23,0,0,1,0,0,0,0,0,0,0,0.233,0.283,0.279,0.562
2021-06-24,4,3,1,0,0,0,0,0,1,1,0.217,0.28,0.261,0.541
2021-06-25,0,0,0,0,0,0,0,0,0,0,0.217,0.28,0.261,0.541
2021-06-26,0,0,0,0,0,0,0,0,0,0,0.217,0.28,0.261,0.541
2021-06-30,3,3,0,1,0,0,0,0,0,1,0.224,0.283,0.265,0.548
2021-07-09,4,4,1,1,1,0,0,0,0,1,0.226,0.281,0.283,0.564
2021-07-17,3,3,0,0,0,0,0,0,0,1,0.214,0.267,0.268,0.534
2021-07-20,4,4,0,0,0,0,0,0,0,0,0.2,0.25,0.25,0.5
2021-07-21,3,2,0,0,0,0,0,0,1,0,0.194,0.254,0.242,0.496
2021-07-22,4,4,1,1,0,0,0,0,0,2,0.197,0.254,0.242,0.496
2021-07-24,0,0,1,0,0,0,0,0,0,0,0.197,0.254,0.242,0.496
2021-07-25,0,0,0,0,0,0,0,0,0,0,0.197,0.254,0.242,0.496
2021-07-28,0,0,0,0,0,0,0,0,0,0,0.197,0.254,0.242,0.496
2021-07-29,2,2,0,0,0,0,0,0,0,1,0.191,0.247,0.235,0.482
2021-07-30,4,3,0,1,0,0,0,0,1,0,0.197,0.26,0.239,0.499
2021-07-31,4,3,0,1,0,0,0,0,1,1,0.203,0.272,0.243,0.515
2021-08-01,2,1,0,0,0,0,0,0,1,1,0.2,0.277,0.24,0.517
2021-08-03,1,1,1,1,1,0,0,2,0,0,0.211,0.286,0.263,0.549
2021-08-06,0,0,0,0,0,0,0,0,0,0,0.211,0.286,0.263,0.549
2021-08-07,2,2,0,2,0,0,0,0,0,0,0.231,0.302,0.282,0.584
2021-08-08,0,0,0,0,0,0,0,0,0,0,0.231,0.302,0.282,0.584
2021-08-09,5,3,3,2,0,0,0,0,1,0,0.247,0.322,0.296,0.618
2021-08-11,4,3,1,2,2,0,0,0,1,1,0.262,0.34,0.333,0.674
2021-08-12,4,4,1,2,0,0,0,0,0,1,0.273,0.347,0.341,0.688
2021-08-14,4,4,0,1,0,0,0,0,0,1,0.272,0.343,0.337,0.68
2021-08-15,5,5,0,0,0,0,0,0,0,3,0.258,0.327,0.32,0.647
2021-08-16,0,0,0,0,0,0,0,0,0,0,0.258,0.327,0.32,0.647
