date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-15,4,4,1,3,0,1,0,1,0,0,0.75,0.75,1.25,2.0
2017-04-17,1,1,0,0,0,0,0,0,0,0,0.6,0.6,1.0,1.6
2017-04-18,4,4,1,1,1,0,0,0,0,2,0.444,0.444,0.778,1.222
2017-04-19,4,4,0,1,0,0,0,0,0,0,0.385,0.385,0.615,1.0
2017-04-20,4,2,1,1,0,0,0,0,1,1,0.4,0.438,0.6,1.038
2017-04-21,4,1,0,0,0,0,0,0,2,0,0.375,0.5,0.563,1.063
2017-04-22,3,2,0,0,0,0,0,0,1,1,0.333,0.478,0.5,0.978
2017-04-23,4,4,0,0,0,0,0,0,0,3,0.273,0.407,0.409,0.816
2017-04-25,5,3,0,1,0,0,0,0,1,2,0.28,0.419,0.4,0.819
2017-04-26,5,5,0,1,0,0,0,0,0,2,0.267,0.389,0.367,0.756
2017-04-27,3,3,0,0,0,0,0,0,0,0,0.242,0.359,0.333,0.692
2017-04-28,5,5,0,0,0,0,0,0,0,2,0.211,0.318,0.289,0.608
2017-04-29,5,4,0,0,0,0,0,0,1,2,0.19,0.306,0.262,0.568
2017-04-30,1,0,0,0,0,0,0,0,1,0,0.19,0.32,0.262,0.582
2017-05-04,3,2,1,2,0,0,0,0,1,0,0.227,0.358,0.295,0.654
2017-05-06,3,3,0,0,0,0,0,0,0,2,0.213,0.339,0.277,0.616
2017-05-08,4,3,0,0,0,0,0,0,0,0,0.2,0.322,0.26,0.582
