date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-03,4,3,0,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833
2016-04-04,1,1,0,0,0,0,0,0,0,1,0.25,0.4,0.25,0.65
2016-04-05,2,2,0,1,0,0,0,0,0,1,0.333,0.429,0.333,0.762
2016-04-06,0,0,0,0,0,0,0,0,0,0,0.333,0.429,0.333,0.762
2016-04-08,3,3,0,0,0,0,0,0,0,0,0.222,0.3,0.222,0.522
2016-04-10,1,1,0,0,0,0,0,0,0,1,0.2,0.273,0.2,0.473
2016-04-12,3,3,0,0,0,0,0,0,0,1,0.154,0.214,0.154,0.368
2016-04-14,3,3,0,1,0,0,0,0,0,1,0.188,0.235,0.188,0.423
2016-04-20,4,4,0,1,0,0,0,1,0,2,0.2,0.238,0.2,0.438
2016-04-22,0,0,0,0,0,0,0,0,0,0,0.2,0.238,0.2,0.438
2016-04-23,2,2,0,0,0,0,0,0,0,1,0.182,0.217,0.182,0.399
2016-04-27,3,3,0,0,0,0,0,0,0,0,0.16,0.192,0.16,0.352
2016-04-29,1,1,0,0,0,0,0,0,0,1,0.154,0.185,0.154,0.339
2016-05-01,3,3,0,1,0,0,0,0,0,1,0.172,0.2,0.172,0.372
2016-05-07,2,2,0,1,0,0,0,0,0,0,0.194,0.219,0.194,0.412
2016-05-09,3,3,0,0,0,0,0,0,0,0,0.176,0.2,0.176,0.376
2016-05-10,1,1,0,1,0,0,0,0,0,0,0.2,0.222,0.2,0.422
2016-05-11,2,2,0,0,0,0,0,0,0,1,0.189,0.211,0.189,0.4
2016-05-14,4,3,0,0,0,0,0,0,1,1,0.175,0.214,0.175,0.389
2016-05-15,3,3,1,1,0,0,0,0,0,0,0.186,0.222,0.186,0.408
2016-05-17,1,1,0,0,0,0,0,0,0,1,0.182,0.217,0.182,0.399
2016-05-18,4,3,0,0,0,0,0,0,1,0,0.17,0.22,0.17,0.39
2016-05-20,4,4,0,0,0,0,0,0,0,1,0.157,0.204,0.157,0.361
2016-05-24,4,4,0,1,0,0,0,2,0,2,0.164,0.207,0.164,0.37
2016-05-26,1,1,0,0,0,0,0,0,0,1,0.161,0.203,0.161,0.364
2016-05-27,3,3,0,0,0,0,0,0,0,1,0.153,0.194,0.153,0.346
2016-05-28,4,4,2,3,2,0,1,3,0,0,0.19,0.227,0.27,0.497
2016-05-30,4,3,0,0,0,0,0,0,1,0,0.182,0.229,0.258,0.486
2016-06-03,3,3,0,1,0,0,0,0,0,1,0.188,0.233,0.261,0.494
2016-06-04,4,3,1,2,1,0,1,1,1,0,0.208,0.26,0.333,0.593
2016-06-05,3,2,0,0,0,0,0,0,1,1,0.203,0.263,0.324,0.587
2016-06-07,3,2,0,1,0,0,0,0,1,0,0.211,0.277,0.329,0.606
2016-06-10,3,3,0,1,1,0,0,0,0,2,0.215,0.279,0.342,0.621
2016-06-15,2,2,0,0,0,0,0,0,0,2,0.21,0.273,0.333,0.606
2016-06-16,0,0,0,0,0,0,0,0,0,0,0.21,0.273,0.333,0.606
2016-06-18,3,2,0,1,0,0,0,0,1,0,0.217,0.286,0.337,0.623
2016-06-19,4,2,0,0,0,0,0,0,1,1,0.212,0.287,0.329,0.617
2016-06-21,3,2,0,0,0,0,0,0,1,1,0.207,0.289,0.322,0.61
2016-06-24,3,3,0,1,0,0,0,0,0,2,0.211,0.29,0.322,0.612
2016-06-25,4,2,1,1,0,0,1,2,2,0,0.217,0.308,0.359,0.666
2016-06-26,4,4,0,0,0,0,0,0,0,2,0.208,0.296,0.344,0.64
2016-06-28,4,4,0,0,0,0,0,0,0,2,0.2,0.286,0.33,0.616
2016-06-30,4,4,1,1,1,0,0,1,0,0,0.202,0.284,0.337,0.621
2016-07-01,3,3,0,0,0,0,0,0,0,2,0.196,0.277,0.327,0.604
2016-07-04,3,3,0,0,0,0,0,0,0,1,0.191,0.27,0.318,0.589
2016-07-05,4,4,0,1,0,0,0,0,0,1,0.193,0.27,0.316,0.586
2016-07-06,2,2,0,1,0,0,0,0,0,0,0.198,0.273,0.319,0.592
2016-07-07,4,4,0,1,0,0,0,0,0,1,0.2,0.273,0.317,0.589
2016-07-08,4,4,0,0,0,0,0,0,0,3,0.194,0.265,0.306,0.571
