date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-09-11,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
2020-09-12,3,3,0,1,0,0,0,0,0,2,0.167,0.286,0.167,0.452
2020-09-15,3,3,0,0,0,0,0,0,0,1,0.111,0.2,0.111,0.311
2020-09-17,0,0,0,0,0,0,0,0,0,0,0.111,0.2,0.111,0.311
2020-09-18,3,3,0,1,1,0,0,0,0,0,0.167,0.231,0.25,0.481
2020-09-20,4,4,1,1,0,0,1,1,0,3,0.188,0.235,0.438,0.673
2020-09-22,4,4,0,2,0,0,0,0,0,0,0.25,0.286,0.45,0.736
2020-09-23,4,4,1,2,2,0,0,0,0,1,0.292,0.32,0.542,0.862
2020-09-25,4,4,2,3,0,0,2,2,0,0,0.357,0.379,0.786,1.165
2020-09-27,4,3,1,1,0,0,0,1,1,2,0.355,0.394,0.742,1.136
