date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-07-08,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-07-09,4,3,1,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2
2017-07-14,5,4,0,1,1,0,0,0,1,0,0.125,0.3,0.25,0.55
2017-07-15,5,5,0,0,0,0,0,0,0,0,0.077,0.2,0.154,0.354
2017-07-16,1,1,0,0,0,0,0,0,0,0,0.071,0.188,0.143,0.33
2017-07-17,4,4,1,1,0,0,0,0,0,1,0.111,0.2,0.167,0.367
2017-07-18,5,4,0,0,0,0,0,0,1,1,0.091,0.2,0.136,0.336
2017-07-19,3,3,1,1,0,0,0,2,0,1,0.12,0.214,0.16,0.374
2017-07-21,4,4,1,2,0,0,0,0,0,0,0.172,0.25,0.207,0.457
2017-07-22,4,4,0,3,0,0,0,0,0,0,0.242,0.306,0.273,0.578
2017-07-23,4,3,0,1,0,0,0,1,1,1,0.25,0.325,0.278,0.603
2017-07-24,4,3,0,1,0,0,0,0,1,0,0.256,0.341,0.282,0.623
2017-07-25,4,4,0,1,0,0,0,1,0,1,0.256,0.333,0.279,0.612
2017-07-26,4,4,1,1,1,0,0,1,0,0,0.255,0.327,0.298,0.625
2017-07-28,5,5,1,2,0,0,0,0,0,1,0.269,0.333,0.308,0.641
2017-07-29,4,4,0,2,0,0,0,2,0,0,0.286,0.344,0.321,0.666
2017-07-30,5,4,0,0,0,0,0,0,1,1,0.267,0.333,0.3,0.633
2017-08-01,3,3,0,0,0,0,0,0,0,0,0.254,0.319,0.286,0.605
2017-08-04,1,1,0,0,0,0,0,0,0,0,0.25,0.314,0.281,0.596
2017-08-24,3,2,0,0,0,0,0,0,1,0,0.242,0.315,0.273,0.588
2017-08-26,1,1,1,1,0,0,0,0,0,0,0.254,0.324,0.284,0.608
2017-08-30,2,2,0,0,0,0,0,0,0,1,0.246,0.316,0.275,0.591
2017-08-31,4,4,0,1,0,0,0,1,0,0,0.247,0.313,0.274,0.586
2017-09-01,4,3,1,0,0,0,0,0,1,0,0.237,0.31,0.263,0.573
2017-09-02,1,1,0,0,0,0,0,0,0,0,0.234,0.306,0.26,0.566
2017-09-03,0,0,0,0,0,0,0,0,0,0,0.234,0.306,0.26,0.566
2017-09-05,1,1,0,0,0,0,0,0,0,0,0.231,0.302,0.256,0.559
2017-09-07,0,0,1,0,0,0,0,0,0,0,0.231,0.302,0.256,0.559
2017-09-09,0,0,0,0,0,0,0,0,0,0,0.231,0.302,0.256,0.559
2017-09-10,1,0,1,0,0,0,0,0,1,0,0.231,0.31,0.256,0.567
2017-09-12,2,2,0,0,0,0,0,0,0,0,0.225,0.303,0.25,0.553
2017-09-18,1,0,0,0,0,0,0,0,0,0,0.225,0.303,0.25,0.553
2017-09-20,1,0,0,0,0,0,0,0,1,0,0.225,0.311,0.25,0.561
2017-09-21,1,0,0,0,0,0,0,0,1,0,0.225,0.319,0.25,0.569
2017-09-23,1,1,2,1,0,0,1,3,0,0,0.235,0.326,0.296,0.622
2017-09-24,4,3,1,1,0,0,0,1,0,0,0.238,0.323,0.298,0.62
2017-09-26,0,0,1,0,0,0,0,0,0,0,0.238,0.323,0.298,0.62
2017-09-28,4,4,0,1,0,0,0,0,0,1,0.239,0.32,0.295,0.616
2017-09-30,5,4,0,1,0,0,0,1,1,0,0.239,0.324,0.293,0.617
2017-10-01,1,1,0,0,0,0,0,0,0,0,0.237,0.321,0.29,0.611
