date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-30,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
March,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
2019-04-03,3,3,1,1,0,0,1,1,0,1,0.167,0.286,0.667,0.952
2019-04-06,0,0,0,0,0,0,0,0,0,0,0.167,0.286,0.667,0.952
2019-04-07,3,2,0,0,0,0,0,0,0,0,0.125,0.3,0.5,0.8
2019-04-10,4,4,1,1,1,0,0,0,0,3,0.167,0.286,0.5,0.786
2019-04-13,2,1,0,0,0,0,0,0,1,0,0.154,0.313,0.462,0.774
2019-04-14,4,4,1,1,0,0,1,2,0,2,0.176,0.3,0.588,0.888
2019-04-16,4,4,0,1,1,0,0,0,0,2,0.19,0.292,0.571,0.863
2019-04-18,4,4,2,2,0,0,0,0,0,1,0.24,0.321,0.56,0.881
2019-04-19,4,4,0,1,1,0,0,0,0,1,0.241,0.313,0.552,0.864
2019-04-21,3,3,1,1,0,0,1,1,0,0,0.25,0.314,0.625,0.939
2019-04-24,4,2,1,1,0,0,0,0,2,1,0.265,0.359,0.618,0.977
2019-04-25,4,3,0,0,0,0,0,0,1,1,0.243,0.349,0.568,0.916
2019-04-28,4,4,0,0,0,0,0,0,0,4,0.22,0.319,0.512,0.831
2019-05-03,4,3,0,2,0,0,0,0,0,1,0.25,0.353,0.523,0.876
2019-05-04,0,0,0,0,0,0,0,0,0,0,0.25,0.353,0.523,0.876
2019-05-08,4,2,1,1,0,1,0,0,2,0,0.261,0.382,0.565,0.947
2019-05-09,3,3,0,0,0,0,0,0,0,1,0.245,0.362,0.531,0.893
2019-05-11,5,5,1,2,1,0,0,0,0,2,0.259,0.365,0.537,0.902
2019-05-12,5,4,0,0,0,0,0,0,0,2,0.241,0.353,0.5,0.853
2019-05-14,4,3,1,1,0,1,0,0,1,1,0.246,0.361,0.525,0.886
2019-05-16,1,1,0,0,0,0,0,0,0,0,0.242,0.356,0.516,0.872
2019-05-17,4,4,1,1,0,0,0,0,0,0,0.242,0.351,0.5,0.851
2019-05-22,5,5,1,1,1,0,0,1,0,0,0.239,0.341,0.493,0.834
2019-05-23,4,4,0,1,0,0,0,0,0,1,0.24,0.337,0.48,0.817
2019-05-24,1,1,0,0,0,0,0,0,0,0,0.237,0.333,0.474,0.807
2019-05-25,1,1,0,1,0,0,0,0,0,0,0.247,0.341,0.481,0.821
2019-05-27,0,0,0,0,0,0,0,0,0,0,0.247,0.341,0.481,0.821
2019-05-28,4,4,0,0,0,0,0,0,0,0,0.235,0.326,0.457,0.783
2019-05-31,2,2,0,0,0,0,0,0,0,1,0.229,0.319,0.446,0.765
2019-06-02,3,2,0,0,0,0,0,0,1,1,0.224,0.32,0.435,0.755
2019-06-04,1,1,1,0,0,0,0,0,0,1,0.221,0.316,0.43,0.747
2019-06-06,4,4,0,1,0,0,0,0,0,1,0.222,0.314,0.422,0.736
2019-06-08,5,4,1,2,1,0,0,0,0,0,0.234,0.327,0.436,0.763
2019-06-09,1,0,0,0,0,0,0,0,1,0,0.234,0.333,0.436,0.77
2019-06-11,2,1,0,0,0,0,0,0,1,0,0.232,0.336,0.432,0.768
2019-06-12,4,4,0,1,1,0,0,0,0,3,0.232,0.333,0.434,0.768
2019-06-15,0,0,0,0,0,0,0,0,0,0,0.232,0.333,0.434,0.768
2019-06-16,3,3,0,1,1,0,0,0,0,0,0.235,0.333,0.441,0.774
2019-06-19,1,1,0,0,0,0,0,0,0,0,0.233,0.331,0.437,0.767
2019-06-21,4,4,0,1,1,0,0,1,0,1,0.234,0.328,0.439,0.767
2019-06-23,4,4,0,0,0,0,0,0,0,1,0.225,0.317,0.423,0.741
2019-06-25,4,4,0,0,0,0,0,0,0,1,0.217,0.308,0.409,0.716
2019-06-26,3,3,0,0,0,0,0,0,0,0,0.212,0.301,0.398,0.699
2019-06-27,4,4,0,2,1,0,0,0,0,0,0.221,0.307,0.41,0.716
2019-06-30,3,3,0,0,0,0,0,0,0,2,0.216,0.3,0.4,0.7
2019-07-03,2,2,1,1,1,0,0,1,0,0,0.22,0.303,0.409,0.712
2019-07-03,5,5,0,1,0,0,0,0,0,1,0.22,0.299,0.402,0.701
2019-07-06,4,4,1,1,0,0,0,0,0,2,0.221,0.298,0.397,0.695
2019-07-07,3,3,0,0,0,0,0,0,0,2,0.216,0.292,0.388,0.681
2019-07-14,5,5,1,1,0,0,1,2,0,1,0.215,0.289,0.403,0.692
2019-07-17,4,4,0,0,0,0,0,0,0,3,0.209,0.282,0.392,0.674
2019-07-18,4,4,0,0,0,0,0,0,0,3,0.204,0.275,0.382,0.657
2019-07-19,1,1,0,0,0,0,0,1,0,0,0.203,0.274,0.379,0.653
2019-07-21,4,4,0,1,0,0,0,0,0,3,0.204,0.273,0.376,0.649
2019-07-24,4,4,0,0,0,0,0,0,0,2,0.199,0.267,0.366,0.634
2019-07-27,3,3,0,0,0,0,0,0,0,2,0.195,0.263,0.36,0.622
2019-07-28,4,4,0,1,0,0,0,0,0,0,0.196,0.262,0.357,0.619
