date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-11,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-13,4,3,2,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
2021-05-21,5,4,2,2,0,0,0,1,1,2,0.375,0.444,0.375,0.819
2021-05-29,1,1,0,0,0,0,0,0,0,1,0.333,0.4,0.333,0.733
2021-06-02,2,2,0,0,0,0,0,0,0,0,0.273,0.333,0.273,0.606
2021-06-05,4,4,0,1,0,0,0,0,0,2,0.267,0.313,0.267,0.579
2021-06-10,4,3,0,1,0,0,0,0,1,1,0.278,0.35,0.278,0.628
2021-06-13,5,5,0,1,0,0,0,1,0,1,0.261,0.32,0.261,0.581
2021-06-16,5,4,0,0,0,0,0,0,1,2,0.222,0.3,0.222,0.522
2021-06-20,2,2,0,0,0,0,0,0,0,1,0.207,0.281,0.207,0.488
2021-06-21,3,3,0,1,1,0,0,0,0,0,0.219,0.286,0.25,0.536
2021-06-23,1,1,0,0,0,0,0,0,0,0,0.212,0.278,0.242,0.52
2021-06-24,4,3,0,0,0,0,0,0,1,1,0.194,0.275,0.222,0.497
2021-06-27,4,4,0,0,0,0,0,0,0,3,0.175,0.25,0.2,0.45
2021-06-30,5,3,2,2,0,0,0,1,2,0,0.209,0.306,0.233,0.539
2021-07-01,4,4,0,1,0,0,0,0,0,2,0.213,0.302,0.234,0.536
2021-07-03,4,4,0,0,0,0,0,0,0,1,0.196,0.281,0.216,0.496
2021-07-04,1,0,0,0,0,0,0,0,1,0,0.196,0.293,0.216,0.509
2021-07-06,3,3,0,1,0,0,0,0,0,1,0.204,0.295,0.222,0.517
2021-07-09,4,4,0,0,0,0,0,0,0,1,0.19,0.277,0.207,0.484
2021-07-11,4,4,0,1,1,0,0,0,0,2,0.194,0.275,0.226,0.501
2021-07-16,4,4,0,1,0,0,0,0,0,1,0.197,0.274,0.227,0.501
2021-07-17,4,2,2,1,1,0,0,0,2,0,0.206,0.299,0.25,0.549
2021-07-21,2,2,0,1,0,0,0,0,0,0,0.214,0.304,0.257,0.561
2021-07-22,4,3,0,0,0,0,0,0,1,0,0.205,0.301,0.247,0.548
2021-07-25,3,3,0,0,0,0,0,0,0,2,0.197,0.291,0.237,0.528
2021-07-26,2,2,0,0,0,0,0,0,0,1,0.192,0.284,0.231,0.515
2021-07-28,3,3,0,0,0,0,0,0,0,2,0.185,0.275,0.222,0.497
2021-08-01,4,4,0,1,0,0,0,0,0,1,0.188,0.274,0.224,0.497
2021-08-03,4,4,0,0,0,0,0,0,0,0,0.18,0.263,0.213,0.476
2021-08-05,3,3,0,0,0,0,0,0,0,0,0.174,0.255,0.207,0.461
2021-08-08,3,3,0,0,0,0,0,0,0,1,0.168,0.248,0.2,0.448
