date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-03,4,3,1,0,0,0,0,0,0,2,0.0,0.2,0.0,0.2
2021-04-04,1,1,0,0,0,0,0,0,0,1,0.0,0.167,0.0,0.167
2021-04-05,0,0,1,0,0,0,0,0,0,0,0.0,0.167,0.0,0.167
2021-04-06,4,3,0,0,0,0,0,0,0,2,0.0,0.2,0.0,0.2
2021-04-07,2,1,1,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25
2021-04-09,1,1,0,1,0,0,0,0,0,0,0.1,0.308,0.1,0.408
2021-04-10,2,2,0,0,0,0,0,0,0,1,0.083,0.267,0.083,0.35
2021-04-11,4,4,0,0,0,0,0,0,0,0,0.063,0.211,0.063,0.273
2021-04-13,2,1,0,0,0,0,0,0,1,1,0.059,0.238,0.059,0.297
2021-04-14,3,3,0,0,0,0,0,0,0,1,0.05,0.208,0.05,0.258
2021-04-16,1,0,0,0,0,0,0,0,1,0,0.05,0.24,0.05,0.29
2021-04-17,4,3,0,0,0,0,0,0,1,0,0.043,0.241,0.043,0.285
2021-04-18,0,0,0,0,0,0,0,0,0,0,0.043,0.241,0.043,0.285
2021-04-20,2,2,0,0,0,0,0,0,0,1,0.04,0.226,0.04,0.266
2021-04-23,2,2,1,1,1,0,0,0,0,0,0.074,0.242,0.111,0.354
2021-04-24,4,3,0,0,0,0,0,0,1,0,0.067,0.243,0.1,0.343
2021-04-25,1,1,0,0,0,0,0,0,0,1,0.065,0.237,0.097,0.334
2021-04-28,1,1,0,0,0,0,0,0,0,0,0.063,0.231,0.094,0.324
2021-04-29,4,4,0,1,0,0,0,0,0,1,0.083,0.233,0.111,0.344
2021-04-30,1,0,0,0,0,0,0,0,1,0,0.083,0.25,0.111,0.361
2021-05-02,4,4,1,1,0,1,0,1,0,2,0.1,0.25,0.175,0.425
2021-05-03,3,3,1,1,0,1,0,1,0,1,0.116,0.255,0.233,0.488
2021-05-04,1,1,0,1,0,0,0,0,0,0,0.136,0.269,0.25,0.519
2021-05-25,0,0,0,0,0,0,0,0,0,0,0.136,0.269,0.25,0.519
2021-05-26,4,3,1,2,1,0,0,0,0,0,0.17,0.304,0.298,0.601
2021-05-27,4,3,0,0,0,0,0,0,1,2,0.16,0.3,0.28,0.58
2021-05-29,2,2,1,1,0,0,0,0,0,1,0.173,0.306,0.288,0.595
