date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2013-06-25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2013-06-27,4,3,1,1,0,0,0,0,1,1,0.25,0.4,0.25,0.65
2013-06-30,1,0,0,0,0,0,0,0,1,0,0.25,0.5,0.25,0.75
2013-07-01,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0.75
2013-09-02,1,1,0,1,1,0,0,1,0,0,0.4,0.571,0.6,1.171
2013-09-07,4,4,0,0,0,0,0,0,0,1,0.222,0.364,0.333,0.697
2013-09-09,2,1,0,1,0,0,0,0,1,0,0.3,0.462,0.4,0.862
2013-09-12,1,1,0,0,0,0,0,0,0,1,0.273,0.429,0.364,0.792
2013-09-13,3,2,0,1,0,0,0,0,1,0,0.308,0.471,0.385,0.855
2013-09-14,4,4,0,0,0,0,0,0,0,3,0.235,0.381,0.294,0.675
2013-09-15,1,1,0,0,0,0,0,0,0,0,0.222,0.364,0.278,0.641
2013-09-18,1,1,1,1,1,0,0,1,0,0,0.263,0.391,0.368,0.76
2013-09-19,1,0,0,0,0,0,0,0,1,0,0.263,0.417,0.368,0.785
2013-09-26,1,1,0,1,0,0,0,0,0,0,0.3,0.44,0.4,0.84
2013-09-28,1,0,0,0,0,0,0,0,1,0,0.3,0.462,0.4,0.862
