date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2015-05-19,1,1,0,1,0,0,0,1,0,0,1.0,1.0,1.0,2.0
2015-05-20,1,1,0,1,0,0,0,1,0,0,1.0,1.0,1.0,2.0
2015-05-23,1,1,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333
2015-05-24,4,3,1,0,0,0,0,0,1,2,0.333,0.429,0.333,0.762
2015-05-25,1,1,0,0,0,0,0,0,0,1,0.286,0.375,0.286,0.661
2015-05-26,1,1,0,0,0,0,0,0,0,0,0.25,0.333,0.25,0.583
2015-05-27,1,1,1,1,0,0,0,0,0,0,0.333,0.4,0.333,0.733
2015-05-29,1,1,0,0,0,0,0,0,0,0,0.3,0.364,0.3,0.664
2015-05-30,1,1,0,0,0,0,0,0,0,0,0.273,0.333,0.273,0.606
2015-05-31,1,1,0,0,0,0,0,0,0,0,0.25,0.308,0.25,0.558
2015-06-01,1,1,0,0,0,0,0,0,0,0,0.231,0.286,0.231,0.516
2015-06-02,1,1,0,0,0,0,0,0,0,1,0.214,0.267,0.214,0.481
2015-06-03,4,4,0,2,0,0,0,1,0,0,0.278,0.316,0.278,0.594
2015-06-07,3,3,0,1,0,0,0,0,0,1,0.286,0.318,0.286,0.604
2015-06-08,1,1,0,0,0,0,0,0,0,1,0.273,0.304,0.273,0.577
2015-06-12,1,1,0,1,0,0,0,0,0,0,0.304,0.333,0.304,0.638
2015-06-13,1,1,0,0,0,0,0,0,0,0,0.292,0.32,0.292,0.612
2015-06-14,1,1,0,0,0,0,0,0,0,0,0.28,0.308,0.28,0.588
2015-06-15,5,5,0,2,0,0,0,1,0,0,0.3,0.323,0.3,0.623
2015-06-17,0,0,0,0,0,0,0,0,0,0,0.3,0.323,0.3,0.623
2015-06-18,1,1,0,0,0,0,0,0,0,0,0.29,0.313,0.29,0.603
2015-06-19,1,1,0,1,0,0,0,0,0,0,0.313,0.333,0.313,0.646
2015-06-20,1,0,0,0,0,0,0,0,0,0,0.313,0.353,0.313,0.665
2015-06-21,4,4,0,1,0,0,0,0,0,0,0.306,0.342,0.306,0.648
2015-06-23,1,1,0,0,0,0,0,0,0,0,0.297,0.333,0.297,0.631
2015-06-24,1,1,0,0,0,0,0,0,0,1,0.289,0.325,0.289,0.614
2015-06-25,1,0,0,0,0,0,0,0,1,0,0.289,0.341,0.289,0.631
