date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-19,4,4,0,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2021-04-20,4,4,0,1,1,0,0,1,0,2,0.25,0.25,0.375,0.625
2021-04-21,4,4,1,3,0,0,0,0,0,1,0.417,0.417,0.5,0.917
2021-04-23,4,4,0,2,1,0,0,0,0,1,0.438,0.438,0.563,1.0
2021-04-24,4,3,0,2,1,0,0,0,0,1,0.474,0.5,0.632,1.132
2021-04-25,4,3,0,2,0,0,0,0,1,0,0.5,0.542,0.636,1.178
2021-04-26,3,3,0,0,0,0,0,0,0,2,0.44,0.481,0.56,1.041
2021-04-27,3,3,0,0,0,0,0,0,0,2,0.393,0.433,0.5,0.933
2021-04-28,4,4,0,0,0,0,0,0,0,1,0.344,0.382,0.438,0.82
2021-04-29,4,4,1,2,1,0,0,0,0,0,0.361,0.395,0.472,0.867
2021-04-30,3,3,0,0,0,0,0,0,0,0,0.333,0.366,0.436,0.802
2021-05-01,4,3,1,2,1,0,0,0,1,0,0.357,0.4,0.476,0.876
2021-05-02,4,4,0,1,0,0,0,0,0,2,0.348,0.388,0.457,0.844
2021-05-03,3,3,0,0,0,0,0,0,0,1,0.327,0.365,0.429,0.794
2021-05-04,3,3,0,1,0,0,0,0,0,2,0.327,0.364,0.423,0.787
2021-05-05,3,3,0,0,0,0,0,0,0,1,0.309,0.345,0.4,0.745
2021-05-06,3,3,0,0,0,0,0,0,0,2,0.293,0.328,0.379,0.707
2021-05-07,0,0,0,0,0,0,0,0,0,0,0.293,0.328,0.379,0.707
2021-05-08,2,2,0,1,1,0,0,1,0,0,0.3,0.333,0.4,0.733
2021-05-11,1,1,0,0,0,0,0,0,0,1,0.295,0.328,0.393,0.722
2021-05-12,3,3,1,1,0,0,0,1,0,0,0.297,0.328,0.391,0.719
2021-05-13,3,3,0,1,0,0,0,0,0,0,0.299,0.329,0.388,0.717
2021-05-14,4,4,0,0,0,0,0,0,0,2,0.282,0.311,0.366,0.677
2021-05-15,4,4,0,2,0,0,0,0,0,2,0.293,0.321,0.373,0.694
2021-05-16,4,4,2,3,0,0,2,4,0,1,0.316,0.341,0.468,0.81
2021-05-18,4,4,2,1,0,0,0,1,0,0,0.313,0.337,0.458,0.795
2021-05-19,1,1,0,0,0,0,0,0,0,1,0.31,0.333,0.452,0.786
2021-05-20,3,3,0,0,0,0,0,0,0,2,0.299,0.322,0.437,0.759
2021-05-21,2,1,0,0,0,0,0,0,1,1,0.295,0.326,0.432,0.758
2021-05-22,3,3,0,0,0,0,0,0,0,2,0.286,0.316,0.418,0.733
2021-05-24,1,0,1,0,0,0,0,0,1,0,0.286,0.323,0.418,0.74
2021-05-25,3,3,0,0,0,0,0,0,0,0,0.277,0.313,0.404,0.717
2021-05-26,4,3,0,0,0,0,0,0,1,2,0.268,0.311,0.392,0.702
2021-05-27,0,0,0,0,0,0,0,0,0,0,0.268,0.311,0.392,0.702
2021-05-29,0,0,0,0,0,0,0,0,0,0,0.268,0.311,0.392,0.702
2021-05-31,1,1,0,0,0,0,0,0,0,1,0.265,0.308,0.388,0.695
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.263,0.305,0.384,0.689
2021-06-05,3,3,0,0,0,0,0,0,0,1,0.255,0.296,0.373,0.669
2021-06-06,2,1,1,0,0,0,0,0,0,1,0.252,0.3,0.369,0.669
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.25,0.297,0.365,0.663
2021-06-25,3,1,1,0,0,0,0,0,2,0,0.248,0.307,0.362,0.669
2021-06-26,4,3,0,1,0,0,0,2,0,2,0.25,0.305,0.361,0.666
2021-06-27,4,3,2,2,1,0,0,1,1,0,0.261,0.32,0.378,0.698
2021-06-28,0,0,0,0,0,0,0,0,0,0,0.261,0.32,0.378,0.698
2021-06-30,3,2,2,1,0,1,0,2,1,0,0.265,0.328,0.398,0.726
2021-07-16,0,0,0,0,0,0,0,0,0,0,0.265,0.328,0.398,0.726
2021-07-18,1,0,0,0,0,0,0,0,0,0,0.265,0.328,0.398,0.726
2021-08-07,1,1,0,0,0,0,0,0,0,0,0.263,0.325,0.395,0.72
2021-08-11,1,1,0,0,0,0,0,0,0,1,0.261,0.323,0.391,0.714
2021-08-30,1,1,0,0,0,0,0,0,0,0,0.259,0.32,0.388,0.708
2021-08-31,1,0,1,0,0,0,0,0,1,0,0.259,0.326,0.388,0.714
2021-09-02,1,1,0,0,0,0,0,1,0,0,0.256,0.323,0.385,0.708
