date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
March,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2014-03-31,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2014-04-02,8,6,0,1,0,0,0,0,2,1,0.143,0.333,0.143,0.476
2014-04-04,3,3,0,0,0,0,0,0,0,2,0.1,0.25,0.1,0.35
2014-04-06,4,3,1,0,0,0,0,1,0,0,0.077,0.188,0.077,0.264
2014-04-08,4,4,1,1,0,0,0,0,0,1,0.118,0.2,0.118,0.318
2014-04-10,1,0,0,0,0,0,0,0,1,0,0.118,0.238,0.118,0.356
2014-04-11,5,4,0,2,0,0,0,1,0,1,0.19,0.28,0.19,0.47
2014-04-12,4,4,0,1,1,0,0,1,0,3,0.2,0.276,0.24,0.516
2014-04-13,0,0,0,0,0,0,0,0,0,0,0.2,0.276,0.24,0.516
2014-04-16,1,1,0,0,0,0,0,0,0,0,0.192,0.267,0.231,0.497
2014-04-16,3,3,0,0,0,0,0,0,0,0,0.172,0.242,0.207,0.449
2014-04-18,4,4,0,0,0,0,0,0,0,1,0.152,0.216,0.182,0.398
2014-04-19,1,1,0,0,0,0,0,0,0,0,0.147,0.211,0.176,0.387
2014-04-20,5,4,1,2,0,0,0,1,0,0,0.184,0.256,0.211,0.466
2014-04-21,4,4,0,1,0,0,0,0,0,0,0.19,0.255,0.214,0.47
2014-04-25,3,2,1,1,0,0,0,1,1,0,0.205,0.28,0.227,0.507
2014-04-26,3,3,0,0,0,0,0,0,0,1,0.191,0.264,0.213,0.477
2014-04-29,4,4,0,0,0,0,0,0,0,1,0.176,0.246,0.196,0.442
2014-04-30,1,1,0,0,0,0,0,0,0,0,0.173,0.241,0.192,0.434
2014-05-02,3,3,0,2,1,0,0,1,0,0,0.2,0.262,0.236,0.499
2014-06-13,4,4,0,0,0,0,0,0,0,0,0.186,0.246,0.22,0.466
2014-06-14,1,1,0,0,0,0,0,0,0,0,0.183,0.242,0.217,0.459
2014-06-15,4,4,0,1,0,0,0,0,0,0,0.188,0.243,0.219,0.462
2014-06-16,6,6,0,0,0,0,0,0,0,0,0.171,0.224,0.2,0.424
2014-06-17,1,1,1,1,1,0,0,0,0,0,0.183,0.234,0.225,0.459
2014-06-18,4,4,1,2,0,0,0,0,0,0,0.2,0.247,0.24,0.487
2014-06-20,4,4,0,1,0,0,0,0,0,1,0.203,0.247,0.241,0.488
2014-06-21,1,1,0,0,0,0,0,0,0,0,0.2,0.244,0.238,0.482
2014-06-22,3,3,0,1,0,0,0,0,0,0,0.205,0.247,0.241,0.488
2014-06-23,3,2,0,0,0,0,0,0,1,1,0.2,0.25,0.235,0.485
2014-06-24,1,1,0,0,0,0,0,0,0,1,0.198,0.247,0.233,0.48
2014-06-25,4,4,1,1,1,0,0,0,0,0,0.2,0.247,0.244,0.492
2014-06-26,4,4,1,0,0,0,0,0,0,0,0.191,0.238,0.234,0.472
2014-06-27,5,5,0,2,0,0,0,2,0,0,0.202,0.245,0.242,0.488
2014-06-28,1,1,0,1,0,0,0,0,0,0,0.21,0.252,0.25,0.502
2014-06-28,4,4,0,0,0,0,0,0,0,2,0.202,0.243,0.24,0.484
2014-06-30,4,3,0,1,0,0,0,0,1,0,0.206,0.252,0.243,0.495
2014-07-01,4,4,0,1,0,0,0,0,0,1,0.207,0.252,0.243,0.495
2014-07-04,1,1,0,1,1,0,0,0,0,0,0.214,0.258,0.259,0.517
2014-07-05,1,1,0,0,0,0,0,0,0,0,0.212,0.256,0.257,0.513
2014-07-06,5,4,0,1,0,0,0,0,0,0,0.214,0.256,0.256,0.512
2014-07-07,1,1,0,0,0,0,0,0,0,0,0.212,0.254,0.254,0.508
2014-07-08,5,5,1,2,0,0,1,1,0,2,0.22,0.26,0.285,0.544
2014-07-09,3,3,0,1,1,0,0,0,0,0,0.222,0.261,0.294,0.555
2014-07-10,3,3,0,1,0,0,0,0,0,0,0.225,0.263,0.295,0.557
2014-07-11,1,1,0,0,0,0,0,0,0,0,0.223,0.261,0.292,0.553
2014-07-13,4,3,1,0,0,0,0,1,1,0,0.218,0.261,0.286,0.546
2014-07-18,4,4,0,1,0,0,0,1,0,0,0.219,0.26,0.285,0.545
2014-07-20,4,4,0,1,0,0,0,0,0,1,0.22,0.26,0.284,0.544
2014-07-23,1,0,0,0,0,0,0,0,1,0,0.22,0.265,0.284,0.549
2014-07-24,4,4,0,0,0,0,0,0,0,2,0.214,0.258,0.276,0.534
2014-07-25,4,4,1,2,0,0,1,4,0,0,0.221,0.264,0.302,0.566
2014-07-26,3,3,1,1,0,0,1,1,0,0,0.224,0.265,0.322,0.588
2014-07-27,3,1,0,0,0,0,0,0,2,0,0.222,0.273,0.32,0.593
2014-07-29,1,1,0,0,0,0,0,0,0,0,0.221,0.271,0.318,0.589
2014-07-30,4,4,1,3,1,0,0,0,0,0,0.234,0.282,0.335,0.618
2014-07-31,1,1,0,0,0,0,0,0,0,0,0.233,0.281,0.333,0.614
2014-08-01,5,5,2,2,0,0,0,1,0,1,0.238,0.284,0.335,0.62
2014-08-02,1,1,0,0,0,0,0,0,0,0,0.236,0.282,0.333,0.616
2014-08-03,5,4,1,1,0,0,0,0,1,3,0.237,0.286,0.331,0.617
2014-08-05,2,1,0,1,0,0,0,1,1,0,0.241,0.293,0.335,0.629
2014-08-06,4,4,1,2,0,0,0,0,0,1,0.247,0.298,0.339,0.637
2014-08-08,4,4,0,1,0,0,0,1,0,1,0.247,0.297,0.337,0.634
2014-08-09,1,1,0,0,0,0,0,0,0,0,0.246,0.295,0.335,0.63
2014-08-10,3,3,2,2,1,0,0,0,0,1,0.253,0.301,0.346,0.647
2014-08-13,1,1,0,0,0,0,0,0,0,0,0.251,0.299,0.344,0.644
2014-08-15,4,3,0,0,0,0,0,0,1,1,0.247,0.299,0.339,0.637
2014-08-16,1,1,0,1,0,0,0,1,0,0,0.251,0.302,0.342,0.644
2014-08-17,3,3,0,2,0,0,0,0,0,0,0.258,0.307,0.347,0.655
2014-08-18,1,1,1,1,0,0,0,0,0,0,0.262,0.311,0.351,0.662
