date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-05-28,3,3,1,1,1,0,0,1,0,1,0.333,0.333,0.667,1.0
2017-05-29,4,3,2,1,0,0,0,1,1,0,0.333,0.429,0.5,0.929
2017-05-31,4,3,0,0,0,0,0,0,1,1,0.222,0.364,0.333,0.697
2017-06-02,2,2,0,0,0,0,0,0,0,0,0.182,0.308,0.273,0.58
2017-06-03,4,4,3,3,0,0,1,1,0,0,0.333,0.412,0.6,1.012
2017-06-04,2,1,0,1,0,0,0,1,0,0,0.375,0.444,0.625,1.069
2017-06-06,4,4,0,1,0,0,0,0,0,1,0.35,0.409,0.55,0.959
2017-06-07,4,3,0,0,0,0,0,0,1,0,0.304,0.385,0.478,0.863
2017-06-08,1,1,0,0,0,0,0,0,0,1,0.292,0.37,0.458,0.829
2017-06-09,1,1,0,0,0,0,0,0,0,1,0.28,0.357,0.44,0.797
2017-06-13,4,3,0,1,0,0,0,1,1,0,0.286,0.375,0.429,0.804
2017-06-15,4,4,0,1,1,0,0,0,0,1,0.281,0.361,0.438,0.799
2017-06-16,4,4,0,1,0,0,0,0,0,0,0.278,0.35,0.417,0.767
2017-06-17,4,4,0,1,0,0,0,0,0,3,0.275,0.341,0.4,0.741
2017-06-18,4,4,0,1,0,0,0,0,0,2,0.273,0.333,0.386,0.72
2017-06-19,2,2,0,0,0,0,0,0,0,0,0.261,0.32,0.37,0.69
2017-06-21,1,1,0,0,0,0,0,0,0,0,0.255,0.314,0.362,0.675
2017-06-22,2,2,0,0,0,0,0,0,0,0,0.245,0.302,0.347,0.649
2017-07-06,4,3,1,2,0,0,0,2,1,1,0.269,0.333,0.365,0.699
2017-07-07,1,1,0,0,0,0,0,0,0,0,0.264,0.328,0.358,0.686
2017-07-09,4,3,0,2,1,0,0,2,1,0,0.286,0.355,0.393,0.748
2017-07-14,5,4,0,1,0,0,0,0,1,2,0.283,0.358,0.383,0.742
2017-07-15,0,0,0,0,0,0,0,0,0,0,0.283,0.358,0.383,0.742
2017-07-16,5,5,1,1,1,0,0,0,0,1,0.277,0.347,0.385,0.732
2017-07-17,2,2,2,2,1,0,0,0,0,0,0.299,0.365,0.418,0.783
2017-07-18,4,4,1,1,0,0,0,0,0,0,0.296,0.359,0.408,0.767
2017-07-19,4,4,0,2,0,0,0,0,0,0,0.307,0.366,0.413,0.779
2017-07-20,1,1,0,1,0,0,0,0,0,0,0.316,0.373,0.421,0.794
2017-07-21,4,4,0,1,0,0,0,0,0,1,0.313,0.368,0.413,0.78
2017-07-22,5,5,1,3,1,0,0,1,0,0,0.329,0.38,0.435,0.816
2017-07-23,5,5,2,3,0,0,0,1,0,1,0.344,0.392,0.444,0.836
2017-07-24,6,4,1,0,0,0,0,0,1,0,0.33,0.382,0.426,0.808
2017-07-25,1,1,0,0,0,0,0,0,0,0,0.326,0.379,0.421,0.8
2017-07-26,4,4,0,0,0,0,0,0,0,2,0.313,0.364,0.404,0.768
2017-08-12,4,3,0,1,0,0,0,0,1,0,0.314,0.369,0.402,0.771
2017-08-13,5,5,1,3,1,0,0,0,0,1,0.327,0.379,0.421,0.8
2017-08-14,4,4,0,0,0,0,0,0,0,2,0.315,0.367,0.405,0.772
2017-08-15,4,4,0,1,0,0,0,1,0,1,0.313,0.363,0.4,0.763
2017-08-16,4,4,0,1,0,0,0,0,0,0,0.311,0.359,0.395,0.754
2017-08-18,4,2,0,1,0,0,0,0,2,1,0.314,0.371,0.397,0.768
2017-08-19,2,1,0,0,0,0,0,0,0,1,0.311,0.368,0.393,0.762
2017-08-20,3,3,0,0,0,0,0,0,0,0,0.304,0.36,0.384,0.744
2017-08-22,3,3,0,0,0,0,0,0,0,1,0.297,0.353,0.375,0.728
2017-08-23,5,5,0,1,0,0,0,0,0,2,0.293,0.347,0.368,0.716
2017-08-25,4,4,0,1,0,0,0,0,0,1,0.292,0.345,0.365,0.71
2017-08-28,4,4,1,1,0,1,0,0,0,2,0.291,0.342,0.376,0.718
2017-08-29,3,3,0,1,0,0,0,0,0,1,0.292,0.342,0.375,0.717
2017-09-01,5,5,1,2,0,0,0,0,0,0,0.295,0.344,0.376,0.72
2017-09-01,4,4,0,1,0,0,0,0,0,2,0.294,0.341,0.373,0.714
2017-09-02,4,4,0,4,0,0,0,0,0,0,0.312,0.357,0.389,0.746
2017-09-03,4,4,0,0,0,0,0,0,0,0,0.304,0.349,0.379,0.728
2017-09-04,5,5,2,3,0,1,0,1,0,0,0.313,0.356,0.398,0.754
2017-09-05,5,4,1,1,0,0,0,1,1,0,0.312,0.357,0.394,0.751
