date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2017-04-06,3,2,0,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5
2017-04-07,1,0,0,0,0,0,0,0,1,0,0.0,0.6,0.0,0.6
2017-04-09,2,2,0,0,0,0,0,0,0,1,0.0,0.429,0.0,0.429
2017-04-10,4,4,1,1,0,0,1,1,0,1,0.125,0.364,0.5,0.864
2017-04-11,1,1,0,0,0,0,0,0,0,1,0.111,0.333,0.444,0.778
2017-04-12,2,2,1,1,0,0,0,0,0,1,0.182,0.357,0.455,0.812
2017-04-14,1,1,0,0,0,0,0,0,0,0,0.167,0.333,0.417,0.75
2017-04-15,1,1,0,0,0,0,0,0,0,1,0.154,0.313,0.385,0.697
2017-04-16,3,3,0,0,0,0,0,0,0,0,0.125,0.263,0.313,0.576
2017-04-18,1,1,0,0,0,0,0,0,0,1,0.118,0.25,0.294,0.544
2017-04-19,1,1,0,0,0,0,0,0,0,0,0.111,0.238,0.278,0.516
2017-04-22,1,1,1,1,0,0,0,0,0,0,0.158,0.273,0.316,0.588
2017-04-23,4,4,0,1,0,0,0,0,0,1,0.174,0.269,0.304,0.574
2017-04-27,3,3,0,1,0,1,0,1,0,1,0.192,0.276,0.385,0.66
2017-04-29,5,5,1,1,0,0,1,3,0,1,0.194,0.265,0.452,0.716
2017-05-02,1,1,0,0,0,0,0,0,0,1,0.188,0.257,0.438,0.695
2017-05-03,3,3,0,1,1,0,0,0,0,1,0.2,0.263,0.457,0.72
2017-05-04,3,3,0,0,0,0,0,0,0,0,0.184,0.244,0.421,0.665
2017-05-05,1,1,0,0,0,0,0,0,0,0,0.179,0.238,0.41,0.648
2017-05-06,4,2,0,0,0,0,0,0,2,0,0.171,0.261,0.39,0.651
2017-05-07,3,3,0,1,0,0,0,0,0,1,0.182,0.265,0.386,0.652
2017-05-14,1,1,0,1,1,0,0,0,0,0,0.2,0.28,0.422,0.702
2017-05-14,3,3,0,2,0,0,0,1,0,0,0.229,0.302,0.438,0.739
2017-05-16,3,3,0,0,0,0,0,0,0,1,0.216,0.286,0.412,0.698
2017-05-20,1,1,0,0,0,0,0,0,0,0,0.212,0.281,0.404,0.684
2017-05-21,3,2,0,0,0,0,0,0,1,0,0.204,0.283,0.389,0.672
2017-05-22,1,1,0,0,0,0,0,0,0,0,0.2,0.279,0.382,0.66
2017-05-23,1,0,0,0,0,0,0,0,1,0,0.2,0.29,0.382,0.672
2017-05-24,1,1,0,0,0,0,0,0,0,0,0.196,0.286,0.375,0.661
2017-05-26,1,1,0,0,0,0,0,0,0,0,0.193,0.281,0.368,0.65
2017-05-28,1,1,0,0,0,0,0,0,0,1,0.19,0.277,0.362,0.639
2017-05-29,1,1,0,1,0,0,0,0,0,0,0.203,0.288,0.373,0.661
2017-05-30,2,1,0,0,0,0,0,0,1,0,0.2,0.294,0.367,0.661
2017-05-31,1,1,0,0,0,0,0,0,0,1,0.197,0.29,0.361,0.65
2017-06-04,0,0,0,0,0,0,0,0,0,0,0.197,0.29,0.361,0.65
2017-06-20,1,1,0,0,0,0,0,0,0,1,0.194,0.286,0.355,0.641
2017-06-22,0,0,0,0,0,0,0,0,0,0,0.194,0.286,0.355,0.641
2017-06-24,1,1,0,0,0,0,0,0,0,0,0.19,0.282,0.349,0.631
2017-06-25,1,1,0,0,0,0,0,0,0,0,0.188,0.278,0.344,0.622
2017-06-26,4,3,0,0,0,0,0,0,1,1,0.179,0.276,0.328,0.605
2017-06-28,2,2,0,0,0,0,0,0,0,1,0.174,0.269,0.319,0.588
2017-07-02,1,1,1,1,0,0,0,1,0,0,0.186,0.278,0.329,0.607
2017-07-05,1,1,0,0,0,0,0,0,0,0,0.183,0.275,0.324,0.599
2017-07-07,1,1,0,0,0,0,0,0,0,1,0.181,0.272,0.319,0.591
2017-07-09,1,1,0,0,0,0,0,0,0,1,0.178,0.268,0.315,0.583
2017-07-14,1,0,0,0,0,0,0,0,1,0,0.178,0.277,0.315,0.592
2017-07-15,1,0,0,0,0,0,0,0,1,0,0.178,0.286,0.315,0.601
2017-07-16,1,1,0,0,0,0,0,0,0,1,0.176,0.282,0.311,0.593
2017-07-17,4,3,1,0,0,0,0,0,1,1,0.169,0.281,0.299,0.58
2017-07-18,1,1,0,0,0,0,0,0,0,0,0.167,0.278,0.295,0.573
