date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-05-07,5,4,2,2,0,0,1,4,1,0,0.5,0.6,1.25,1.85
2019-05-09,5,5,0,0,0,0,0,0,0,1,0.222,0.3,0.556,0.856
2019-05-10,4,4,0,0,0,0,0,0,0,2,0.154,0.214,0.385,0.599
2019-05-11,4,4,0,1,0,0,0,0,0,1,0.176,0.222,0.353,0.575
2019-05-12,4,4,0,0,0,0,0,1,0,1,0.143,0.182,0.286,0.468
2019-05-14,4,3,0,2,1,0,0,1,1,1,0.208,0.269,0.375,0.644
2019-05-15,4,3,0,0,0,0,0,0,1,0,0.185,0.267,0.333,0.6
2019-05-17,3,3,0,0,0,0,0,0,0,1,0.167,0.242,0.3,0.542
2019-05-18,4,4,0,1,0,0,0,1,0,1,0.176,0.243,0.294,0.537
2019-05-19,4,2,0,0,0,0,0,0,2,1,0.167,0.268,0.278,0.546
2019-05-20,3,3,0,0,0,0,0,0,0,0,0.154,0.25,0.256,0.506
2019-05-21,0,0,1,0,0,0,0,0,0,0,0.154,0.25,0.256,0.506
2019-05-22,3,3,0,0,0,0,0,0,0,1,0.143,0.234,0.238,0.472
2019-05-23,6,5,0,0,0,0,0,0,0,5,0.128,0.226,0.213,0.439
2019-05-24,4,4,0,0,0,0,0,0,0,3,0.118,0.211,0.196,0.407
2019-06-05,1,1,1,1,0,0,1,3,0,0,0.135,0.224,0.269,0.493
2019-06-06,4,3,0,0,0,0,0,0,1,1,0.127,0.226,0.255,0.48
2019-06-07,4,4,0,1,0,0,0,1,0,0,0.136,0.227,0.254,0.482
2019-06-08,4,4,0,0,0,0,0,0,0,3,0.127,0.214,0.238,0.452
2019-06-09,4,4,0,1,0,0,0,0,0,1,0.134,0.216,0.239,0.455
2019-06-11,4,4,0,0,0,0,0,0,0,2,0.127,0.205,0.225,0.43
2019-06-13,4,2,2,0,0,0,0,0,2,0,0.123,0.22,0.219,0.439
2019-06-14,4,4,1,2,0,0,0,0,0,1,0.143,0.233,0.234,0.466
2019-06-15,4,4,0,0,0,0,0,1,0,1,0.136,0.222,0.222,0.444
2019-06-16,4,4,0,1,0,0,0,0,0,1,0.141,0.223,0.224,0.447
2019-06-17,4,3,0,1,0,0,0,0,1,1,0.148,0.235,0.227,0.462
2019-06-18,3,3,0,1,0,0,0,0,0,0,0.154,0.238,0.231,0.468
2019-06-20,4,4,0,1,0,0,0,1,0,3,0.158,0.238,0.232,0.47
2019-06-21,5,5,1,1,0,0,1,1,0,2,0.16,0.236,0.26,0.496
2019-06-22,4,3,1,1,0,0,0,0,1,1,0.165,0.246,0.262,0.508
2019-06-23,5,4,3,1,0,0,1,3,0,0,0.168,0.252,0.29,0.542
2019-06-25,5,3,1,1,0,0,0,0,2,0,0.173,0.266,0.291,0.557
2019-06-26,4,3,0,1,0,0,0,0,1,2,0.177,0.273,0.292,0.566
2019-06-28,3,3,0,0,0,0,0,0,0,1,0.172,0.267,0.284,0.552
2019-06-29,3,2,0,0,0,0,0,0,1,0,0.169,0.269,0.28,0.548
2019-07-02,3,3,0,0,0,0,0,0,0,3,0.165,0.263,0.273,0.536
2019-07-05,2,2,0,0,0,0,0,0,0,1,0.163,0.259,0.268,0.527
2019-07-12,3,3,0,0,0,0,0,0,0,0,0.159,0.254,0.262,0.515
2019-07-13,0,0,0,0,0,0,0,0,0,0,0.159,0.254,0.262,0.515
2019-07-14,2,2,0,0,0,0,0,0,0,2,0.156,0.25,0.258,0.508
