date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,1,1,1,0,0,0,0,3,0.2,0.2,0.4,0.6
2021-04-03,4,4,0,1,1,0,0,2,0,1,0.222,0.222,0.444,0.667
2021-04-04,4,4,1,1,0,0,0,0,0,0,0.231,0.231,0.385,0.615
2021-04-05,4,4,1,2,1,0,0,0,0,1,0.294,0.294,0.471,0.765
2021-04-06,2,2,1,2,1,0,0,1,0,0,0.368,0.368,0.579,0.947
2021-04-07,5,5,2,3,2,0,1,1,0,1,0.417,0.417,0.792,1.208
2021-04-09,4,4,0,0,0,0,0,0,0,3,0.357,0.357,0.679,1.036
2021-04-10,4,4,0,0,0,0,0,0,0,1,0.313,0.313,0.594,0.906
2021-04-11,4,4,1,1,0,0,1,1,0,1,0.306,0.306,0.639,0.944
2021-04-13,4,3,1,0,0,0,0,0,1,3,0.282,0.3,0.59,0.89
2021-04-13,3,3,0,0,0,0,0,0,0,0,0.262,0.279,0.548,0.827
2021-04-14,4,4,0,1,0,0,0,0,0,1,0.261,0.277,0.522,0.798
2021-04-16,5,4,0,0,0,0,0,0,1,1,0.24,0.269,0.48,0.749
2021-04-17,5,5,3,3,1,0,0,0,0,2,0.273,0.298,0.509,0.807
2021-04-18,4,3,1,0,0,0,0,0,1,1,0.259,0.295,0.483,0.778
2021-04-19,5,5,0,1,0,0,0,0,0,2,0.254,0.288,0.46,0.748
2021-04-20,3,3,1,1,0,0,1,1,0,1,0.258,0.29,0.5,0.79
2021-04-21,5,5,0,0,0,0,0,0,0,3,0.239,0.27,0.465,0.735
2021-04-23,5,5,1,2,0,0,1,1,0,3,0.25,0.278,0.5,0.778
2021-04-24,5,4,2,2,0,0,2,5,1,1,0.263,0.298,0.575,0.873
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.25,0.284,0.548,0.832
2021-04-26,4,4,2,2,0,0,2,2,0,1,0.261,0.293,0.614,0.907
2021-04-27,4,3,1,0,0,0,0,0,1,1,0.253,0.292,0.593,0.885
2021-04-28,5,5,0,1,0,0,0,0,0,1,0.25,0.287,0.573,0.86
2021-04-29,5,5,0,0,0,0,0,0,0,2,0.238,0.274,0.545,0.818
2021-04-30,4,3,0,0,0,0,0,0,1,2,0.231,0.273,0.529,0.802
2021-05-01,4,4,1,1,0,0,0,0,0,1,0.231,0.272,0.519,0.79
2021-05-02,5,4,0,2,1,0,0,2,1,0,0.241,0.286,0.527,0.812
2021-05-03,1,0,0,0,0,0,0,0,1,0,0.241,0.292,0.527,0.818
2021-05-04,4,4,0,1,0,0,0,0,0,1,0.241,0.29,0.517,0.808
2021-05-05,4,4,1,1,0,0,0,1,0,1,0.242,0.289,0.508,0.797
2021-05-06,4,4,0,1,1,0,0,1,0,2,0.242,0.288,0.508,0.796
2021-05-07,5,4,2,0,0,0,0,0,1,4,0.234,0.285,0.492,0.777
2021-05-08,1,1,0,0,0,0,0,0,0,1,0.233,0.283,0.488,0.771
2021-05-09,4,4,0,1,0,0,0,0,0,0,0.233,0.282,0.481,0.763
2021-05-11,5,4,0,1,0,0,0,1,1,0,0.234,0.286,0.474,0.76
2021-05-12,5,4,1,2,0,0,0,1,1,0,0.241,0.296,0.475,0.771
2021-05-13,4,4,0,0,0,0,0,0,0,2,0.234,0.288,0.462,0.75
