date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,1,1,0,0,0,0,1,0,0.25,0.4,0.25,0.65
2021-04-02,4,4,0,0,0,0,0,0,0,3,0.125,0.222,0.125,0.347
2021-04-03,2,2,0,0,0,0,0,0,0,1,0.1,0.182,0.1,0.282
2021-04-04,4,4,1,1,0,0,0,0,0,1,0.143,0.2,0.143,0.343
2021-04-06,7,7,2,1,0,0,1,2,0,0,0.143,0.182,0.286,0.468
2021-04-07,4,4,0,1,1,0,0,0,0,0,0.16,0.192,0.32,0.512
2021-04-08,4,4,0,0,0,0,0,0,0,1,0.138,0.167,0.276,0.442
2021-04-09,5,2,0,0,0,0,0,0,3,2,0.129,0.229,0.258,0.487
2021-04-10,5,4,1,2,0,0,0,1,0,0,0.171,0.25,0.286,0.536
2021-04-11,4,4,1,1,0,0,0,0,0,2,0.179,0.25,0.282,0.532
2021-05-04,5,5,1,1,0,0,0,0,0,2,0.182,0.245,0.273,0.518
2021-05-05,4,4,0,1,0,0,0,0,0,2,0.188,0.245,0.271,0.516
2021-05-07,5,3,0,1,0,0,0,1,2,0,0.196,0.276,0.275,0.55
2021-05-08,5,5,0,1,0,0,0,0,0,1,0.196,0.27,0.268,0.538
2021-05-09,1,1,0,0,0,0,0,0,0,1,0.193,0.266,0.263,0.529
2021-05-10,4,4,0,1,1,0,0,1,0,0,0.197,0.265,0.279,0.543
2021-05-11,3,3,0,1,0,1,0,0,0,1,0.203,0.268,0.313,0.58
2021-05-29,5,5,0,1,0,0,0,2,0,1,0.203,0.263,0.304,0.568
2021-05-30,5,5,0,1,0,0,0,1,0,0,0.203,0.259,0.297,0.557
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.2,0.256,0.293,0.549
2021-06-02,4,4,1,1,0,0,0,0,0,0,0.203,0.256,0.291,0.547
2021-06-03,5,5,1,1,1,0,0,0,0,2,0.202,0.253,0.298,0.55
2021-06-04,4,4,0,0,0,0,0,0,0,1,0.193,0.242,0.284,0.526
2021-06-05,1,1,0,0,0,0,0,0,0,0,0.191,0.24,0.281,0.52
2021-06-06,4,4,0,1,0,0,0,0,0,1,0.194,0.24,0.28,0.52
2021-06-08,4,4,2,2,0,0,1,1,0,0,0.206,0.25,0.32,0.57
2021-06-09,4,4,0,0,0,0,0,0,0,0,0.198,0.241,0.307,0.548
2021-06-11,1,1,0,0,0,0,0,0,0,0,0.196,0.239,0.304,0.542
2021-06-12,4,4,1,2,1,0,0,1,0,0,0.208,0.248,0.321,0.568
2021-06-13,4,4,1,0,0,0,0,0,0,0,0.2,0.239,0.309,0.548
2021-06-14,4,3,1,1,0,0,0,0,1,1,0.204,0.248,0.31,0.558
2021-06-15,5,5,2,2,1,0,0,3,0,1,0.212,0.254,0.322,0.576
2021-06-16,1,1,0,0,0,0,0,0,0,0,0.21,0.252,0.319,0.571
2021-06-17,4,4,0,0,0,0,0,2,0,1,0.203,0.244,0.309,0.553
2021-06-18,4,3,0,0,0,0,0,0,1,2,0.198,0.244,0.302,0.546
2021-06-19,4,3,0,0,0,0,0,0,1,3,0.194,0.245,0.295,0.539
2021-06-20,1,1,1,1,0,0,0,1,0,0,0.2,0.25,0.3,0.55
2021-06-21,4,4,1,1,0,0,0,0,0,1,0.201,0.25,0.299,0.548
2021-06-22,4,4,0,0,0,0,0,0,0,1,0.196,0.243,0.29,0.533
2021-06-23,4,4,1,1,0,0,1,1,0,1,0.197,0.243,0.31,0.553
2021-06-25,5,4,1,2,0,0,0,0,1,0,0.205,0.255,0.315,0.57
2021-06-26,5,4,2,2,1,0,1,1,1,0,0.213,0.265,0.347,0.612
2021-06-27,4,4,0,1,0,0,0,0,0,0,0.214,0.265,0.344,0.609
2021-06-28,4,4,0,1,0,0,0,0,0,0,0.215,0.265,0.342,0.606
