date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-25,4,4,0,1,1,0,0,0,0,1,0.25,0.25,0.5,0.75
2020-07-27,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
2020-07-28,4,4,1,2,0,1,0,1,0,1,0.375,0.375,0.75,1.125
2020-07-31,4,3,1,2,0,0,1,1,1,1,0.455,0.5,1.0,1.5
2020-08-04,4,3,1,1,0,0,1,2,1,0,0.429,0.5,1.071,1.571
2020-08-06,2,2,0,0,0,0,0,0,0,1,0.375,0.444,0.938,1.382
2020-08-11,4,3,1,1,1,0,0,0,1,1,0.368,0.455,0.895,1.349
2020-08-12,4,3,0,1,1,0,0,1,1,1,0.364,0.462,0.864,1.325
2020-08-14,3,3,1,1,0,0,0,1,0,2,0.36,0.448,0.8,1.248
2020-08-15,4,3,1,1,0,0,0,0,1,1,0.357,0.455,0.75,1.205
2020-08-16,3,3,0,1,0,0,0,2,0,2,0.355,0.444,0.71,1.154
2020-08-17,3,2,0,0,0,0,0,0,1,1,0.333,0.436,0.667,1.103
2020-08-18,4,2,0,0,0,0,0,1,1,1,0.314,0.419,0.629,1.047
2020-08-19,3,1,0,0,0,0,0,0,2,0,0.306,0.435,0.611,1.046
2020-08-19,3,3,0,0,0,0,0,0,0,2,0.282,0.408,0.564,0.972
2020-08-21,1,0,0,0,0,0,0,0,1,0,0.282,0.42,0.564,0.984
2020-08-22,4,3,0,1,1,0,0,0,1,1,0.286,0.426,0.571,0.997
2020-08-23,3,3,0,1,0,0,0,0,0,2,0.289,0.421,0.556,0.977
2020-08-25,3,3,0,0,0,0,0,0,0,0,0.271,0.4,0.521,0.921
2020-08-26,3,1,0,0,0,0,0,0,2,0,0.265,0.413,0.51,0.923
2020-08-28,2,2,0,0,0,0,0,0,0,2,0.255,0.4,0.49,0.89
2020-08-29,3,3,0,1,0,0,0,0,0,1,0.259,0.397,0.481,0.878
2020-08-29,4,3,0,0,0,0,0,0,1,2,0.246,0.389,0.456,0.845
2020-08-30,5,5,0,0,0,0,0,0,0,2,0.226,0.364,0.419,0.783
2020-09-01,4,3,0,1,0,0,0,2,1,1,0.231,0.37,0.415,0.786
2020-09-03,4,4,1,2,0,0,0,0,0,2,0.246,0.376,0.42,0.797
2020-09-04,2,2,0,0,0,0,0,0,0,1,0.239,0.368,0.408,0.776
2020-09-05,2,1,0,1,1,0,0,0,1,0,0.25,0.382,0.431,0.813
2020-09-06,3,3,1,1,0,0,1,2,0,1,0.253,0.38,0.467,0.847
2020-09-07,2,2,1,2,1,0,0,1,0,0,0.273,0.394,0.494,0.887
2020-09-08,3,3,0,0,0,0,0,0,0,3,0.263,0.381,0.475,0.856
2020-09-12,2,2,0,0,0,0,0,0,0,1,0.256,0.374,0.463,0.837
2020-09-13,5,4,2,1,1,0,0,2,0,0,0.256,0.365,0.465,0.83
2020-09-15,4,4,0,2,0,0,0,0,0,0,0.267,0.37,0.467,0.837
2020-09-16,1,1,0,0,0,0,0,0,0,0,0.264,0.367,0.462,0.828
2020-09-18,3,3,0,0,0,0,0,0,0,1,0.255,0.357,0.447,0.804
2020-09-20,2,2,0,1,0,0,0,0,0,1,0.26,0.36,0.448,0.808
2020-09-21,3,2,1,0,0,0,0,0,0,1,0.255,0.359,0.439,0.798
2020-09-22,1,1,0,0,0,0,0,0,0,0,0.253,0.356,0.434,0.79
2020-09-23,4,4,0,1,0,0,0,0,0,1,0.252,0.352,0.427,0.78
2020-09-24,3,3,0,1,1,0,0,0,0,1,0.255,0.352,0.434,0.786
2020-09-25,4,3,0,0,0,0,0,0,1,1,0.248,0.349,0.422,0.771
2020-09-26,2,2,0,0,0,0,0,0,0,0,0.243,0.344,0.414,0.758
2020-09-27,4,3,1,0,0,0,0,0,1,1,0.237,0.341,0.404,0.744
