date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,2,0,1,0,0,0,0,2,0,0.5,0.75,0.5,1.25
2021-04-03,4,3,0,1,0,0,0,0,0,0,0.4,0.625,0.4,1.025
2021-04-04,4,4,1,1,0,0,1,1,0,1,0.333,0.5,0.667,1.167
2021-04-05,4,3,1,1,0,0,0,1,0,1,0.333,0.5,0.583,1.083
2021-04-06,4,3,1,0,0,0,0,0,1,1,0.267,0.45,0.467,0.917
2021-04-07,4,4,0,2,1,0,0,0,0,1,0.316,0.458,0.526,0.985
2021-04-08,5,4,1,2,0,0,1,3,1,2,0.348,0.483,0.652,1.135
2021-04-09,4,2,0,1,0,0,0,0,2,0,0.36,0.515,0.64,1.155
2021-04-10,6,4,1,2,0,0,0,3,2,0,0.379,0.538,0.621,1.159
2021-04-12,4,4,0,1,0,0,0,0,0,2,0.364,0.512,0.576,1.087
2021-04-13,5,4,0,2,1,0,0,1,1,1,0.378,0.521,0.595,1.115
2021-04-14,4,4,0,2,0,0,0,0,0,0,0.39,0.519,0.585,1.105
2021-04-15,5,5,2,3,1,0,1,1,0,1,0.413,0.526,0.674,1.2
2021-04-17,3,3,2,2,0,0,1,1,0,0,0.429,0.533,0.735,1.268
2021-04-17,3,2,1,0,0,0,0,0,1,0,0.412,0.524,0.706,1.23
2021-04-18,4,3,0,0,0,0,0,0,1,1,0.389,0.507,0.667,1.174
2021-04-20,4,3,0,0,0,0,0,0,1,0,0.368,0.493,0.632,1.125
2021-04-21,5,3,1,2,1,0,0,1,2,0,0.383,0.513,0.65,1.163
2021-04-23,4,3,1,1,0,0,0,0,1,0,0.381,0.513,0.635,1.147
2021-04-24,5,5,0,0,0,0,0,0,0,1,0.353,0.482,0.588,1.071
2021-04-25,4,3,0,0,0,0,0,0,1,1,0.338,0.472,0.563,1.035
2021-04-27,4,4,3,3,0,0,3,7,0,0,0.36,0.484,0.693,1.177
2021-04-28,4,3,0,0,0,0,0,0,1,2,0.346,0.474,0.667,1.141
2021-04-30,5,2,1,1,0,0,0,1,3,1,0.35,0.49,0.663,1.153
2021-05-01,5,3,1,1,0,0,0,0,1,1,0.349,0.495,0.651,1.146
2021-05-02,4,3,1,0,0,0,0,0,1,1,0.337,0.486,0.628,1.114
2021-05-03,4,4,1,3,1,0,0,0,0,0,0.356,0.496,0.644,1.14
2021-05-04,4,4,0,0,0,0,0,0,0,2,0.34,0.479,0.617,1.096
2021-05-05,5,4,2,2,1,0,0,2,1,1,0.347,0.484,0.622,1.106
2021-05-06,5,5,1,0,0,0,0,0,0,1,0.33,0.465,0.592,1.057
2021-05-07,4,3,1,0,0,0,0,0,1,0,0.321,0.459,0.575,1.034
2021-05-08,4,3,1,0,0,0,0,0,1,0,0.312,0.453,0.56,1.012
2021-05-09,4,4,0,1,0,0,0,1,0,2,0.31,0.447,0.549,0.996
2021-05-11,5,5,1,3,0,0,1,3,0,1,0.322,0.452,0.576,1.028
2021-05-12,4,4,0,0,0,0,0,0,0,0,0.311,0.44,0.557,0.997
2021-05-13,5,5,0,1,0,0,0,0,0,1,0.307,0.432,0.543,0.976
2021-05-14,4,2,1,1,0,0,1,1,2,0,0.31,0.44,0.566,1.006
2021-05-15,4,4,1,1,0,0,1,1,0,0,0.308,0.436,0.579,1.015
2021-05-16,5,5,2,3,1,0,1,2,0,0,0.319,0.44,0.609,1.049
2021-05-18,5,5,1,3,1,0,0,0,0,0,0.329,0.445,0.615,1.06
2021-05-19,4,4,0,1,1,0,0,1,0,0,0.327,0.441,0.612,1.053
2021-05-20,5,5,2,2,1,0,0,1,0,1,0.329,0.44,0.612,1.051
2021-05-21,6,5,2,3,0,0,2,4,1,1,0.338,0.447,0.65,1.096
2021-05-22,4,2,1,0,0,0,0,0,2,1,0.333,0.448,0.642,1.089
2021-05-23,4,4,0,1,0,0,0,0,0,0,0.331,0.444,0.632,1.076
2021-05-24,5,5,2,2,0,0,2,3,0,0,0.333,0.443,0.661,1.104
2021-05-25,5,4,1,2,0,0,1,2,1,0,0.337,0.447,0.674,1.121
2021-05-27,3,2,0,0,0,0,0,0,0,2,0.333,0.445,0.667,1.112
2021-05-27,3,3,0,1,0,0,0,0,0,0,0.333,0.443,0.661,1.104
2021-05-28,4,4,1,1,0,0,0,0,0,1,0.331,0.44,0.652,1.092
2021-05-30,4,3,0,0,0,0,0,1,0,0,0.326,0.432,0.641,1.073
2021-05-30,3,2,1,0,0,0,0,0,1,0,0.323,0.43,0.634,1.065
2021-06-01,4,4,1,4,1,0,1,3,0,0,0.337,0.441,0.663,1.104
2021-06-02,5,4,1,1,0,1,0,0,1,2,0.335,0.44,0.665,1.105
2021-06-04,3,3,0,0,0,0,0,0,0,0,0.33,0.434,0.655,1.089
2021-06-05,4,4,2,3,0,0,1,2,0,0,0.338,0.439,0.672,1.111
2021-06-06,4,3,0,0,0,0,0,0,1,2,0.333,0.436,0.662,1.098
2021-06-08,4,2,0,1,0,0,0,0,2,1,0.335,0.441,0.66,1.101
2021-06-09,4,3,0,0,0,0,0,1,1,2,0.33,0.438,0.651,1.089
2021-06-10,4,4,1,1,0,0,0,0,0,1,0.329,0.435,0.643,1.078
2021-06-11,5,4,1,3,1,0,1,2,1,1,0.336,0.442,0.664,1.106
2021-06-12,4,2,1,1,0,0,1,2,2,0,0.338,0.447,0.676,1.123
2021-06-13,5,5,2,3,0,0,1,3,0,0,0.344,0.45,0.688,1.137
2021-06-14,4,4,1,2,0,0,1,1,0,1,0.346,0.451,0.697,1.148
2021-06-15,5,4,0,1,0,0,0,0,1,2,0.345,0.45,0.69,1.139
2021-06-16,4,4,0,1,0,0,0,0,0,1,0.343,0.447,0.682,1.129
2021-06-17,4,4,1,1,0,0,0,0,0,0,0.342,0.444,0.675,1.119
2021-06-18,4,4,0,0,0,0,0,0,0,1,0.336,0.438,0.664,1.102
2021-06-19,5,5,2,2,1,0,1,3,0,2,0.337,0.437,0.675,1.112
2021-06-20,5,3,1,1,0,0,0,0,2,2,0.337,0.44,0.671,1.111
2021-06-22,4,4,0,2,0,0,0,1,0,0,0.34,0.441,0.668,1.109
2021-06-23,4,3,1,1,0,0,0,0,1,1,0.34,0.442,0.664,1.106
2021-06-24,5,4,2,1,0,0,1,1,1,3,0.338,0.441,0.669,1.11
2021-06-25,5,5,1,2,0,0,1,1,0,1,0.34,0.44,0.675,1.116
