date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,4,3,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2020-07-26,4,4,0,2,1,0,0,0,0,1,0.286,0.375,0.429,0.804
2020-07-28,5,5,0,1,0,0,0,1,0,3,0.25,0.308,0.333,0.641
2020-07-29,3,2,1,0,0,0,0,0,1,1,0.214,0.313,0.286,0.598
2020-07-31,5,4,0,1,0,0,0,0,1,0,0.222,0.333,0.278,0.611
2020-08-02,4,4,2,4,0,0,1,2,0,0,0.364,0.44,0.545,0.986
2020-08-03,4,4,0,1,0,0,0,1,0,0,0.346,0.414,0.5,0.914
2020-08-04,4,3,0,1,1,0,0,0,0,1,0.345,0.406,0.517,0.924
2020-08-05,4,4,0,0,0,0,0,0,0,2,0.303,0.361,0.455,0.816
2020-08-06,1,1,1,1,0,0,1,2,0,0,0.324,0.378,0.559,0.937
2020-08-07,4,4,1,2,0,0,1,4,0,0,0.342,0.39,0.632,1.022
2020-08-08,5,5,0,3,0,0,0,1,0,2,0.372,0.413,0.628,1.041
2020-08-09,1,1,0,0,0,0,0,0,0,1,0.364,0.404,0.614,1.018
2020-08-10,5,5,0,2,0,0,0,1,0,2,0.367,0.404,0.592,0.996
2020-08-11,4,4,1,1,0,0,0,1,0,0,0.358,0.393,0.566,0.959
2020-08-14,3,3,0,0,0,0,0,0,0,0,0.339,0.373,0.536,0.909
2020-08-15,4,4,0,1,0,0,0,0,0,0,0.333,0.365,0.517,0.882
2020-08-16,4,4,0,0,0,0,0,0,0,0,0.313,0.343,0.484,0.828
2020-08-17,4,4,0,0,0,0,0,0,0,1,0.294,0.324,0.456,0.78
2020-08-18,4,3,0,0,0,0,0,0,1,0,0.282,0.32,0.437,0.757
2020-08-20,5,5,1,2,0,0,0,0,0,0,0.289,0.325,0.434,0.759
2020-08-21,3,3,0,0,0,0,0,0,0,0,0.278,0.313,0.418,0.731
2020-08-22,4,4,0,1,0,0,0,0,0,0,0.277,0.31,0.41,0.72
2020-08-23,4,3,0,0,0,0,0,0,1,0,0.267,0.308,0.395,0.703
2020-08-24,4,3,0,0,0,0,0,1,0,1,0.258,0.295,0.382,0.677
2020-08-25,1,1,0,0,0,0,0,0,0,0,0.256,0.292,0.378,0.669
2020-08-28,4,3,1,1,0,0,0,0,1,1,0.258,0.3,0.376,0.676
2020-08-29,1,1,0,1,0,0,0,1,0,0,0.266,0.307,0.383,0.69
2020-08-31,4,4,0,2,1,0,0,0,0,0,0.276,0.314,0.398,0.712
2020-09-01,4,4,0,0,0,0,0,0,0,1,0.265,0.303,0.382,0.685
2020-09-04,3,3,0,1,0,0,0,0,0,1,0.267,0.304,0.381,0.684
2020-09-05,3,3,0,0,0,0,0,0,0,0,0.259,0.296,0.37,0.666
2020-09-07,3,3,0,0,0,0,0,0,0,0,0.252,0.288,0.36,0.648
2020-09-09,1,1,0,0,0,0,0,0,0,0,0.25,0.286,0.357,0.643
2020-09-11,1,0,1,0,0,0,0,0,1,0,0.25,0.292,0.357,0.649
2020-09-12,5,5,0,0,0,0,0,0,0,1,0.239,0.28,0.342,0.622
2020-09-16,1,1,0,0,0,0,0,0,0,1,0.237,0.278,0.339,0.617
2020-09-18,1,1,0,0,0,0,0,0,0,0,0.235,0.276,0.336,0.612
2020-09-24,0,0,0,0,0,0,0,0,0,0,0.235,0.276,0.336,0.612
2020-09-26,4,4,1,1,0,0,0,1,0,0,0.236,0.275,0.333,0.608
