date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-06-06,3,2,0,0,0,0,0,0,0,0,0.0,0.333,0.0,0.333
2021-06-08,3,2,0,0,0,0,0,0,1,2,0.0,0.333,0.0,0.333
2021-06-09,1,1,0,0,0,0,0,0,0,0,0.0,0.286,0.0,0.286
2021-06-10,3,3,1,1,0,0,1,1,0,0,0.125,0.3,0.5,0.8
2021-06-11,4,4,1,2,0,0,1,1,0,0,0.25,0.357,0.75,1.107
2021-06-13,5,4,0,1,0,0,0,0,0,0,0.25,0.368,0.625,0.993
2021-06-15,4,4,1,1,0,0,1,1,0,0,0.25,0.348,0.7,1.048
2021-06-17,4,4,1,1,0,0,0,1,0,2,0.25,0.333,0.625,0.958
2021-06-18,1,1,0,0,0,0,0,0,0,1,0.24,0.321,0.6,0.921
2021-06-19,4,4,1,1,0,0,0,0,0,1,0.241,0.313,0.552,0.864
2021-07-07,4,4,2,2,2,0,0,0,0,0,0.273,0.333,0.606,0.939
2021-07-09,6,5,1,1,0,0,1,4,0,1,0.263,0.31,0.632,0.941
2021-07-11,5,4,2,2,0,0,1,3,0,0,0.286,0.34,0.69,1.031
2021-07-16,3,3,0,0,0,0,0,0,0,2,0.267,0.32,0.644,0.964
2021-07-18,4,4,0,2,0,0,0,1,0,0,0.286,0.333,0.633,0.966
2021-07-19,4,3,0,0,0,0,0,0,1,0,0.269,0.328,0.596,0.924
2021-07-20,4,1,1,0,0,0,0,0,3,0,0.264,0.355,0.585,0.94
2021-07-21,4,4,0,1,0,0,0,1,0,1,0.263,0.348,0.561,0.91
2021-07-23,4,4,0,0,0,0,0,0,0,1,0.246,0.329,0.525,0.853
2021-07-26,4,4,0,2,1,0,0,1,0,2,0.262,0.338,0.538,0.876
2021-07-27,1,0,1,0,0,0,0,0,0,0,0.262,0.347,0.538,0.885
2021-07-28,4,4,0,1,1,0,0,0,0,0,0.261,0.342,0.536,0.878
2021-07-29,4,3,0,1,1,0,0,0,1,1,0.264,0.349,0.542,0.891
2021-07-31,4,3,2,1,0,0,1,2,1,0,0.267,0.356,0.573,0.93
2021-08-01,4,3,0,1,0,0,0,0,1,1,0.269,0.363,0.564,0.927
2021-08-03,4,4,0,0,0,0,0,0,0,3,0.256,0.347,0.537,0.884
2021-08-05,4,4,0,0,0,0,0,0,0,1,0.244,0.333,0.512,0.845
2021-08-06,6,5,1,3,1,0,0,0,1,1,0.264,0.352,0.527,0.88
2021-08-07,0,0,0,0,0,0,0,0,0,0,0.264,0.352,0.527,0.88
2021-08-08,5,4,2,1,0,0,0,0,0,2,0.263,0.355,0.516,0.87
2021-08-10,4,4,1,1,0,0,1,2,0,2,0.263,0.351,0.535,0.886
2021-08-11,4,4,0,0,0,0,0,0,0,0,0.252,0.339,0.515,0.854
2021-08-12,3,2,1,0,0,0,0,0,1,0,0.248,0.339,0.505,0.844
2021-09-21,4,4,1,1,1,0,0,0,0,1,0.248,0.336,0.505,0.841
2021-09-23,1,1,0,0,0,0,0,0,0,1,0.245,0.333,0.5,0.833
2021-09-23,4,4,0,2,1,0,0,0,0,2,0.254,0.338,0.509,0.847
2021-09-29,3,3,0,0,0,0,0,0,0,1,0.248,0.331,0.496,0.827
2021-10-02,3,2,0,0,0,0,0,0,1,1,0.244,0.331,0.487,0.818
2021-10-03,4,4,1,2,1,0,0,0,0,1,0.252,0.336,0.496,0.832
