date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,1,0,0,0,0,1,1,2,0.0,0.2,0.0,0.2
2021-04-07,4,4,0,0,0,0,0,0,0,1,0.0,0.111,0.0,0.111
2021-04-08,3,3,0,0,0,0,0,0,0,1,0.0,0.083,0.0,0.083
2021-04-11,3,2,0,0,0,0,0,0,1,1,0.0,0.133,0.0,0.133
2021-04-13,3,3,0,0,0,0,0,0,0,2,0.0,0.111,0.0,0.111
2021-04-14,4,4,1,2,0,0,0,0,0,0,0.1,0.182,0.1,0.282
2021-04-15,4,4,1,2,1,0,0,1,0,1,0.167,0.231,0.208,0.439
2021-04-17,3,3,0,0,0,0,0,0,0,2,0.148,0.207,0.185,0.392
2021-04-17,3,3,0,0,0,0,0,0,0,1,0.133,0.188,0.167,0.354
2021-04-18,4,3,0,1,0,0,0,0,1,1,0.152,0.222,0.182,0.404
2021-04-19,3,3,0,0,0,0,0,0,0,0,0.139,0.205,0.167,0.372
2021-04-20,4,3,0,0,0,0,0,1,1,1,0.128,0.209,0.154,0.363
2021-04-21,4,4,1,1,0,0,1,2,0,0,0.14,0.213,0.233,0.445
2021-04-23,4,4,0,0,0,0,0,0,0,1,0.128,0.196,0.213,0.409
2021-04-24,3,3,0,0,0,0,0,0,0,0,0.12,0.185,0.2,0.385
2021-04-25,4,4,1,1,0,0,1,1,0,2,0.13,0.19,0.259,0.449
2021-04-26,4,4,0,1,0,0,0,0,0,0,0.138,0.194,0.259,0.452
2021-04-27,4,4,0,0,0,0,0,0,0,2,0.129,0.182,0.242,0.424
2021-04-28,4,3,0,1,0,1,0,2,1,1,0.138,0.2,0.277,0.477
2021-04-30,3,2,0,0,0,0,0,0,1,1,0.134,0.205,0.269,0.474
2021-05-01,4,4,0,0,0,0,0,0,0,2,0.127,0.195,0.254,0.448
2021-05-02,4,4,1,2,1,0,1,3,0,2,0.147,0.21,0.32,0.53
2021-05-03,5,5,2,2,0,1,1,2,0,1,0.163,0.221,0.388,0.608
2021-05-04,4,3,1,2,2,0,0,0,1,0,0.181,0.244,0.422,0.666
2021-05-05,4,4,1,1,0,0,1,1,0,2,0.184,0.245,0.448,0.693
2021-05-06,4,4,0,0,0,0,0,0,0,0,0.176,0.235,0.429,0.663
2021-05-07,4,4,0,0,0,0,0,0,0,3,0.168,0.225,0.411,0.636
2021-05-08,4,3,0,0,0,0,0,0,1,2,0.163,0.226,0.398,0.624
2021-05-09,4,3,0,0,0,0,0,0,1,1,0.158,0.227,0.386,0.613
2021-05-11,5,5,0,0,0,0,0,0,0,2,0.151,0.217,0.368,0.585
2021-05-12,4,4,0,0,0,0,0,0,0,0,0.145,0.21,0.355,0.565
2021-05-13,4,4,0,0,0,0,0,0,0,2,0.14,0.203,0.342,0.545
2021-05-14,1,1,0,0,0,0,0,0,0,0,0.139,0.202,0.339,0.541
2021-05-28,4,3,2,1,0,0,0,0,1,1,0.144,0.211,0.339,0.55
2021-05-29,4,4,0,0,0,0,0,0,0,2,0.139,0.205,0.328,0.532
2021-05-30,4,4,2,1,0,0,1,2,0,1,0.143,0.206,0.349,0.555
2021-05-31,4,3,1,1,1,0,0,1,1,1,0.147,0.214,0.357,0.571
2021-06-01,4,4,0,1,0,0,0,0,0,2,0.15,0.215,0.353,0.569
2021-06-03,4,4,1,1,0,0,1,1,0,1,0.153,0.216,0.372,0.588
2021-06-04,5,3,1,0,0,0,0,0,1,2,0.15,0.222,0.364,0.586
2021-06-05,4,4,0,0,0,0,0,0,0,2,0.146,0.217,0.354,0.571
2021-06-07,4,4,1,3,2,0,0,1,0,0,0.162,0.23,0.378,0.608
2021-06-08,4,3,0,0,0,0,0,0,1,3,0.159,0.23,0.371,0.601
2021-06-09,4,3,0,0,0,0,0,0,1,0,0.156,0.231,0.364,0.594
2021-06-10,4,4,1,1,1,0,0,1,0,1,0.158,0.231,0.367,0.598
2021-06-11,4,4,0,1,0,0,0,0,0,0,0.16,0.232,0.364,0.596
2021-06-12,4,3,0,1,0,0,0,0,1,2,0.164,0.238,0.364,0.601
2021-06-13,4,4,0,0,0,0,0,0,0,1,0.16,0.232,0.355,0.588
2021-06-14,5,4,0,0,0,0,0,0,1,1,0.156,0.232,0.347,0.578
2021-06-15,4,4,0,0,0,0,0,0,0,0,0.153,0.227,0.339,0.566
2021-06-16,1,1,0,0,0,0,0,0,0,0,0.152,0.226,0.337,0.563
2021-06-18,4,4,0,0,0,0,0,0,0,2,0.148,0.221,0.33,0.551
2021-06-19,4,4,0,0,0,0,0,0,0,1,0.145,0.217,0.323,0.539
2021-06-20,5,5,0,3,1,0,0,1,0,2,0.157,0.226,0.335,0.561
2021-06-22,4,4,0,1,0,0,0,1,0,1,0.159,0.226,0.333,0.56
2021-06-23,4,4,0,0,0,0,0,0,0,2,0.156,0.222,0.327,0.549
2021-06-24,1,0,0,0,0,0,0,0,1,0,0.156,0.226,0.327,0.552
2021-06-25,4,3,1,1,1,0,0,0,1,1,0.158,0.231,0.332,0.562
2021-06-26,1,1,0,0,0,0,0,0,0,0,0.158,0.23,0.33,0.56
2021-06-27,4,4,0,0,0,0,0,0,0,2,0.155,0.226,0.324,0.549
2021-06-28,4,4,0,1,0,0,0,0,0,0,0.156,0.226,0.322,0.548
2021-06-29,4,4,2,2,2,0,0,0,0,1,0.163,0.231,0.335,0.566
2021-06-30,4,4,0,0,0,0,0,0,0,3,0.16,0.227,0.329,0.556
2021-07-01,4,4,0,2,1,0,0,0,0,0,0.166,0.231,0.336,0.568
2021-07-02,4,3,1,1,0,0,0,0,1,1,0.168,0.236,0.336,0.572
2021-07-03,4,3,0,1,1,0,0,3,0,1,0.17,0.236,0.341,0.577
2021-07-04,4,3,1,1,0,0,0,0,1,2,0.172,0.24,0.341,0.581
2021-07-05,4,4,0,0,0,0,0,0,0,1,0.169,0.236,0.335,0.571
2021-07-06,4,3,1,0,0,0,0,0,0,1,0.167,0.237,0.331,0.567
2021-07-07,4,4,0,1,0,0,0,0,0,0,0.169,0.237,0.329,0.566
2021-07-08,4,4,1,2,1,0,1,1,0,0,0.174,0.241,0.348,0.589
2021-07-09,3,3,0,0,0,0,0,0,0,3,0.172,0.238,0.344,0.582
2021-07-10,4,3,1,1,0,0,0,0,1,1,0.174,0.242,0.344,0.586
2021-07-16,5,4,0,2,0,0,0,0,1,1,0.179,0.248,0.346,0.594
2021-07-17,4,4,0,1,0,0,0,0,0,1,0.18,0.248,0.345,0.593
2021-07-18,4,4,0,4,2,0,0,0,0,0,0.192,0.259,0.362,0.621
2021-07-20,4,2,0,0,0,0,0,0,2,0,0.191,0.262,0.36,0.622
2021-07-21,5,4,1,2,0,0,0,2,0,1,0.196,0.268,0.362,0.629
2021-07-23,3,2,1,1,0,1,0,0,1,0,0.198,0.272,0.37,0.642
2021-07-24,4,3,1,1,0,0,0,0,1,1,0.199,0.275,0.37,0.644
2021-07-25,4,4,0,0,0,0,0,0,0,2,0.196,0.271,0.364,0.635
2021-07-26,4,2,0,0,0,0,0,0,2,1,0.195,0.274,0.362,0.636
2021-07-27,3,1,0,1,0,0,0,1,1,0,0.198,0.278,0.364,0.642
2021-07-28,4,4,1,0,0,0,0,0,0,1,0.195,0.274,0.359,0.633
2021-07-29,4,3,0,1,1,0,0,1,0,1,0.197,0.274,0.362,0.636
2021-07-30,4,4,1,1,0,0,0,0,0,1,0.197,0.274,0.361,0.634
2021-07-31,4,4,0,1,0,0,0,0,0,1,0.198,0.273,0.359,0.632
2021-08-01,4,3,0,0,0,0,0,0,0,2,0.196,0.273,0.355,0.628
2021-08-03,4,4,1,1,0,1,0,0,0,3,0.197,0.273,0.361,0.633
2021-08-04,4,4,0,0,0,0,0,0,0,0,0.194,0.27,0.356,0.626
2021-08-05,4,3,1,0,0,0,0,0,1,3,0.192,0.269,0.353,0.622
2021-08-06,4,3,0,1,0,0,0,1,1,0,0.194,0.272,0.352,0.624
2021-08-07,4,4,1,1,0,0,0,0,0,1,0.194,0.272,0.351,0.623
2021-08-08,4,4,2,2,1,0,0,0,0,0,0.198,0.274,0.356,0.63
2021-08-09,2,2,1,1,0,0,0,0,0,1,0.2,0.275,0.357,0.632
2021-08-10,4,4,0,1,1,0,0,1,0,1,0.201,0.275,0.359,0.634
2021-08-11,4,4,0,2,0,0,0,0,0,2,0.204,0.278,0.36,0.638
2021-08-13,3,3,0,1,0,0,0,0,0,1,0.205,0.278,0.36,0.638
2021-08-14,4,3,0,1,0,0,0,0,1,1,0.206,0.28,0.36,0.64
2021-08-15,4,4,0,0,0,0,0,0,0,0,0.204,0.277,0.356,0.633
2021-08-16,4,4,2,1,0,0,1,1,0,1,0.205,0.277,0.363,0.64
2021-08-17,4,3,1,1,0,0,0,0,0,1,0.206,0.279,0.363,0.642
2021-08-18,3,3,1,1,0,0,1,2,0,0,0.207,0.28,0.371,0.651
2021-08-19,4,3,0,1,0,0,0,0,1,1,0.208,0.282,0.371,0.653
2021-08-20,1,1,0,0,0,0,0,0,0,1,0.207,0.281,0.37,0.651
2021-08-22,5,5,0,2,1,0,0,2,0,2,0.21,0.283,0.373,0.656
2021-08-23,5,5,0,0,0,0,0,0,0,1,0.207,0.279,0.368,0.647
2021-08-24,3,3,0,1,0,0,0,0,0,1,0.208,0.28,0.368,0.647
2021-08-25,4,4,0,2,0,0,0,0,0,1,0.211,0.282,0.369,0.651
2021-08-26,4,4,0,1,0,0,0,0,0,3,0.212,0.282,0.368,0.649
2021-08-27,6,6,1,0,0,0,0,0,0,2,0.208,0.278,0.362,0.64
2021-08-28,4,4,0,0,0,0,0,0,0,0,0.206,0.275,0.358,0.633
2021-08-29,4,4,0,0,0,0,0,0,0,1,0.204,0.273,0.355,0.627
2021-08-31,3,3,0,0,0,0,0,0,0,0,0.203,0.271,0.352,0.622
2021-09-01,5,4,0,1,0,0,0,0,1,1,0.203,0.272,0.351,0.623
2021-09-02,4,4,0,2,0,0,0,1,0,2,0.206,0.274,0.352,0.626
2021-09-03,4,4,0,0,0,0,0,0,0,2,0.204,0.272,0.349,0.621
2021-09-05,4,3,0,0,0,0,0,1,0,1,0.202,0.269,0.346,0.616
