date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-04,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-05,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2017-04-06,1,0,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2017-04-07,3,2,1,1,1,0,0,0,1,0,0.2,0.429,0.4,0.829
2017-04-08,2,2,0,0,0,0,0,0,0,2,0.143,0.333,0.286,0.619
2017-04-09,1,1,0,1,0,0,0,1,0,0,0.25,0.4,0.375,0.775
2017-04-10,2,2,0,0,0,0,0,0,0,1,0.2,0.333,0.3,0.633
2017-04-12,1,1,0,0,0,0,0,0,0,1,0.182,0.308,0.273,0.58
2017-04-13,2,2,0,0,0,0,0,0,0,1,0.154,0.267,0.231,0.497
2017-04-15,2,1,1,0,0,0,0,0,1,0,0.143,0.294,0.214,0.508
2017-04-16,1,1,0,0,0,0,0,0,0,0,0.133,0.278,0.2,0.478
2017-04-17,2,1,0,0,0,0,0,0,1,1,0.125,0.3,0.188,0.488
2017-04-18,2,1,0,0,0,0,0,0,1,0,0.118,0.318,0.176,0.495
2017-04-19,3,3,1,1,0,0,1,1,0,1,0.15,0.32,0.35,0.67
2017-04-21,1,1,0,0,0,0,0,0,0,0,0.143,0.308,0.333,0.641
2017-04-22,4,4,1,1,0,0,0,0,0,2,0.16,0.3,0.32,0.62
2017-04-23,1,1,0,0,0,0,0,0,0,0,0.154,0.29,0.308,0.598
2017-04-25,1,1,0,0,0,0,0,0,0,1,0.148,0.281,0.296,0.578
2017-04-27,3,3,0,0,0,0,0,0,0,1,0.133,0.257,0.267,0.524
2017-04-30,1,1,0,0,0,0,0,0,0,0,0.129,0.25,0.258,0.508
2017-05-10,0,0,0,0,0,0,0,0,0,0,0.129,0.25,0.258,0.508
2017-05-11,2,2,1,1,0,0,1,1,0,0,0.152,0.263,0.364,0.627
2017-05-12,2,2,0,0,0,0,0,0,0,0,0.143,0.25,0.343,0.593
2017-05-13,1,1,0,0,0,0,0,0,0,0,0.139,0.244,0.333,0.577
2017-05-14,1,0,0,0,0,0,0,0,1,0,0.139,0.262,0.333,0.595
2017-05-15,2,2,0,0,0,0,0,0,0,1,0.132,0.25,0.316,0.566
2017-05-16,3,3,0,0,0,0,0,0,0,2,0.122,0.234,0.293,0.527
2017-07-06,1,0,0,0,0,0,0,0,1,0,0.122,0.25,0.293,0.543
