date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-21,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-07-06,1,0,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-07-07,1,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2
2021-07-09,2,2,1,1,0,0,1,1,0,0,0.167,0.286,0.667,0.952
2021-07-10,3,3,0,0,0,0,0,0,0,2,0.111,0.2,0.444,0.644
2021-07-11,5,4,2,2,0,0,2,3,1,0,0.231,0.333,0.923,1.256
2021-07-16,1,1,0,0,0,0,0,0,0,1,0.214,0.313,0.857,1.17
2021-07-27,3,3,0,0,0,0,0,0,0,0,0.176,0.263,0.706,0.969
2021-07-28,4,4,2,2,0,0,2,3,0,0,0.238,0.304,0.952,1.257
2021-07-29,3,3,0,0,0,0,0,0,0,0,0.208,0.269,0.833,1.103
2021-07-30,5,5,0,1,1,0,0,1,0,1,0.207,0.258,0.759,1.017
2021-07-31,3,3,1,1,0,0,0,0,0,0,0.219,0.265,0.719,0.984
2021-08-01,4,4,1,1,0,0,0,0,0,1,0.222,0.263,0.667,0.93
2021-08-02,3,2,0,1,0,0,0,0,0,0,0.237,0.293,0.658,0.951
2021-08-03,5,4,0,0,0,0,0,0,1,2,0.214,0.283,0.595,0.878
2021-08-04,4,4,0,0,0,0,0,0,0,3,0.196,0.26,0.543,0.804
2021-08-05,1,0,0,0,0,0,0,0,1,0,0.196,0.275,0.543,0.818
2021-08-06,4,4,0,2,0,0,0,0,0,0,0.22,0.291,0.54,0.831
2021-08-07,4,4,0,1,0,0,0,0,0,1,0.222,0.288,0.519,0.807
2021-08-08,4,4,0,0,0,0,0,0,0,2,0.207,0.27,0.483,0.753
2021-08-10,1,1,0,0,0,0,0,0,0,0,0.203,0.266,0.475,0.74
2021-08-11,3,3,0,0,0,0,0,0,0,2,0.194,0.254,0.452,0.705
2021-08-12,1,1,0,0,0,0,0,0,0,0,0.19,0.25,0.444,0.694
2021-08-14,4,4,1,2,1,0,0,0,0,0,0.209,0.264,0.463,0.727
2021-08-14,3,3,0,1,0,0,0,0,0,1,0.214,0.267,0.457,0.724
2021-08-15,4,4,0,0,0,0,0,0,0,4,0.203,0.253,0.432,0.686
2021-08-16,4,3,0,1,0,0,0,0,1,2,0.208,0.265,0.429,0.694
2021-08-17,3,3,0,0,0,0,0,0,0,2,0.2,0.256,0.413,0.668
2021-08-18,1,1,0,1,0,0,0,0,0,0,0.21,0.264,0.42,0.684
2021-08-20,3,2,0,0,0,0,0,0,1,1,0.205,0.267,0.41,0.676
2021-08-21,3,3,0,0,0,0,0,0,0,0,0.198,0.258,0.395,0.653
