date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,1,1,0,0,1,2,0,1,0.25,0.25,1.0,1.25
2021-04-02,5,4,2,1,0,0,0,1,1,2,0.25,0.333,0.625,0.958
2021-04-03,5,4,0,2,0,0,0,0,1,0,0.333,0.429,0.583,1.012
2021-04-04,5,4,1,0,0,0,0,0,1,1,0.25,0.368,0.438,0.806
2021-04-06,5,4,3,1,0,0,0,0,1,0,0.25,0.375,0.4,0.775
2021-04-07,5,4,1,0,0,0,0,0,1,0,0.208,0.345,0.333,0.678
2021-04-08,5,5,0,2,0,0,0,2,0,1,0.241,0.353,0.345,0.698
2021-04-11,2,2,1,1,0,0,1,2,0,1,0.258,0.361,0.452,0.813
2021-04-12,4,4,1,1,0,0,1,3,0,1,0.257,0.35,0.514,0.864
2021-04-13,4,3,0,1,0,0,0,0,0,1,0.263,0.364,0.5,0.864
2021-04-14,5,4,1,1,0,0,0,0,0,1,0.262,0.367,0.476,0.844
2021-04-15,5,4,0,1,0,0,0,0,0,1,0.261,0.37,0.457,0.827
2021-04-17,5,3,1,1,1,0,0,1,2,1,0.265,0.39,0.469,0.859
2021-04-18,3,3,0,0,0,0,0,0,0,1,0.25,0.371,0.442,0.813
2021-04-19,4,4,0,2,2,0,0,3,0,1,0.268,0.379,0.482,0.861
2021-04-20,5,5,1,1,0,0,0,0,0,1,0.262,0.366,0.459,0.825
2021-04-23,5,5,1,1,1,0,0,2,0,2,0.258,0.355,0.455,0.81
2021-04-24,4,4,0,0,0,0,0,0,0,0,0.243,0.338,0.429,0.766
2021-04-25,5,4,1,1,0,1,0,2,0,0,0.243,0.333,0.446,0.779
2021-04-27,5,5,1,2,0,0,0,0,0,0,0.253,0.337,0.443,0.78
2021-04-29,3,3,0,0,0,0,0,0,0,2,0.244,0.326,0.427,0.753
2021-04-30,4,4,0,0,0,0,0,0,0,3,0.233,0.313,0.407,0.72
2021-05-01,4,4,0,0,0,0,0,0,0,3,0.222,0.3,0.389,0.689
2021-05-02,3,2,0,0,0,0,0,0,1,0,0.217,0.301,0.38,0.681
2021-05-04,4,3,0,0,0,0,0,0,0,3,0.211,0.299,0.368,0.668
2021-05-07,5,4,1,1,0,0,0,1,1,1,0.212,0.304,0.364,0.667
2021-05-11,4,4,0,2,1,0,0,1,0,0,0.223,0.31,0.379,0.689
2021-05-12,1,1,0,0,0,0,0,0,0,0,0.221,0.308,0.375,0.683
2021-05-13,4,3,0,0,0,0,0,0,0,2,0.215,0.3,0.364,0.664
2021-05-14,3,3,0,0,0,0,0,0,0,2,0.209,0.293,0.355,0.647
2021-05-14,3,1,1,1,1,0,0,0,2,0,0.216,0.31,0.369,0.679
2021-05-15,1,1,0,0,0,0,0,0,0,1,0.214,0.307,0.366,0.673
2021-05-16,5,2,1,1,0,0,1,2,2,0,0.219,0.321,0.395,0.715
2021-05-18,5,4,0,0,0,0,0,0,1,3,0.212,0.316,0.381,0.698
2021-05-19,4,4,0,1,0,0,0,1,0,0,0.213,0.314,0.377,0.691
2021-05-21,1,0,1,0,0,0,0,0,1,0,0.213,0.319,0.377,0.696
2021-05-22,3,3,0,0,0,0,0,0,0,1,0.208,0.313,0.368,0.68
