date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2011-09-06,4,3,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2011-09-07,4,4,0,0,0,0,0,0,0,2,0.0,0.125,0.0,0.125
2011-09-09,4,4,0,0,0,0,0,0,0,1,0.0,0.083,0.0,0.083
2011-09-10,4,4,0,2,1,0,0,0,0,2,0.133,0.188,0.2,0.388
2011-09-11,3,3,0,1,1,0,0,0,0,1,0.167,0.211,0.278,0.488
2011-09-13,3,3,0,0,0,0,0,0,0,2,0.143,0.182,0.238,0.42
2011-09-14,4,4,0,2,1,0,0,0,0,1,0.2,0.231,0.32,0.551
2011-09-16,4,4,3,4,2,1,0,0,0,0,0.31,0.333,0.552,0.885
2011-09-17,4,4,0,0,0,0,0,0,0,1,0.273,0.294,0.485,0.779
2011-09-18,4,4,0,1,0,0,0,1,0,1,0.27,0.289,0.459,0.749
2011-09-19,4,4,0,0,0,0,0,0,0,2,0.244,0.262,0.415,0.676
2011-09-20,4,3,0,0,0,0,0,0,1,1,0.227,0.261,0.386,0.647
2011-09-21,4,4,0,1,1,0,0,1,0,0,0.229,0.26,0.396,0.656
2011-09-22,3,3,0,1,0,0,0,0,0,0,0.235,0.264,0.392,0.656
2011-09-23,4,4,0,1,0,0,0,0,0,1,0.236,0.263,0.382,0.645
2011-09-24,4,4,0,0,0,0,0,0,0,3,0.22,0.246,0.356,0.602
2011-09-24,0,0,0,0,0,0,0,0,0,0,0.22,0.246,0.356,0.602
2011-09-25,4,3,0,2,0,0,0,0,1,0,0.242,0.277,0.371,0.648
2011-09-26,1,1,0,0,0,0,0,0,0,1,0.238,0.273,0.365,0.638
2011-09-27,4,4,0,0,0,0,0,0,0,1,0.224,0.257,0.343,0.6
2011-09-28,4,4,0,2,0,0,0,0,0,0,0.239,0.27,0.352,0.622
