date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-07-31,4,4,1,2,1,0,0,1,0,0,0.5,0.5,0.75,1.25
2021-08-01,1,1,1,1,0,0,0,0,0,0,0.6,0.6,0.8,1.4
2021-08-03,4,4,0,1,0,0,0,0,0,1,0.444,0.444,0.556,1.0
2021-08-04,1,1,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9
2021-08-05,1,1,1,1,0,0,0,0,0,0,0.455,0.455,0.545,1.0
2021-08-06,5,5,2,2,0,0,1,3,0,0,0.438,0.438,0.688,1.125
2021-08-07,3,3,0,0,0,0,0,0,0,3,0.368,0.368,0.579,0.947
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.35,0.35,0.55,0.9
2021-08-10,2,2,0,0,0,0,0,0,0,1,0.318,0.318,0.5,0.818
2021-08-10,2,2,0,0,0,0,0,0,0,1,0.292,0.292,0.458,0.75
2021-08-11,3,3,0,1,0,0,0,0,0,1,0.296,0.296,0.444,0.741
2021-08-12,5,5,0,0,0,0,0,0,0,1,0.25,0.25,0.375,0.625
2021-08-13,3,3,0,1,0,0,0,0,0,2,0.257,0.257,0.371,0.629
2021-08-15,4,3,0,0,0,0,0,0,1,2,0.237,0.256,0.342,0.598
2021-08-16,1,1,0,0,0,0,0,0,0,0,0.231,0.25,0.333,0.583
2021-08-17,4,3,0,0,0,0,0,0,1,2,0.214,0.25,0.31,0.56
2021-08-22,1,1,0,0,0,0,0,0,0,0,0.209,0.244,0.302,0.547
2021-08-23,3,2,0,0,0,0,0,0,1,1,0.2,0.25,0.289,0.539
2021-08-25,2,2,0,0,0,0,0,0,0,2,0.191,0.24,0.277,0.517
2021-08-27,4,4,0,1,0,0,0,1,0,1,0.196,0.241,0.275,0.515
2021-08-29,1,1,0,0,0,0,0,0,0,1,0.192,0.236,0.269,0.506
2021-08-31,4,4,0,0,0,0,0,0,0,2,0.179,0.22,0.25,0.47
2021-09-01,3,3,1,1,1,0,0,0,0,1,0.186,0.226,0.271,0.497
2021-09-02,1,0,0,0,0,0,0,0,1,0,0.186,0.238,0.271,0.509
2021-09-04,0,0,1,0,0,0,0,0,0,0,0.186,0.238,0.271,0.509
2021-09-05,1,1,0,0,0,0,0,0,0,1,0.183,0.234,0.267,0.501
