date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-05,4,4,0,1,0,0,0,1,0,1,0.25,0.25,0.25,0.5
2021-04-06,4,3,1,1,0,0,0,0,1,0,0.286,0.375,0.286,0.661
2021-04-07,4,4,0,1,0,0,0,0,0,2,0.273,0.333,0.273,0.606
2021-04-08,4,3,0,0,0,0,0,0,1,2,0.214,0.313,0.214,0.527
2021-04-10,3,3,0,0,0,0,0,0,0,0,0.176,0.263,0.176,0.44
2021-04-13,4,4,0,1,0,0,0,0,0,0,0.19,0.261,0.19,0.451
2021-04-14,4,4,1,3,0,0,1,2,0,0,0.28,0.333,0.4,0.733
2021-04-17,3,3,0,1,0,0,0,0,0,0,0.286,0.333,0.393,0.726
2021-04-18,3,3,0,0,0,0,0,0,0,2,0.258,0.303,0.355,0.658
2021-04-20,4,3,0,0,0,0,0,0,1,1,0.235,0.297,0.324,0.621
2021-04-21,3,2,0,1,0,0,0,0,1,1,0.25,0.325,0.333,0.658
2021-04-22,4,4,0,1,0,0,0,0,0,2,0.25,0.318,0.325,0.643
2021-04-24,4,4,0,0,0,0,0,0,0,0,0.227,0.292,0.295,0.587
2021-04-25,4,3,0,1,0,0,0,1,1,1,0.234,0.308,0.298,0.606
2021-04-27,3,3,0,1,0,0,0,0,0,1,0.24,0.309,0.3,0.609
2021-04-28,3,2,0,0,0,0,0,0,1,1,0.231,0.31,0.288,0.599
2021-04-30,4,4,0,0,0,0,0,0,0,1,0.214,0.29,0.268,0.558
2021-05-01,4,4,0,1,0,0,0,0,0,1,0.217,0.288,0.267,0.554
2021-05-02,5,5,0,1,0,0,0,1,0,1,0.215,0.282,0.262,0.543
2021-05-05,3,3,0,0,0,0,0,1,0,0,0.206,0.27,0.25,0.52
2021-05-06,5,4,0,2,0,0,0,1,1,0,0.222,0.291,0.264,0.555
2021-05-07,2,2,0,0,0,0,0,0,0,1,0.216,0.284,0.257,0.541
2021-05-08,3,3,0,0,0,0,0,0,0,1,0.208,0.274,0.247,0.521
2021-05-09,4,4,1,1,0,0,0,0,0,3,0.21,0.273,0.247,0.52
2021-05-11,4,4,0,0,0,0,0,0,0,2,0.2,0.261,0.235,0.496
2021-05-14,4,4,0,1,0,0,0,0,0,0,0.202,0.26,0.236,0.496
2021-05-15,4,3,0,1,0,0,0,0,1,2,0.207,0.27,0.239,0.509
2021-05-16,3,3,0,0,0,0,0,0,0,2,0.2,0.262,0.232,0.494
2021-05-17,1,1,1,1,1,0,0,1,0,0,0.208,0.269,0.25,0.519
2021-05-19,4,3,1,0,0,0,0,0,1,2,0.202,0.269,0.242,0.511
2021-05-21,2,1,0,0,0,0,0,0,1,0,0.2,0.273,0.24,0.513
2021-05-22,1,1,0,0,0,0,0,0,0,0,0.198,0.27,0.238,0.508
2021-05-23,4,4,0,1,0,0,0,0,0,1,0.2,0.27,0.238,0.508
