date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-04,4,4,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0
2017-04-06,4,2,1,0,0,0,0,1,0,1,0.0,0.143,0.0,0.143
2017-04-07,1,1,0,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125
2017-04-08,3,2,0,0,0,0,0,0,1,1,0.0,0.182,0.0,0.182
2017-04-09,3,3,0,0,0,0,0,0,0,1,0.0,0.143,0.0,0.143
2017-04-11,2,2,0,0,0,0,0,0,0,1,0.0,0.125,0.0,0.125
2017-04-15,3,3,0,0,0,0,0,0,0,2,0.0,0.105,0.0,0.105
2017-04-16,4,4,0,0,0,0,0,0,0,0,0.0,0.087,0.0,0.087
2017-04-17,3,3,0,0,0,0,0,0,0,1,0.0,0.077,0.0,0.077
2017-04-21,3,2,0,0,0,0,0,0,1,1,0.0,0.103,0.0,0.103
2017-04-22,2,2,0,1,0,0,0,0,0,1,0.036,0.129,0.036,0.165
2017-04-23,4,2,1,0,0,0,0,0,1,2,0.033,0.147,0.033,0.18
2017-04-24,0,0,0,0,0,0,0,0,0,0,0.033,0.147,0.033,0.18
2017-04-30,2,2,0,0,0,0,0,0,0,2,0.031,0.139,0.031,0.17
2017-05-01,4,4,0,1,0,0,0,1,0,2,0.056,0.15,0.056,0.206
