date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-04-14,4,3,1,1,1,0,0,0,1,0,0.333,0.5,0.667,1.167
2019-04-17,4,3,0,1,0,0,0,1,0,1,0.333,0.375,0.5,0.875
2019-04-23,4,4,2,3,2,0,1,2,0,1,0.5,0.5,1.1,1.6
2019-04-23,4,4,1,1,1,0,0,0,0,2,0.429,0.438,0.929,1.366
2019-04-24,4,4,0,0,0,0,0,0,0,3,0.333,0.35,0.722,1.072
2019-04-26,5,5,1,1,0,0,1,1,0,1,0.304,0.32,0.739,1.059
2019-04-28,3,2,1,0,0,0,0,0,1,0,0.28,0.321,0.68,1.001
2019-04-30,4,4,0,1,0,1,0,0,0,0,0.276,0.313,0.69,1.002
2019-05-01,5,4,1,2,0,0,0,1,1,1,0.303,0.351,0.667,1.018
2019-05-03,4,4,1,2,1,0,0,2,0,0,0.324,0.366,0.676,1.042
2019-05-04,4,3,1,1,0,0,1,1,1,1,0.325,0.378,0.725,1.103
2019-05-05,5,5,0,2,1,0,0,0,0,1,0.333,0.38,0.711,1.091
2019-05-07,4,4,0,0,0,0,0,0,0,1,0.306,0.352,0.653,1.005
2019-05-08,4,4,1,3,1,1,0,4,0,0,0.34,0.379,0.717,1.096
2019-05-09,3,3,0,0,0,0,0,0,0,0,0.321,0.361,0.679,1.039
2019-05-10,3,3,0,0,0,0,0,0,0,2,0.305,0.344,0.644,0.988
2019-05-11,4,3,2,2,0,0,2,2,1,0,0.323,0.368,0.742,1.11
2019-05-11,4,4,0,0,0,0,0,0,0,1,0.303,0.347,0.697,1.044
2019-05-12,4,4,0,0,0,0,0,0,0,1,0.286,0.329,0.657,0.986
2019-05-13,4,3,0,2,0,0,0,0,1,0,0.301,0.35,0.658,1.008
2019-05-14,4,4,1,2,1,0,1,3,0,2,0.312,0.357,0.701,1.058
2019-05-15,4,4,0,0,0,0,0,0,0,2,0.296,0.341,0.667,1.008
2019-05-16,4,4,0,1,0,1,0,0,0,1,0.294,0.337,0.671,1.008
2019-05-17,4,4,0,0,0,0,0,0,0,2,0.281,0.323,0.64,0.963
2019-05-18,4,4,1,1,1,0,0,0,0,2,0.28,0.32,0.634,0.954
2019-05-19,4,4,0,0,0,0,0,0,0,0,0.268,0.308,0.608,0.916
2019-05-21,5,4,0,0,0,0,0,1,0,3,0.257,0.294,0.584,0.878
2019-05-22,4,4,1,2,0,0,0,0,0,2,0.267,0.301,0.581,0.882
2019-05-23,4,3,0,0,0,0,0,1,0,2,0.259,0.291,0.565,0.855
2019-05-24,5,5,1,0,0,0,0,0,0,4,0.248,0.279,0.54,0.818
2019-05-25,1,1,0,0,0,0,0,0,0,1,0.246,0.276,0.535,0.812
2019-05-26,4,4,0,0,0,0,0,0,0,2,0.237,0.268,0.517,0.785
2019-05-27,4,4,0,0,0,0,0,0,0,1,0.23,0.26,0.5,0.76
2019-05-29,4,4,0,0,0,0,0,0,0,3,0.222,0.252,0.484,0.736
2019-05-31,1,1,0,0,0,0,0,0,0,1,0.22,0.25,0.48,0.73
2019-06-01,1,1,0,0,0,0,0,0,0,1,0.219,0.248,0.477,0.725
2019-06-02,1,1,1,0,0,0,0,0,0,0,0.217,0.246,0.473,0.719
2019-06-04,4,3,0,0,0,0,0,0,1,0,0.212,0.246,0.462,0.709
2019-06-06,4,4,0,0,0,0,0,0,0,0,0.206,0.24,0.449,0.688
2019-06-07,4,4,0,2,1,0,0,1,0,0,0.214,0.247,0.457,0.704
2019-06-09,1,1,0,0,0,0,0,0,0,0,0.213,0.245,0.454,0.699
2019-06-12,4,4,0,1,1,0,0,1,0,1,0.214,0.245,0.455,0.7
2019-06-13,1,1,0,1,0,0,0,1,0,0,0.219,0.25,0.459,0.709
2019-06-14,1,1,0,0,0,0,0,0,0,1,0.218,0.248,0.456,0.704
2019-06-15,3,3,0,0,0,0,0,0,0,2,0.213,0.244,0.447,0.69
2019-06-18,1,1,0,1,0,0,0,0,0,0,0.219,0.248,0.45,0.699
2019-06-19,1,1,0,0,0,0,0,0,0,1,0.217,0.247,0.447,0.694
2019-06-22,4,4,0,1,0,0,0,0,0,0,0.218,0.247,0.442,0.689
2019-06-23,1,1,0,0,0,0,0,0,0,0,0.217,0.246,0.439,0.685
2019-06-25,2,2,1,1,0,0,1,2,0,0,0.22,0.249,0.459,0.708
2019-06-26,3,3,0,1,0,0,0,0,0,0,0.222,0.25,0.457,0.707
2019-06-29,4,4,0,0,0,0,0,0,0,0,0.217,0.244,0.446,0.69
2019-06-30,1,1,0,0,0,0,0,0,0,0,0.216,0.243,0.443,0.686
2019-08-11,4,4,0,1,0,0,0,0,0,1,0.216,0.243,0.439,0.682
2019-08-13,5,5,0,1,0,0,0,0,0,1,0.216,0.242,0.432,0.674
2019-08-18,4,4,0,1,0,0,0,0,0,1,0.217,0.242,0.428,0.67
2019-08-19,4,4,1,2,0,0,1,1,0,1,0.223,0.247,0.446,0.693
2019-08-20,4,3,0,0,0,0,0,0,1,0,0.219,0.247,0.439,0.686
2019-08-21,3,3,1,1,0,0,1,1,0,1,0.221,0.249,0.453,0.701
2019-08-22,4,3,0,1,0,0,0,0,1,0,0.223,0.254,0.451,0.704
2019-08-23,5,5,2,3,0,0,1,4,0,1,0.232,0.262,0.47,0.732
2019-08-24,5,4,0,1,0,0,0,1,0,1,0.233,0.26,0.465,0.726
2019-08-25,4,4,0,0,0,0,0,0,0,0,0.228,0.256,0.456,0.712
2019-08-27,3,3,0,1,0,0,0,1,0,1,0.23,0.257,0.455,0.711
2019-08-28,4,4,0,0,0,0,0,0,0,1,0.225,0.252,0.446,0.698
2019-08-29,3,3,0,0,0,0,0,0,0,2,0.222,0.249,0.44,0.689
2019-08-30,4,4,2,2,1,0,1,2,0,2,0.227,0.253,0.459,0.712
2019-08-31,5,4,2,2,0,0,2,5,0,2,0.232,0.256,0.487,0.743
2019-09-01,4,4,0,0,0,0,0,0,0,1,0.228,0.252,0.478,0.73
2019-09-02,4,4,0,0,0,0,0,0,0,1,0.224,0.248,0.47,0.718
2019-09-03,5,5,0,2,0,0,0,1,0,3,0.228,0.251,0.468,0.719
2019-09-05,4,4,0,0,0,0,0,0,0,1,0.224,0.247,0.461,0.708
2019-09-07,4,3,0,0,0,0,0,0,1,2,0.221,0.247,0.455,0.702
2019-09-08,3,2,0,0,0,0,0,0,1,1,0.22,0.248,0.451,0.699
2019-09-12,5,5,1,1,0,0,0,1,0,0,0.219,0.247,0.446,0.693
2019-09-12,3,3,0,0,0,0,0,0,0,2,0.217,0.244,0.441,0.685
2019-09-14,1,1,0,0,0,0,0,0,0,1,0.216,0.244,0.439,0.683
2019-09-17,4,3,0,0,0,0,0,0,1,2,0.213,0.244,0.434,0.678
2019-09-19,1,1,0,1,0,0,0,0,0,0,0.216,0.246,0.436,0.683
2019-09-20,4,3,0,0,0,0,0,0,1,0,0.214,0.246,0.431,0.678
2019-09-21,1,1,0,1,0,0,0,1,0,0,0.217,0.249,0.433,0.683
2019-09-26,5,5,0,1,0,0,0,0,0,1,0.216,0.248,0.429,0.677
2019-09-28,4,4,1,1,0,0,0,0,0,1,0.217,0.248,0.426,0.675
2019-09-29,4,4,1,2,0,0,1,1,0,1,0.221,0.252,0.438,0.69
