date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,0,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2
2021-04-03,3,3,0,0,0,0,0,0,0,1,0.0,0.125,0.0,0.125
2021-04-04,4,2,0,0,0,0,0,0,2,0,0.0,0.25,0.0,0.25
2021-04-06,4,4,1,1,0,0,1,1,0,1,0.077,0.25,0.308,0.558
2021-04-07,4,2,1,1,0,0,0,0,2,1,0.133,0.35,0.333,0.683
2021-04-07,3,3,0,0,0,0,0,0,0,0,0.111,0.304,0.278,0.582
2021-04-09,5,4,1,1,0,0,1,2,1,0,0.136,0.321,0.409,0.73
2021-04-10,4,4,1,1,0,0,1,3,0,1,0.154,0.313,0.5,0.812
2021-04-11,4,4,1,1,0,0,1,1,0,0,0.167,0.306,0.567,0.872
2021-04-12,5,5,0,0,0,0,0,0,0,1,0.143,0.268,0.486,0.754
2021-04-13,5,4,2,2,1,0,0,1,0,1,0.179,0.304,0.513,0.817
2021-04-14,5,5,0,2,0,0,0,1,0,0,0.205,0.314,0.5,0.814
2021-04-15,5,3,0,0,0,0,0,0,2,0,0.191,0.321,0.468,0.79
2021-04-16,5,3,1,1,0,0,0,0,2,0,0.2,0.344,0.46,0.804
2021-04-17,4,2,0,1,0,0,0,0,2,0,0.212,0.369,0.462,0.831
2021-04-18,6,4,2,2,1,0,1,1,2,0,0.232,0.394,0.536,0.93
2021-04-20,4,4,0,1,0,0,0,0,0,1,0.233,0.387,0.517,0.903
2021-04-21,5,3,0,0,0,0,0,0,2,1,0.222,0.388,0.492,0.88
2021-04-23,4,4,0,0,0,0,0,0,0,1,0.209,0.369,0.463,0.832
2021-04-25,3,3,0,1,0,0,0,0,0,1,0.214,0.368,0.457,0.825
2021-04-25,3,3,0,0,0,0,0,0,0,2,0.205,0.356,0.438,0.794
2021-04-26,5,4,2,1,0,0,1,3,1,0,0.208,0.358,0.468,0.825
2021-04-27,5,3,1,1,0,0,0,1,2,1,0.213,0.37,0.463,0.832
2021-04-28,5,5,2,4,1,0,1,3,0,1,0.247,0.39,0.529,0.92
2021-04-29,4,4,0,0,0,0,0,0,0,1,0.236,0.376,0.506,0.882
2021-04-30,4,4,0,1,0,0,0,1,0,0,0.237,0.372,0.495,0.866
2021-05-01,5,5,0,0,0,0,0,0,0,1,0.224,0.356,0.469,0.825
2021-05-02,4,4,0,0,0,0,0,0,0,3,0.216,0.344,0.451,0.795
2021-05-04,5,4,0,0,0,0,0,0,1,2,0.208,0.339,0.434,0.772
2021-05-05,4,3,1,0,0,0,0,0,1,1,0.202,0.336,0.422,0.758
2021-05-07,4,4,0,0,0,0,0,0,0,1,0.195,0.326,0.407,0.733
2021-05-08,6,4,1,1,0,0,1,1,2,0,0.197,0.333,0.427,0.761
2021-05-09,4,3,2,3,0,0,1,2,1,0,0.217,0.352,0.467,0.818
2021-05-11,4,3,0,1,0,0,0,0,0,0,0.22,0.356,0.463,0.819
2021-05-12,4,4,0,0,0,0,0,0,0,3,0.213,0.346,0.449,0.795
2021-05-13,4,4,1,1,0,0,0,0,0,0,0.214,0.344,0.443,0.787
2021-05-14,5,5,1,1,0,0,0,0,0,0,0.213,0.34,0.434,0.773
2021-05-15,5,4,2,2,0,0,1,2,1,1,0.221,0.347,0.457,0.804
2021-05-16,5,4,2,1,0,0,1,4,1,1,0.222,0.349,0.472,0.821
2021-05-17,4,3,0,0,0,0,0,0,1,0,0.218,0.347,0.463,0.809
2021-05-18,4,3,1,1,0,0,1,1,1,0,0.22,0.35,0.48,0.83
2021-05-19,4,4,0,2,0,0,0,0,0,0,0.227,0.353,0.481,0.834
2021-05-20,5,5,0,2,0,0,0,0,0,2,0.233,0.354,0.478,0.832
2021-05-21,6,5,2,1,1,0,0,0,1,2,0.232,0.354,0.476,0.83
2021-05-22,4,2,2,2,0,0,0,1,2,0,0.241,0.367,0.482,0.849
2021-05-23,4,4,0,0,0,0,0,0,0,2,0.235,0.36,0.471,0.83
2021-05-25,5,4,1,2,1,0,0,0,1,0,0.241,0.365,0.477,0.842
2021-05-26,5,4,1,1,1,0,0,0,1,0,0.242,0.366,0.478,0.844
2021-05-29,3,2,0,0,0,0,0,0,1,2,0.239,0.366,0.472,0.838
2021-05-31,4,3,1,0,0,0,0,0,1,1,0.235,0.364,0.464,0.828
2021-06-01,5,4,0,0,0,0,0,0,1,0,0.23,0.36,0.455,0.814
2021-06-02,4,3,1,1,0,0,0,0,1,1,0.232,0.362,0.453,0.815
2021-06-03,4,4,0,0,0,0,0,0,0,1,0.227,0.356,0.443,0.8
2021-06-04,5,5,2,1,0,0,1,1,0,3,0.226,0.353,0.452,0.805
2021-06-05,4,3,1,2,0,0,0,1,1,0,0.233,0.36,0.455,0.815
2021-06-06,4,3,1,0,0,0,0,0,1,0,0.229,0.358,0.449,0.806
2021-06-08,5,5,0,1,0,0,0,1,0,1,0.229,0.355,0.443,0.797
2021-06-09,4,4,0,0,0,0,0,0,0,2,0.224,0.349,0.435,0.784
2021-06-10,5,5,1,2,0,0,1,1,0,1,0.228,0.35,0.447,0.798
2021-06-11,5,5,0,1,0,0,0,0,0,0,0.228,0.347,0.442,0.789
2021-06-12,4,4,1,3,0,0,1,2,0,1,0.237,0.353,0.461,0.814
2021-06-13,5,4,1,1,1,0,0,0,1,1,0.237,0.354,0.461,0.815
2021-06-15,5,4,0,1,0,0,0,2,0,3,0.237,0.351,0.458,0.809
2021-06-16,6,4,2,2,0,0,1,2,2,1,0.242,0.358,0.471,0.829
2021-06-17,4,4,0,2,1,0,0,0,0,0,0.246,0.36,0.475,0.835
2021-06-18,5,5,2,2,0,0,0,1,0,1,0.249,0.361,0.474,0.834
2021-06-20,3,3,1,1,0,0,0,0,0,2,0.25,0.36,0.472,0.832
2021-06-20,3,3,0,0,0,0,0,0,0,1,0.247,0.357,0.467,0.823
2021-06-21,3,2,1,0,0,0,0,0,1,0,0.245,0.356,0.463,0.82
2021-06-21,3,3,0,0,0,0,0,0,0,1,0.242,0.353,0.458,0.811
2021-06-22,4,3,0,0,0,0,0,0,1,1,0.24,0.352,0.452,0.804
2021-06-23,5,4,0,4,0,0,0,0,1,0,0.251,0.362,0.461,0.823
2021-06-24,5,5,1,2,0,0,1,1,0,1,0.254,0.363,0.471,0.833
2021-06-25,5,5,0,2,2,0,0,1,0,1,0.256,0.363,0.477,0.84
2021-06-26,5,3,0,0,0,0,0,0,2,2,0.254,0.364,0.471,0.835
