date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-07-26,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-07-27,4,4,1,2,0,0,1,3,0,0,0.25,0.25,0.625,0.875
2021-07-28,3,3,0,0,0,0,0,0,0,1,0.182,0.182,0.455,0.636
2021-08-03,4,4,0,0,0,0,0,0,0,1,0.133,0.133,0.333,0.467
2021-08-04,4,4,0,0,0,0,0,0,0,3,0.105,0.105,0.263,0.368
2021-08-05,4,3,0,1,1,0,0,1,1,2,0.136,0.174,0.318,0.492
2021-08-06,3,3,0,1,1,0,0,0,0,1,0.16,0.192,0.36,0.552
2021-08-07,4,4,1,2,1,0,0,0,0,0,0.207,0.233,0.414,0.647
2021-08-08,4,4,2,3,1,0,2,5,0,0,0.273,0.294,0.667,0.961
2021-08-09,5,4,2,2,0,0,2,5,1,1,0.297,0.333,0.811,1.144
2021-08-10,4,4,0,0,0,0,0,0,0,2,0.268,0.302,0.732,1.034
2021-08-11,4,4,0,2,0,0,0,0,0,0,0.289,0.319,0.711,1.03
2021-08-12,4,4,1,2,0,0,1,3,0,0,0.306,0.333,0.755,1.088
2021-08-14,5,4,1,2,0,0,0,2,0,0,0.321,0.339,0.736,1.075
2021-08-15,4,4,0,2,0,0,0,0,0,2,0.333,0.35,0.719,1.069
2021-08-16,4,4,0,1,0,0,0,1,0,1,0.328,0.344,0.689,1.032
2021-08-17,4,4,1,1,0,0,0,0,0,0,0.323,0.338,0.662,1.0
2021-08-18,4,4,0,1,1,0,0,1,0,1,0.319,0.333,0.652,0.986
2021-08-19,5,4,1,1,1,0,0,1,1,0,0.315,0.338,0.644,0.982
2021-08-20,6,6,0,1,0,0,0,0,0,3,0.304,0.325,0.608,0.933
2021-08-21,4,4,0,1,0,0,0,2,0,1,0.301,0.322,0.59,0.912
2021-08-22,4,4,0,1,0,0,0,0,0,2,0.299,0.319,0.575,0.893
2021-08-23,4,4,0,1,0,0,0,0,0,0,0.297,0.316,0.56,0.876
2021-08-24,5,5,0,2,0,0,0,0,0,1,0.302,0.32,0.552,0.872
2021-08-25,4,3,0,0,0,0,0,0,0,1,0.293,0.317,0.535,0.853
2021-08-26,5,5,1,1,0,0,1,1,0,1,0.288,0.312,0.548,0.86
2021-08-27,6,3,3,1,0,0,0,2,3,0,0.29,0.33,0.542,0.872
2021-08-28,4,4,0,0,0,0,0,0,0,0,0.279,0.319,0.523,0.842
2021-08-29,4,4,1,1,0,0,1,3,0,1,0.278,0.317,0.539,0.856
2021-08-31,4,4,1,1,0,0,0,0,0,1,0.277,0.315,0.529,0.844
2021-09-01,4,3,0,0,0,0,0,0,1,0,0.27,0.313,0.516,0.829
2021-09-03,4,3,0,1,0,0,0,0,1,1,0.272,0.319,0.512,0.83
2021-09-04,5,2,1,0,0,0,0,0,3,1,0.268,0.329,0.504,0.832
2021-09-05,4,4,0,1,0,0,0,0,0,1,0.267,0.326,0.496,0.823
2021-09-07,3,3,1,1,0,0,0,0,0,2,0.269,0.327,0.493,0.819
2021-09-10,4,4,0,1,0,0,0,0,0,2,0.268,0.325,0.486,0.81
2021-09-11,5,5,0,1,0,0,0,0,0,0,0.266,0.321,0.476,0.796
2021-09-12,4,4,0,0,0,0,0,0,0,3,0.259,0.313,0.463,0.775
2021-09-14,4,4,1,1,0,0,0,0,0,1,0.258,0.311,0.457,0.768
2021-09-15,4,4,0,1,1,0,0,0,0,1,0.258,0.31,0.458,0.768
2021-09-16,4,4,0,1,1,0,0,0,0,2,0.258,0.308,0.459,0.767
2021-09-17,5,4,0,1,0,0,0,1,1,1,0.258,0.311,0.454,0.765
2021-09-18,4,4,0,0,0,0,0,0,0,1,0.251,0.304,0.443,0.747
2021-09-20,4,4,0,1,1,0,0,1,0,1,0.251,0.303,0.444,0.747
2021-09-21,5,5,0,1,0,0,0,0,0,1,0.25,0.3,0.438,0.738
2021-09-23,4,4,1,1,0,0,1,1,0,1,0.25,0.299,0.45,0.749
2021-09-24,4,4,0,0,0,0,0,0,0,1,0.245,0.293,0.44,0.733
2021-09-25,3,3,0,1,1,0,0,0,0,0,0.246,0.294,0.444,0.737
2021-09-26,5,5,0,1,0,0,0,2,0,3,0.245,0.291,0.438,0.729
2021-09-27,5,4,2,3,0,0,1,2,1,0,0.255,0.303,0.459,0.762
2021-09-28,4,4,1,2,0,0,0,0,0,1,0.26,0.307,0.46,0.767
2021-09-29,4,4,0,0,0,0,0,0,0,2,0.255,0.301,0.451,0.752
2021-10-01,4,3,0,1,0,0,0,0,1,1,0.256,0.305,0.449,0.754
2021-10-02,4,3,0,0,0,0,0,0,1,2,0.252,0.304,0.443,0.747
2021-10-03,4,3,0,0,0,0,0,0,1,1,0.249,0.303,0.437,0.74
