date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-06,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-04-07,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-10,4,4,0,1,0,0,0,2,0,1,0.167,0.167,0.167,0.333
2016-04-12,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333
2016-04-13,3,3,0,0,0,0,0,0,0,0,0.111,0.111,0.111,0.222
2016-04-17,4,3,0,0,0,0,0,0,1,2,0.083,0.154,0.083,0.237
2016-04-18,1,0,0,0,0,0,0,0,1,0,0.083,0.214,0.083,0.298
2016-04-20,1,1,0,0,0,0,0,0,0,1,0.077,0.2,0.077,0.277
2016-04-21,3,3,0,0,0,0,0,0,0,0,0.063,0.167,0.063,0.229
2016-04-24,1,1,0,0,0,0,0,0,0,1,0.059,0.158,0.059,0.217
2016-04-26,1,1,0,0,0,0,0,0,0,0,0.056,0.15,0.056,0.206
2016-04-30,1,1,0,0,0,0,0,0,0,0,0.053,0.143,0.053,0.196
2016-05-01,4,4,1,1,0,0,1,2,0,2,0.087,0.16,0.217,0.377
2016-05-04,5,3,0,2,0,0,0,3,1,0,0.154,0.233,0.269,0.503
2016-05-05,1,0,0,0,0,0,0,0,1,0,0.154,0.258,0.269,0.527
2016-05-09,1,1,1,1,0,0,1,1,0,0,0.185,0.281,0.407,0.689
2016-05-10,1,1,0,1,1,0,0,0,0,0,0.214,0.303,0.464,0.767
2016-05-14,4,3,0,0,0,0,0,0,1,0,0.194,0.297,0.419,0.717
2016-05-15,3,3,0,0,0,0,0,0,0,2,0.176,0.275,0.382,0.657
2016-05-18,1,1,0,0,0,0,0,0,0,1,0.171,0.268,0.371,0.64
2016-05-19,1,1,0,0,0,0,0,0,0,0,0.167,0.262,0.361,0.623
2016-05-20,1,0,0,0,0,0,0,0,1,0,0.167,0.279,0.361,0.64
2016-05-21,3,3,0,1,0,0,0,1,0,1,0.179,0.283,0.359,0.642
2016-05-24,1,1,0,0,0,0,0,0,0,0,0.175,0.277,0.35,0.627
2016-05-25,1,1,0,1,0,0,0,0,0,0,0.195,0.292,0.366,0.658
2016-05-26,1,1,0,1,0,0,0,0,0,0,0.214,0.306,0.381,0.687
2016-05-27,1,1,0,0,0,0,0,0,0,1,0.209,0.3,0.372,0.672
2016-05-29,1,1,0,0,0,0,0,0,0,0,0.205,0.294,0.364,0.658
2016-05-30,1,1,0,0,0,0,0,0,0,0,0.2,0.288,0.356,0.644
2016-05-31,4,3,0,1,1,0,0,0,1,1,0.208,0.304,0.375,0.679
2016-06-03,1,1,0,0,0,0,0,0,0,1,0.204,0.298,0.367,0.666
2016-06-04,3,3,0,0,0,0,0,0,0,0,0.192,0.283,0.346,0.63
2016-06-05,5,4,1,1,1,0,0,1,0,1,0.196,0.277,0.357,0.634
2016-06-10,1,1,0,0,0,0,0,0,0,0,0.193,0.273,0.351,0.624
2016-06-11,4,4,1,3,0,0,0,0,0,0,0.23,0.3,0.377,0.677
2016-06-12,1,0,0,0,0,0,0,0,1,0,0.23,0.31,0.377,0.687
2016-06-14,1,1,0,0,0,0,0,0,0,0,0.226,0.306,0.371,0.676
2016-06-15,1,1,0,0,0,0,0,0,0,0,0.222,0.301,0.365,0.666
2016-06-16,5,4,0,1,0,0,0,1,0,1,0.224,0.295,0.358,0.653
2016-06-22,1,1,0,1,0,0,0,0,0,0,0.235,0.304,0.368,0.671
2016-06-24,1,1,0,0,0,0,0,0,0,0,0.232,0.3,0.362,0.662
2016-06-25,1,0,0,0,0,0,0,1,0,0,0.232,0.296,0.362,0.659
2016-06-26,4,4,1,1,0,0,1,2,0,0,0.233,0.294,0.397,0.691
2016-06-28,1,1,0,0,0,0,0,0,0,0,0.23,0.291,0.392,0.683
2016-06-30,2,2,0,0,0,0,0,0,0,0,0.224,0.284,0.382,0.666
2016-07-01,1,1,0,1,1,0,0,0,0,0,0.234,0.292,0.403,0.695
2016-07-02,4,4,0,0,0,0,0,0,0,0,0.222,0.28,0.383,0.662
2016-07-03,1,1,0,0,0,0,0,0,0,1,0.22,0.277,0.378,0.655
2016-07-04,1,1,0,0,0,0,0,0,0,0,0.217,0.274,0.373,0.647
2016-07-05,1,1,0,0,0,0,0,0,0,0,0.214,0.271,0.369,0.64
2016-07-07,4,3,1,1,0,0,1,1,1,0,0.218,0.28,0.402,0.682
2016-07-08,4,3,1,1,0,0,1,2,1,0,0.222,0.288,0.433,0.722
2016-07-09,4,3,0,0,0,0,0,1,0,0,0.215,0.278,0.419,0.697
2016-07-15,4,4,1,2,0,0,0,1,0,0,0.227,0.286,0.423,0.708
2016-07-16,4,4,1,1,0,0,0,0,0,0,0.228,0.284,0.416,0.7
2016-07-17,7,7,0,0,0,0,0,0,0,2,0.213,0.268,0.389,0.657
2016-07-19,4,3,0,1,0,0,0,0,0,1,0.216,0.276,0.387,0.663
2016-07-20,1,1,0,0,0,0,0,0,0,0,0.214,0.273,0.384,0.657
2016-07-22,1,1,0,0,0,0,0,0,0,0,0.212,0.271,0.381,0.652
2016-07-23,4,3,0,1,0,0,0,0,1,0,0.216,0.278,0.379,0.658
2016-07-24,1,1,0,0,0,0,0,0,0,0,0.214,0.276,0.376,0.652
2016-07-29,4,3,0,0,0,0,0,0,0,1,0.208,0.27,0.367,0.637
2016-07-30,1,1,0,0,0,0,0,0,0,0,0.207,0.268,0.364,0.632
2016-07-31,1,1,0,0,0,0,0,0,0,1,0.205,0.266,0.361,0.627
2016-08-01,5,5,1,2,0,0,0,1,0,0,0.213,0.271,0.362,0.633
2016-08-02,2,2,0,0,0,0,0,0,0,0,0.209,0.267,0.357,0.624
2016-08-03,1,1,0,1,0,0,0,2,0,0,0.215,0.272,0.362,0.634
2016-08-05,3,2,0,0,0,0,0,0,1,0,0.212,0.273,0.356,0.629
2016-08-06,1,1,0,0,0,0,0,0,0,1,0.211,0.272,0.353,0.625
2016-08-09,1,0,0,0,0,0,0,0,1,0,0.211,0.276,0.353,0.63
2016-08-10,1,1,0,0,0,0,0,0,0,0,0.209,0.275,0.351,0.625
2016-08-12,1,1,0,0,0,0,0,0,0,0,0.207,0.273,0.348,0.621
2016-08-13,1,1,0,1,0,0,0,0,0,0,0.213,0.277,0.353,0.63
2016-08-14,4,4,0,2,0,0,0,0,0,1,0.221,0.283,0.357,0.64
2016-08-15,1,1,0,1,0,0,0,0,0,0,0.227,0.288,0.362,0.649
2016-08-16,1,1,0,0,0,0,0,0,0,0,0.225,0.286,0.359,0.645
2016-08-18,5,4,1,1,0,0,0,1,1,1,0.226,0.289,0.356,0.645
2016-08-19,5,3,2,2,0,0,0,1,2,0,0.235,0.304,0.362,0.666
2016-08-21,0,0,0,0,0,0,0,0,0,0,0.235,0.304,0.362,0.666
2016-08-23,4,4,0,1,0,0,0,0,0,1,0.235,0.303,0.359,0.662
2016-08-24,1,1,1,1,0,0,0,0,0,0,0.24,0.307,0.364,0.67
2016-08-27,1,1,0,0,0,0,0,0,0,0,0.239,0.305,0.361,0.666
