date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
March,6,6,2,3,1,0,0,1,0,1,0.5,0.5,0.667,1.167
2019-03-31,5,5,2,3,1,0,0,1,0,1,0.5,0.5,0.667,1.167
2019-04-01,1,1,0,0,0,0,0,0,0,0,0.429,0.429,0.571,1.0
2019-04-03,4,3,0,2,0,0,0,0,1,1,0.5,0.545,0.6,1.145
2019-04-04,1,1,0,0,0,0,0,0,0,0,0.455,0.5,0.545,1.045
2019-04-05,5,5,2,3,0,0,1,3,0,1,0.5,0.529,0.75,1.279
2019-04-06,6,4,1,0,0,0,0,0,2,0,0.4,0.478,0.6,1.078
2019-04-07,3,3,0,0,0,0,0,0,0,1,0.348,0.423,0.522,0.945
2019-04-08,3,3,2,1,1,0,0,0,0,0,0.346,0.414,0.538,0.952
2019-04-10,4,4,0,0,0,0,0,0,0,1,0.3,0.364,0.467,0.83
2019-04-11,3,3,1,2,0,0,0,1,0,1,0.333,0.389,0.485,0.874
2019-04-13,5,5,0,1,0,0,0,0,0,3,0.316,0.366,0.447,0.813
2019-04-16,5,3,0,2,1,0,0,1,2,1,0.341,0.413,0.488,0.901
2019-04-17,3,3,0,2,1,0,0,3,0,0,0.364,0.429,0.523,0.951
2019-04-19,5,4,1,0,0,0,0,0,1,1,0.333,0.407,0.479,0.887
2019-04-20,3,3,0,0,0,0,0,0,0,1,0.314,0.386,0.451,0.837
2019-04-21,1,1,0,0,0,0,0,0,0,0,0.308,0.379,0.442,0.822
2019-04-23,4,3,0,1,1,0,0,1,1,1,0.309,0.387,0.455,0.842
2019-04-24,4,3,1,1,0,0,0,0,1,1,0.31,0.394,0.448,0.842
2019-04-25,4,4,0,0,0,0,0,0,0,3,0.29,0.371,0.419,0.791
2019-04-26,1,1,0,0,0,0,0,0,0,0,0.286,0.366,0.413,0.779
2019-04-27,5,4,1,1,0,0,0,0,1,0,0.284,0.368,0.403,0.771
2019-04-28,5,4,0,0,0,0,0,0,1,1,0.268,0.358,0.38,0.738
2019-04-30,5,5,1,1,0,0,1,1,0,3,0.263,0.349,0.408,0.757
2019-05-01,2,2,0,0,0,0,0,0,0,1,0.256,0.341,0.397,0.738
2019-05-03,4,3,1,0,0,0,0,0,1,1,0.247,0.337,0.383,0.72
2019-05-04,2,2,1,1,0,0,0,0,0,1,0.253,0.34,0.386,0.726
2019-05-06,1,1,0,0,0,0,0,0,0,1,0.25,0.337,0.381,0.718
2019-05-07,1,0,0,0,0,0,0,0,0,0,0.25,0.337,0.381,0.718
2019-05-08,1,1,0,0,0,0,0,0,0,0,0.247,0.333,0.376,0.71
2019-05-09,1,1,0,0,0,0,0,0,0,1,0.244,0.33,0.372,0.702
2019-05-10,1,1,0,0,0,0,0,0,0,0,0.241,0.327,0.368,0.694
2019-05-11,1,1,0,0,0,0,0,0,0,0,0.239,0.323,0.364,0.687
2019-05-12,3,3,0,0,0,0,0,0,0,0,0.231,0.314,0.352,0.665
2019-05-14,4,4,1,1,0,0,0,0,0,2,0.232,0.311,0.347,0.659
2019-05-15,1,0,0,0,0,0,0,1,0,0,0.232,0.308,0.347,0.656
2019-05-16,4,4,0,1,0,0,0,0,0,2,0.232,0.306,0.343,0.65
2019-05-17,3,3,0,0,0,0,0,0,0,1,0.225,0.298,0.333,0.632
2019-05-18,1,1,0,0,0,0,0,0,0,0,0.223,0.296,0.33,0.626
2019-05-19,4,4,0,0,0,0,0,0,0,1,0.215,0.286,0.318,0.604
2019-05-20,5,4,1,1,0,1,0,2,1,1,0.216,0.29,0.333,0.624
2019-05-21,4,4,0,0,0,0,0,0,0,1,0.209,0.281,0.322,0.603
2019-05-23,2,2,0,0,0,0,0,0,0,0,0.205,0.277,0.316,0.593
2019-05-24,3,3,0,1,0,0,0,0,0,1,0.208,0.278,0.317,0.595
2019-05-26,4,2,0,0,0,0,0,0,2,1,0.205,0.285,0.311,0.596
2019-05-27,4,4,0,0,0,0,0,0,0,3,0.198,0.277,0.302,0.578
2019-05-28,4,3,1,0,0,0,0,0,1,0,0.194,0.276,0.295,0.57
2019-05-31,1,0,0,0,0,0,0,0,1,0,0.194,0.281,0.295,0.575
2019-06-01,1,1,0,1,0,0,0,0,0,0,0.2,0.286,0.3,0.586
2019-06-02,1,0,0,0,0,0,0,0,1,0,0.2,0.291,0.3,0.59
2019-06-03,1,1,0,0,0,0,0,0,0,0,0.198,0.289,0.298,0.586
2019-06-05,1,1,0,0,0,0,0,0,0,0,0.197,0.287,0.295,0.582
2019-06-06,3,2,0,0,0,0,0,0,1,2,0.194,0.288,0.291,0.579
2019-06-10,1,1,0,0,0,0,0,0,0,0,0.193,0.286,0.289,0.575
2019-06-11,2,1,0,0,0,0,0,0,1,1,0.191,0.288,0.287,0.575
2019-06-13,1,1,0,0,0,0,0,0,0,1,0.19,0.287,0.285,0.571
2019-06-16,0,0,0,0,0,0,0,0,0,0,0.19,0.287,0.285,0.571
2019-06-18,2,1,0,0,0,0,0,0,1,0,0.188,0.289,0.283,0.572
2019-06-19,1,1,0,0,0,0,0,0,0,1,0.187,0.288,0.281,0.568
2019-06-20,4,4,1,1,0,0,0,1,0,3,0.189,0.287,0.28,0.566
2019-06-21,0,0,0,0,0,0,0,0,0,0,0.189,0.287,0.28,0.566
2019-06-22,2,1,0,0,0,0,0,0,1,0,0.188,0.289,0.278,0.567
2019-06-23,1,1,0,0,0,0,0,0,0,1,0.186,0.287,0.276,0.563
2019-06-24,1,1,0,0,0,0,0,0,0,0,0.185,0.286,0.274,0.56
2019-06-26,1,1,0,0,0,0,0,0,0,0,0.184,0.284,0.272,0.556
2019-06-27,3,3,1,1,0,0,0,0,0,1,0.187,0.285,0.273,0.558
2019-06-29,1,1,0,0,0,0,0,0,0,1,0.185,0.283,0.272,0.555
2019-06-30,4,3,0,0,0,0,0,0,1,0,0.182,0.282,0.266,0.549
2019-07-01,2,2,0,1,0,0,0,0,0,1,0.186,0.285,0.269,0.554
2019-07-12,1,1,0,0,0,0,0,0,0,1,0.185,0.283,0.268,0.551
2019-07-16,1,1,0,0,0,0,0,0,0,0,0.184,0.282,0.266,0.548
2019-07-21,1,1,0,0,0,0,0,0,0,0,0.182,0.28,0.264,0.544
2019-07-23,2,1,0,0,0,0,0,0,1,0,0.181,0.283,0.263,0.545
2019-09-03,1,1,0,0,0,0,0,0,0,0,0.18,0.281,0.261,0.542
2019-09-09,1,1,0,0,0,0,0,0,0,1,0.179,0.28,0.259,0.539
2019-09-13,1,1,0,0,0,0,0,0,0,1,0.178,0.278,0.258,0.536
2019-09-14,1,1,0,0,0,0,0,0,0,1,0.177,0.277,0.256,0.533
2019-09-15,0,0,0,0,0,0,0,0,0,0,0.177,0.277,0.256,0.533
2019-09-18,0,0,0,0,0,0,0,0,0,0,0.177,0.277,0.256,0.533
2019-09-26,3,2,1,0,0,0,0,0,0,1,0.175,0.274,0.253,0.527
2019-09-28,1,1,0,0,0,0,0,0,0,1,0.174,0.272,0.251,0.524
2019-09-29,1,1,0,0,0,0,0,0,0,0,0.173,0.271,0.25,0.521
