date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-14,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-04-17,4,4,0,1,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-04-18,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2021-04-20,1,1,0,0,0,0,0,0,0,0,0.111,0.2,0.111,0.311
2021-04-21,1,1,0,0,0,0,0,0,0,0,0.1,0.182,0.1,0.282
2021-04-24,2,2,0,0,0,0,0,0,0,0,0.083,0.154,0.083,0.237
2021-06-17,4,4,2,2,0,0,1,4,0,0,0.188,0.235,0.375,0.61
2021-06-18,3,2,0,1,0,0,0,0,1,0,0.222,0.3,0.389,0.689
2021-06-20,5,5,1,4,0,0,0,1,0,1,0.348,0.4,0.478,0.878
2021-06-21,5,4,0,1,0,0,0,0,1,0,0.333,0.4,0.444,0.844
2021-06-22,4,4,0,0,0,0,0,0,0,1,0.29,0.353,0.387,0.74
2021-06-23,5,5,1,2,0,0,1,4,0,0,0.306,0.359,0.472,0.831
2021-06-24,6,3,1,0,0,0,0,1,2,2,0.282,0.378,0.436,0.814
2021-06-26,3,3,0,0,0,0,0,0,0,1,0.262,0.354,0.405,0.759
2021-06-27,4,4,0,0,0,0,0,0,0,3,0.239,0.327,0.37,0.696
2021-06-28,0,0,1,0,0,0,0,0,0,0,0.239,0.327,0.37,0.696
2021-06-29,4,3,0,1,0,0,0,3,0,0,0.245,0.321,0.367,0.689
2021-07-01,5,5,1,1,0,0,0,0,0,1,0.241,0.311,0.352,0.663
2021-07-02,4,2,2,0,0,0,0,1,2,0,0.232,0.323,0.339,0.662
2021-07-03,4,4,1,2,0,0,1,1,0,1,0.25,0.333,0.4,0.733
2021-07-04,4,4,0,0,0,0,0,0,0,0,0.234,0.315,0.375,0.69
2021-07-06,4,4,1,2,0,0,0,0,0,1,0.25,0.325,0.382,0.707
2021-07-07,3,3,1,0,0,0,0,0,0,1,0.239,0.313,0.366,0.679
2021-07-08,3,3,0,0,0,0,0,0,0,1,0.23,0.301,0.351,0.653
2021-07-09,3,3,0,0,0,0,0,0,0,1,0.221,0.291,0.338,0.628
2021-07-10,3,3,0,1,0,0,0,0,0,0,0.225,0.292,0.338,0.63
2021-07-11,4,3,1,1,1,0,0,1,1,1,0.229,0.301,0.349,0.65
2021-07-16,5,4,1,0,0,0,0,0,0,1,0.218,0.296,0.333,0.629
2021-07-17,3,3,1,1,0,0,1,1,0,0,0.222,0.297,0.367,0.664
2021-07-18,3,3,0,1,0,0,0,0,0,0,0.226,0.298,0.366,0.664
2021-07-20,4,4,0,0,0,0,0,0,0,0,0.216,0.287,0.351,0.638
2021-07-21,3,3,0,0,0,0,0,0,0,1,0.21,0.279,0.34,0.619
2021-07-24,4,3,0,0,0,0,0,0,0,1,0.204,0.278,0.33,0.608
2021-07-25,3,3,1,1,0,0,1,2,0,2,0.208,0.28,0.358,0.638
2021-07-26,4,3,1,1,0,0,1,1,1,1,0.211,0.287,0.385,0.672
2021-07-27,1,1,1,1,0,0,1,2,0,0,0.218,0.293,0.418,0.711
2021-07-28,5,4,1,1,0,0,1,2,1,0,0.219,0.297,0.439,0.736
2021-07-30,5,5,2,3,1,0,0,0,0,1,0.235,0.308,0.454,0.762
2021-07-31,4,4,0,1,0,0,0,0,0,1,0.236,0.307,0.447,0.754
2021-08-01,4,4,1,3,2,0,0,0,0,0,0.252,0.319,0.472,0.792
2021-08-02,5,3,1,0,0,0,0,0,1,1,0.246,0.322,0.462,0.784
2021-08-03,4,4,2,2,0,0,1,1,0,0,0.254,0.327,0.485,0.812
2021-08-04,4,3,0,1,0,0,0,0,1,0,0.255,0.331,0.482,0.813
2021-08-05,4,4,0,2,0,0,0,0,0,0,0.262,0.335,0.482,0.818
