date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-08-05,3,3,1,1,1,0,0,0,0,0,0.25,0.25,0.5,0.75
2020-08-06,4,4,0,0,0,0,0,0,0,1,0.125,0.125,0.25,0.375
2020-08-09,3,2,1,1,0,0,0,0,1,0,0.2,0.273,0.3,0.573
2020-08-10,1,1,0,0,0,0,0,0,0,1,0.182,0.25,0.273,0.523
2020-08-12,0,0,0,0,0,0,0,0,0,0,0.182,0.25,0.273,0.523
2020-08-13,4,4,0,0,0,0,0,0,0,1,0.133,0.188,0.2,0.388
2020-08-16,1,1,1,1,0,0,0,0,0,0,0.188,0.235,0.25,0.485
2020-08-18,1,1,0,0,0,0,0,0,0,0,0.176,0.222,0.235,0.458
2020-08-19,2,2,1,1,1,0,0,0,0,1,0.211,0.25,0.316,0.566
2020-08-20,3,2,0,0,0,0,0,1,0,2,0.19,0.217,0.286,0.503
2020-08-21,1,1,0,0,0,0,0,0,0,1,0.182,0.208,0.273,0.481
2020-08-22,1,1,1,1,0,0,0,0,0,0,0.217,0.24,0.304,0.544
2020-08-28,3,3,0,0,0,0,0,0,0,1,0.192,0.214,0.269,0.484
2020-09-02,3,3,0,3,0,0,0,2,0,0,0.276,0.29,0.345,0.635
2020-09-05,4,4,0,0,0,0,0,0,0,2,0.242,0.257,0.303,0.56
2020-09-06,3,3,0,1,1,0,0,0,0,2,0.25,0.263,0.333,0.596
2020-09-08,3,3,0,0,0,0,0,0,0,1,0.231,0.244,0.308,0.552
