date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,0,1,0,0,0,0,0,2,0.2,0.2,0.2,0.4
2021-04-03,3,3,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25
2021-04-04,4,3,0,0,0,0,0,0,1,2,0.091,0.167,0.091,0.258
2021-04-06,4,3,0,1,0,0,0,0,1,0,0.143,0.25,0.143,0.393
2021-04-07,4,3,0,0,0,0,0,0,1,2,0.118,0.25,0.118,0.368
2021-04-07,3,3,0,0,0,0,0,0,0,0,0.1,0.217,0.1,0.317
2021-04-09,5,4,0,1,0,0,0,0,1,2,0.125,0.25,0.125,0.375
2021-04-10,4,4,1,1,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2021-04-11,4,4,0,0,0,0,0,0,0,1,0.125,0.222,0.125,0.347
2021-04-12,5,4,0,1,0,0,0,1,1,2,0.139,0.244,0.139,0.383
2021-04-13,5,4,2,3,0,0,1,3,1,0,0.2,0.304,0.275,0.579
2021-04-14,5,5,0,0,0,0,0,0,0,3,0.178,0.275,0.244,0.519
2021-04-15,4,4,0,0,0,0,0,0,0,1,0.163,0.255,0.224,0.479
2021-04-16,5,5,0,3,0,0,0,1,0,1,0.204,0.283,0.259,0.543
2021-04-17,4,3,0,1,0,0,0,2,1,1,0.211,0.297,0.263,0.56
2021-04-18,6,4,2,2,0,0,0,1,2,1,0.23,0.329,0.279,0.607
2021-04-20,4,3,0,0,0,0,0,0,0,1,0.219,0.324,0.266,0.59
2021-04-21,5,4,0,0,0,0,0,2,1,0,0.206,0.316,0.25,0.566
2021-04-23,4,2,1,0,0,0,0,0,2,0,0.2,0.325,0.243,0.568
2021-04-25,3,3,0,0,0,0,0,0,0,2,0.192,0.314,0.233,0.547
2021-04-25,3,3,0,0,0,0,0,0,0,1,0.184,0.303,0.224,0.527
2021-04-26,5,5,1,1,1,0,0,0,0,1,0.185,0.298,0.235,0.532
2021-04-27,5,5,0,1,0,0,0,0,0,0,0.186,0.293,0.233,0.526
2021-04-28,5,5,1,1,0,0,1,2,0,0,0.187,0.288,0.264,0.552
2021-04-29,4,4,1,1,0,0,1,1,0,0,0.189,0.287,0.295,0.582
2021-04-30,4,4,1,2,1,0,0,2,0,1,0.202,0.295,0.313,0.608
2021-05-01,5,5,0,1,0,0,0,0,0,0,0.202,0.291,0.308,0.598
2021-05-02,4,4,0,1,0,0,0,0,0,1,0.204,0.289,0.306,0.595
2021-05-04,5,5,0,0,0,0,0,0,0,0,0.195,0.278,0.292,0.57
2021-05-05,4,4,1,2,0,0,1,4,0,1,0.205,0.285,0.325,0.609
2021-05-06,4,4,1,1,1,0,0,1,0,1,0.207,0.284,0.331,0.614
2021-05-07,4,4,0,2,0,0,0,0,0,1,0.216,0.29,0.336,0.626
2021-05-08,6,5,0,0,0,0,0,0,1,1,0.208,0.285,0.323,0.608
2021-05-09,4,4,0,0,0,0,0,0,0,0,0.201,0.277,0.313,0.59
2021-05-11,4,4,1,1,0,0,1,1,0,3,0.203,0.276,0.333,0.61
2021-05-12,4,4,0,1,0,0,0,0,0,1,0.204,0.276,0.331,0.607
2021-05-13,4,3,1,1,0,0,0,0,1,1,0.207,0.281,0.331,0.612
2021-05-14,5,3,2,2,0,0,1,1,2,1,0.216,0.297,0.358,0.655
2021-05-15,5,4,1,2,0,0,0,0,1,0,0.224,0.306,0.362,0.668
2021-05-16,5,5,0,0,0,0,0,0,0,2,0.217,0.297,0.35,0.648
2021-05-17,4,4,0,0,0,0,0,0,0,2,0.211,0.291,0.342,0.632
2021-05-18,4,4,0,1,0,0,0,1,0,1,0.212,0.29,0.339,0.629
2021-05-19,4,4,0,0,0,0,0,0,0,0,0.207,0.283,0.331,0.615
2021-05-20,5,5,0,0,0,0,0,0,0,1,0.201,0.276,0.322,0.598
2021-05-21,6,5,3,3,2,0,1,2,1,0,0.212,0.288,0.358,0.645
2021-05-22,4,4,0,0,0,0,0,0,0,1,0.208,0.282,0.35,0.632
2021-05-23,4,4,1,1,0,0,0,0,0,0,0.209,0.282,0.348,0.629
2021-05-25,2,1,0,1,1,0,0,1,1,0,0.213,0.288,0.356,0.645
