date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-04,3,3,1,2,0,0,1,1,0,0,0.667,0.667,1.667,2.333
2021-04-10,4,3,0,0,0,0,0,0,1,3,0.333,0.429,0.833,1.262
2021-04-13,3,2,0,0,0,0,0,1,0,2,0.25,0.3,0.625,0.925
2021-04-14,1,1,0,0,0,0,0,0,0,1,0.222,0.273,0.556,0.828
2021-04-17,1,1,0,0,0,0,0,0,0,0,0.2,0.25,0.5,0.75
2021-04-19,1,1,0,0,0,0,0,0,0,1,0.182,0.231,0.455,0.685
2021-04-20,1,1,0,0,0,0,0,0,0,0,0.167,0.214,0.417,0.631
2021-04-21,5,5,0,1,0,0,0,1,0,1,0.176,0.211,0.353,0.564
2021-04-23,1,1,0,0,0,0,0,0,0,1,0.167,0.2,0.333,0.533
2021-04-25,1,1,0,0,0,0,0,0,0,1,0.158,0.19,0.316,0.506
2021-04-28,4,3,1,1,0,0,0,1,1,1,0.182,0.24,0.318,0.558
2021-04-29,1,1,0,0,0,0,0,0,0,1,0.174,0.231,0.304,0.535
2021-04-30,3,2,1,1,0,0,0,0,1,1,0.2,0.276,0.32,0.596
2021-05-01,4,4,0,0,0,0,0,1,0,2,0.172,0.242,0.276,0.518
2021-05-04,0,0,0,0,0,0,0,0,0,0,0.172,0.242,0.276,0.518
2021-05-06,3,3,0,0,0,0,0,0,0,2,0.156,0.222,0.25,0.472
2021-05-07,1,1,0,0,0,0,0,0,0,1,0.152,0.216,0.242,0.459
2021-05-08,1,1,1,1,0,0,0,0,0,0,0.176,0.237,0.265,0.502
2021-05-11,1,1,0,1,0,0,0,2,0,0,0.2,0.256,0.286,0.542
2021-05-12,5,5,0,2,0,0,0,2,0,1,0.225,0.273,0.3,0.573
2021-05-13,4,4,0,0,0,0,0,0,0,1,0.205,0.25,0.273,0.523
2021-05-14,4,3,1,0,0,0,0,0,1,2,0.191,0.25,0.255,0.505
2021-05-15,1,1,0,0,0,0,0,0,0,1,0.188,0.245,0.25,0.495
2021-05-18,4,3,1,1,0,0,0,0,1,1,0.196,0.263,0.255,0.518
2021-05-19,4,4,0,0,0,0,0,0,0,0,0.182,0.246,0.236,0.482
2021-05-20,3,2,0,0,0,0,0,0,1,1,0.175,0.25,0.228,0.478
2021-05-21,4,4,0,0,0,0,0,0,0,1,0.164,0.235,0.213,0.448
2021-05-23,4,4,1,1,0,0,0,0,0,1,0.169,0.236,0.215,0.452
2021-05-24,4,4,0,0,0,0,0,0,0,3,0.159,0.224,0.203,0.427
2021-05-25,3,3,0,0,0,0,0,0,0,0,0.153,0.215,0.194,0.41
2021-05-26,4,4,0,0,0,0,0,0,0,0,0.145,0.205,0.184,0.389
2021-05-30,4,4,0,2,1,0,0,0,0,1,0.163,0.218,0.213,0.431
2021-05-31,0,0,0,0,0,0,0,0,0,0,0.163,0.218,0.213,0.431
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.16,0.216,0.21,0.426
2021-06-10,4,3,0,1,0,0,0,0,1,1,0.167,0.228,0.214,0.442
2021-06-15,0,0,0,0,0,0,0,0,0,0,0.167,0.228,0.214,0.442
2021-06-18,2,2,0,1,0,0,0,0,0,1,0.174,0.234,0.221,0.455
2021-06-28,4,4,0,1,1,0,0,0,0,1,0.178,0.235,0.233,0.468
2021-07-04,1,1,0,0,0,0,0,0,0,1,0.176,0.232,0.231,0.463
2021-07-05,5,4,1,1,0,0,1,1,0,1,0.179,0.233,0.263,0.496
2021-07-08,0,0,0,0,0,0,0,0,0,0,0.179,0.233,0.263,0.496
2021-07-09,0,0,0,0,0,0,0,0,0,0,0.179,0.233,0.263,0.496
2021-07-10,5,3,1,0,0,0,0,1,2,1,0.173,0.241,0.255,0.496
2021-07-16,3,3,0,0,0,0,0,0,0,1,0.168,0.234,0.248,0.482
2021-07-16,0,0,0,0,0,0,0,0,0,0,0.168,0.234,0.248,0.482
2021-07-22,4,4,0,0,0,0,0,0,0,1,0.162,0.226,0.238,0.464
2021-07-24,1,1,0,0,0,0,0,0,0,1,0.16,0.224,0.236,0.46
2021-07-27,1,1,0,0,0,0,0,0,0,0,0.159,0.222,0.234,0.456
2021-08-04,5,5,1,2,1,0,0,0,0,3,0.17,0.23,0.25,0.48
2021-08-06,1,1,0,0,0,0,0,0,0,1,0.168,0.228,0.248,0.475
2021-08-11,4,4,0,0,0,0,0,0,0,3,0.162,0.22,0.239,0.46
2021-08-12,3,3,0,0,0,0,0,0,0,1,0.158,0.215,0.233,0.449
2021-08-21,4,4,0,0,0,0,0,0,0,2,0.153,0.209,0.226,0.435
2021-08-26,1,1,1,0,0,0,0,0,0,0,0.152,0.207,0.224,0.431
2021-09-14,3,2,0,0,0,0,0,0,0,1,0.15,0.21,0.22,0.431
2021-09-15,4,4,1,2,0,0,0,0,0,0,0.16,0.218,0.229,0.447
2021-09-16,1,0,0,0,0,0,0,0,1,0,0.16,0.224,0.229,0.453
2021-09-19,2,2,0,0,0,0,0,0,0,2,0.158,0.221,0.226,0.446
2021-09-23,2,2,0,0,0,0,0,0,0,1,0.156,0.218,0.222,0.44
2021-10-01,4,3,1,0,0,0,0,0,0,3,0.152,0.219,0.217,0.436
2021-10-02,3,3,0,1,0,0,0,0,0,1,0.156,0.221,0.22,0.441
2021-10-03,4,4,0,0,0,0,0,0,0,3,0.152,0.215,0.214,0.429
