date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-03,4,3,0,2,0,0,0,2,0,1,0.667,0.5,0.667,1.167
2021-04-07,3,3,0,0,0,0,0,0,0,3,0.333,0.286,0.333,0.619
2021-04-08,3,3,0,0,0,0,0,0,0,0,0.222,0.2,0.222,0.422
2021-04-10,4,4,0,1,1,0,0,0,0,3,0.231,0.214,0.308,0.522
2021-04-11,0,0,0,0,0,0,0,0,0,0,0.231,0.214,0.308,0.522
2021-04-12,4,4,0,0,0,0,0,0,0,3,0.176,0.167,0.235,0.402
2021-04-15,4,3,1,1,0,0,0,1,1,1,0.2,0.227,0.25,0.477
2021-04-17,1,1,0,0,0,0,0,0,0,0,0.19,0.217,0.238,0.456
2021-04-18,3,3,0,0,0,0,0,0,0,2,0.167,0.192,0.208,0.401
2021-04-20,2,2,1,2,0,0,0,0,0,0,0.231,0.25,0.269,0.519
2021-04-22,2,2,0,0,0,0,0,0,0,0,0.214,0.233,0.25,0.483
2021-04-25,3,3,0,1,0,0,0,0,0,0,0.226,0.242,0.258,0.5
2021-04-27,1,1,0,0,0,0,0,0,0,1,0.219,0.235,0.25,0.485
2021-04-28,4,3,0,2,0,0,0,1,0,1,0.257,0.289,0.286,0.575
2021-05-01,4,4,0,2,1,0,0,0,0,1,0.282,0.31,0.333,0.643
2021-05-06,3,2,0,0,0,0,0,1,0,1,0.268,0.289,0.317,0.606
2021-05-08,3,3,0,0,0,0,0,0,0,3,0.25,0.271,0.295,0.566
2021-05-10,3,3,0,1,0,1,0,0,0,2,0.255,0.275,0.34,0.615
2021-05-14,4,3,0,0,0,0,0,0,1,3,0.24,0.273,0.32,0.593
2021-05-16,4,3,0,0,0,0,0,0,1,2,0.226,0.271,0.302,0.573
2021-05-20,4,4,0,0,0,0,0,1,0,2,0.211,0.254,0.281,0.535
2021-05-22,2,2,0,0,0,0,0,0,0,2,0.203,0.246,0.271,0.517
2021-07-23,1,1,0,0,0,0,0,0,0,1,0.2,0.242,0.267,0.509
