date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-06,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-08,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-09,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-10,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-12,2,2,1,1,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2016-04-14,2,2,0,0,0,0,0,0,0,2,0.111,0.111,0.111,0.222
2016-04-15,1,1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2
2016-04-17,3,3,0,0,0,0,0,0,0,1,0.077,0.077,0.077,0.154
2016-04-19,3,3,0,0,0,0,0,0,0,1,0.063,0.063,0.063,0.125
2016-04-23,5,4,0,2,0,0,0,1,0,2,0.15,0.15,0.15,0.3
2016-04-24,1,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286
2016-04-27,4,4,0,1,0,0,0,0,0,0,0.16,0.16,0.16,0.32
2016-04-30,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.32
2016-05-04,3,3,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2016-05-05,3,3,0,1,0,0,0,0,0,0,0.161,0.161,0.161,0.323
2016-05-06,3,3,0,0,0,0,0,0,0,0,0.147,0.147,0.147,0.294
2016-05-08,4,4,1,1,1,0,0,2,0,0,0.158,0.158,0.184,0.342
2016-05-10,4,4,0,1,0,0,0,0,0,0,0.167,0.167,0.19,0.357
2016-05-11,2,2,0,0,0,0,0,0,0,0,0.159,0.159,0.182,0.341
2016-05-13,3,3,1,1,0,1,0,2,0,0,0.17,0.17,0.234,0.404
2016-05-14,4,3,1,2,0,0,0,0,1,0,0.2,0.216,0.26,0.476
2016-05-15,5,4,0,1,0,0,0,0,1,1,0.204,0.232,0.259,0.491
2016-05-16,4,4,0,3,1,0,0,1,0,0,0.241,0.267,0.31,0.577
2016-05-17,3,3,0,0,0,0,0,0,0,0,0.23,0.254,0.295,0.549
2016-05-18,4,4,1,3,0,0,1,1,0,0,0.262,0.284,0.369,0.653
2016-05-20,4,4,0,1,0,0,0,0,0,1,0.261,0.282,0.362,0.644
2016-05-21,3,3,0,1,0,0,0,0,0,1,0.264,0.284,0.361,0.645
2016-05-22,4,3,1,1,0,1,0,0,0,0,0.267,0.295,0.387,0.682
2016-05-23,4,4,2,2,0,0,0,0,0,2,0.278,0.305,0.392,0.697
2016-05-24,3,3,0,0,0,0,0,0,0,1,0.268,0.294,0.378,0.672
2016-05-25,4,4,1,1,0,0,0,0,0,1,0.267,0.292,0.372,0.664
