date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2013-05-15,4,4,0,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2013-05-16,4,3,0,1,1,0,0,1,0,0,0.286,0.375,0.429,0.804
2013-05-17,4,4,2,2,1,0,0,0,0,1,0.364,0.417,0.545,0.962
2013-05-18,3,3,0,0,0,0,0,0,0,1,0.286,0.333,0.429,0.762
2013-05-20,4,4,1,2,0,0,1,1,0,1,0.333,0.368,0.611,0.98
2013-05-21,4,4,0,1,0,0,0,0,0,1,0.318,0.348,0.545,0.893
2013-05-22,4,4,1,1,0,0,1,1,0,0,0.308,0.333,0.615,0.949
2013-05-24,5,5,2,2,0,0,0,0,0,0,0.323,0.344,0.581,0.924
2013-05-25,5,5,0,1,0,0,0,0,0,1,0.306,0.324,0.528,0.852
2013-05-26,4,4,0,1,1,0,0,2,0,0,0.3,0.317,0.525,0.842
2013-05-27,4,4,0,1,0,0,0,0,0,1,0.295,0.311,0.5,0.811
2013-05-28,4,4,0,0,0,0,0,0,0,2,0.271,0.286,0.458,0.744
2013-05-29,1,1,0,0,0,0,0,0,0,0,0.265,0.28,0.449,0.729
2013-05-30,3,3,0,0,0,0,0,0,0,2,0.25,0.264,0.423,0.687
2013-05-31,3,2,0,0,0,0,0,0,0,1,0.241,0.268,0.407,0.675
2013-06-01,4,4,0,2,0,0,0,0,0,0,0.259,0.283,0.414,0.697
2013-06-03,4,4,0,0,0,0,0,0,0,1,0.242,0.266,0.387,0.653
2013-06-04,3,3,0,0,0,0,0,0,0,1,0.231,0.254,0.369,0.623
2013-06-08,4,4,0,0,0,0,0,0,0,1,0.217,0.239,0.348,0.587
2013-06-14,4,4,0,1,0,0,0,2,0,2,0.219,0.24,0.342,0.582
2013-06-15,2,2,0,0,0,0,0,0,0,1,0.213,0.234,0.333,0.567
2013-06-19,4,3,0,0,0,0,0,0,0,1,0.205,0.225,0.321,0.546
2013-06-19,2,2,0,0,0,0,0,0,0,0,0.2,0.22,0.313,0.532
2013-06-21,3,3,0,1,0,0,0,1,0,1,0.205,0.224,0.313,0.537
2013-06-22,4,2,1,0,0,0,0,1,2,1,0.2,0.236,0.306,0.542
2013-06-23,4,4,0,0,0,0,0,0,0,2,0.191,0.226,0.292,0.518
2013-06-25,4,3,0,0,0,0,0,0,1,3,0.185,0.227,0.283,0.509
2013-06-27,3,3,0,0,0,0,0,0,0,1,0.179,0.22,0.274,0.494
2013-06-28,3,2,0,1,0,0,0,0,1,1,0.186,0.233,0.278,0.511
2013-06-29,4,3,0,1,0,0,0,0,1,0,0.19,0.243,0.28,0.523
2013-06-30,4,2,0,0,0,0,0,0,2,1,0.186,0.252,0.275,0.527
2013-07-01,5,5,0,0,0,0,0,0,0,1,0.178,0.241,0.262,0.503
2013-07-02,4,4,2,2,1,0,0,0,0,0,0.189,0.25,0.279,0.529
2013-07-03,3,2,0,0,0,0,0,0,1,2,0.186,0.252,0.274,0.526
2013-07-05,4,3,1,1,0,0,0,0,1,0,0.19,0.26,0.276,0.536
2013-07-25,4,4,0,1,0,0,0,0,0,0,0.192,0.26,0.275,0.534
2013-07-26,2,2,0,2,0,0,0,2,0,0,0.205,0.271,0.287,0.558
2013-07-28,4,4,0,0,0,0,0,0,0,2,0.198,0.263,0.278,0.541
2013-08-06,3,3,0,0,0,0,0,0,0,1,0.194,0.257,0.271,0.528
2013-09-02,0,0,0,0,0,0,0,0,0,0,0.194,0.257,0.271,0.528
2013-09-10,1,1,0,0,0,0,0,0,0,1,0.192,0.255,0.269,0.524
2013-09-27,4,4,0,1,1,0,0,2,0,2,0.194,0.255,0.276,0.531
2013-09-29,6,6,0,1,0,1,0,0,0,5,0.193,0.252,0.286,0.537
