date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-06,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2016-04-10,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-04-17,3,3,0,1,0,0,0,1,0,1,0.1,0.1,0.1,0.2
2016-04-21,5,4,2,2,0,0,1,2,1,1,0.214,0.267,0.429,0.695
2016-04-24,4,2,1,0,0,0,0,0,2,0,0.188,0.316,0.375,0.691
2016-04-27,4,4,0,0,0,0,0,0,0,3,0.15,0.261,0.3,0.561
2016-05-01,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.286,0.536
2016-05-03,4,4,1,2,0,0,0,0,0,1,0.2,0.286,0.32,0.606
2016-05-08,3,3,0,0,0,0,0,0,0,0,0.179,0.258,0.286,0.544
2016-05-14,4,4,0,1,0,0,0,1,0,0,0.188,0.257,0.281,0.538
2016-05-19,4,4,0,0,0,0,0,0,0,0,0.167,0.231,0.25,0.481
2016-05-22,4,4,0,1,0,0,0,1,0,2,0.175,0.233,0.25,0.483
2016-05-25,1,1,0,0,0,0,0,0,0,0,0.171,0.227,0.244,0.471
2016-05-28,4,4,1,1,0,0,0,0,0,2,0.178,0.229,0.244,0.474
2016-05-31,5,3,0,1,0,0,0,0,2,0,0.188,0.264,0.25,0.514
2016-06-03,4,3,1,2,1,0,0,0,1,0,0.216,0.298,0.294,0.592
2016-06-07,4,3,1,1,1,0,0,2,1,0,0.222,0.311,0.315,0.626
2016-06-11,4,3,0,1,1,0,0,0,1,0,0.228,0.323,0.333,0.656
2016-06-18,4,4,0,1,0,0,0,0,0,1,0.23,0.319,0.328,0.647
2016-06-22,3,3,0,1,0,0,0,0,0,1,0.234,0.319,0.328,0.648
2016-06-25,4,4,0,0,0,0,0,0,0,1,0.221,0.303,0.309,0.612
2016-06-29,0,0,0,0,0,0,0,0,0,0,0.221,0.303,0.309,0.612
