date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
March,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2018-03-31,4,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2018-04-04,4,3,1,1,1,0,0,1,1,1,0.286,0.375,0.429,0.804
2018-04-07,4,4,0,1,0,0,0,1,0,1,0.273,0.333,0.364,0.697
2018-04-13,1,1,0,0,0,0,0,0,0,1,0.25,0.308,0.333,0.641
2018-04-15,4,4,0,1,1,0,0,0,0,1,0.25,0.294,0.375,0.669
2018-04-18,4,2,1,0,0,0,0,1,1,0,0.222,0.286,0.333,0.619
2018-04-22,3,3,0,0,0,0,0,0,0,0,0.19,0.25,0.286,0.536
2018-04-25,3,3,0,0,0,0,0,0,0,1,0.167,0.222,0.25,0.472
2018-04-28,3,3,0,0,0,0,0,0,0,1,0.148,0.2,0.222,0.422
2018-05-05,4,4,0,1,0,0,0,0,0,1,0.161,0.206,0.226,0.432
2018-05-07,1,1,0,1,1,0,0,0,0,0,0.188,0.229,0.281,0.51
2018-05-08,3,3,0,1,1,0,0,0,0,1,0.2,0.237,0.314,0.551
2018-05-12,3,3,1,1,0,0,0,0,0,1,0.211,0.244,0.316,0.56
2018-05-24,3,3,0,0,0,0,0,0,0,1,0.195,0.227,0.293,0.52
2018-05-26,3,3,0,0,0,0,0,0,0,0,0.182,0.213,0.273,0.486
2018-05-29,4,4,1,0,0,0,0,1,0,2,0.167,0.196,0.25,0.446
2018-05-31,4,4,0,0,0,0,0,0,0,1,0.154,0.182,0.231,0.413
2018-06-02,3,3,1,2,0,0,1,2,0,0,0.182,0.207,0.309,0.516
