date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-08,5,4,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2
2021-05-11,3,2,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-05-12,1,1,0,1,1,0,0,0,0,0,0.143,0.333,0.286,0.619
2021-05-13,5,4,1,1,1,0,0,0,1,2,0.182,0.357,0.364,0.721
2021-05-14,4,4,0,0,0,0,0,0,0,0,0.133,0.278,0.267,0.544
2021-05-16,5,5,1,3,0,0,0,0,0,2,0.25,0.348,0.35,0.698
2021-05-17,1,1,1,1,1,0,0,0,0,0,0.286,0.375,0.429,0.804
2021-05-18,3,3,0,1,0,0,0,0,0,1,0.292,0.37,0.417,0.787
2021-05-19,3,2,0,0,0,0,0,0,1,2,0.269,0.367,0.385,0.751
2021-05-20,3,3,0,0,0,0,0,0,0,3,0.241,0.333,0.345,0.678
2021-05-20,4,3,1,1,0,0,1,1,1,0,0.25,0.351,0.438,0.789
2021-05-21,5,3,1,0,0,0,0,1,2,2,0.229,0.357,0.4,0.757
2021-05-22,4,4,0,0,0,0,0,0,0,2,0.205,0.326,0.359,0.685
2021-05-23,5,4,0,0,0,0,0,0,1,0,0.186,0.314,0.326,0.639
2021-05-24,4,4,1,2,0,0,1,2,0,1,0.213,0.327,0.404,0.732
2021-05-25,4,3,0,0,0,0,0,0,0,2,0.2,0.322,0.38,0.702
2021-05-26,3,2,0,1,1,0,0,0,1,1,0.212,0.339,0.404,0.743
2021-05-28,2,1,0,1,0,0,0,1,1,0,0.226,0.359,0.415,0.774
2021-05-29,4,2,1,1,0,0,1,1,2,0,0.236,0.382,0.473,0.855
2021-05-30,4,2,0,0,0,0,0,1,1,1,0.228,0.389,0.456,0.845
2021-06-01,2,2,0,1,1,0,0,0,0,1,0.237,0.392,0.475,0.866
2021-06-02,4,4,0,1,0,0,0,0,0,2,0.238,0.385,0.46,0.845
2021-06-03,4,4,0,0,0,0,0,0,0,2,0.224,0.366,0.433,0.799
2021-06-04,4,3,1,2,0,0,0,0,1,0,0.243,0.384,0.443,0.827
2021-06-06,4,3,0,1,0,0,0,1,0,2,0.247,0.389,0.438,0.827
2021-06-08,4,4,2,2,0,0,0,0,0,1,0.26,0.394,0.442,0.835
2021-06-09,4,4,0,1,0,0,0,0,0,2,0.259,0.388,0.432,0.82
2021-06-10,4,3,0,1,0,0,0,0,1,0,0.262,0.392,0.429,0.821
2021-06-11,4,4,0,0,0,0,0,0,0,2,0.25,0.377,0.409,0.786
2021-06-12,4,3,1,1,0,0,0,0,0,1,0.253,0.382,0.407,0.788
2021-06-13,4,4,0,2,1,0,0,0,0,1,0.263,0.386,0.421,0.807
2021-06-14,4,4,0,2,1,0,0,1,0,1,0.273,0.39,0.434,0.824
2021-06-15,3,3,0,0,0,0,0,0,0,2,0.265,0.38,0.422,0.802
2021-06-16,2,2,0,0,0,0,0,0,0,0,0.26,0.374,0.413,0.787
2021-06-18,5,4,2,1,0,0,1,1,1,3,0.259,0.375,0.435,0.81
2021-06-19,4,3,0,0,0,0,0,0,1,1,0.252,0.371,0.423,0.795
2021-06-20,5,5,1,3,0,0,0,0,0,0,0.267,0.38,0.431,0.811
2021-06-21,6,5,0,0,0,0,0,1,0,3,0.256,0.364,0.413,0.777
2021-06-22,5,5,1,1,0,0,1,1,0,1,0.254,0.358,0.429,0.787
2021-06-24,4,3,0,0,0,0,0,0,1,1,0.248,0.355,0.419,0.774
2021-06-27,4,3,1,1,0,0,0,1,1,0,0.25,0.359,0.417,0.776
2021-06-29,4,3,2,1,1,0,0,0,0,0,0.252,0.363,0.422,0.785
2021-06-30,4,4,0,0,0,0,0,0,0,2,0.245,0.354,0.41,0.764
2021-07-01,5,5,1,1,1,0,0,0,0,4,0.243,0.349,0.41,0.759
2021-07-02,5,5,1,2,0,0,0,1,0,2,0.248,0.351,0.409,0.76
2021-07-03,2,2,1,2,0,0,1,1,0,0,0.258,0.358,0.437,0.795
2021-07-04,5,5,0,2,0,0,0,2,0,1,0.263,0.359,0.436,0.795
2021-07-05,5,4,0,1,0,0,0,1,1,2,0.263,0.36,0.431,0.792
2021-07-06,1,1,0,0,0,0,0,0,0,0,0.261,0.358,0.429,0.787
2021-07-07,4,3,1,1,0,0,1,1,1,1,0.262,0.361,0.445,0.806
2021-07-08,4,4,0,1,0,0,0,1,0,2,0.262,0.359,0.44,0.8
2021-07-09,4,4,1,1,0,0,0,1,0,2,0.262,0.357,0.436,0.793
2021-07-10,5,5,0,0,0,0,0,0,0,4,0.254,0.348,0.424,0.772
2021-07-11,6,5,1,0,0,0,0,0,1,4,0.247,0.343,0.412,0.755
2021-07-17,3,3,0,0,0,0,0,0,0,0,0.243,0.338,0.405,0.743
2021-07-17,4,3,0,0,0,0,0,0,1,0,0.239,0.336,0.399,0.735
2021-07-18,4,4,0,2,0,0,0,0,0,1,0.245,0.339,0.401,0.74
2021-07-19,4,4,0,0,0,0,0,0,0,2,0.24,0.333,0.393,0.726
2021-07-19,3,3,0,0,0,0,0,0,0,3,0.236,0.329,0.387,0.716
2021-07-20,3,2,0,0,0,0,0,0,1,2,0.234,0.329,0.383,0.712
2021-07-21,4,4,0,1,0,0,0,0,0,1,0.234,0.328,0.38,0.708
2021-07-22,4,3,1,1,0,0,0,0,1,2,0.236,0.331,0.38,0.71
2021-07-23,4,3,0,1,0,0,0,1,1,1,0.237,0.333,0.379,0.712
2021-07-24,3,2,0,0,0,0,0,0,0,1,0.235,0.333,0.376,0.709
2021-07-26,4,4,0,0,0,0,0,0,0,2,0.23,0.328,0.369,0.697
2021-07-27,2,2,0,0,0,0,0,0,0,1,0.228,0.325,0.365,0.691
2021-07-28,6,6,1,1,0,0,0,0,0,2,0.227,0.322,0.36,0.682
2021-07-30,4,4,0,0,0,0,0,0,0,1,0.223,0.317,0.354,0.67
2021-07-31,5,4,0,1,0,0,0,1,0,2,0.223,0.315,0.352,0.666
2021-08-01,3,2,0,1,1,0,0,0,1,1,0.226,0.319,0.357,0.676
2021-08-03,1,1,0,0,0,0,0,0,0,1,0.225,0.317,0.356,0.673
2021-08-04,4,4,1,1,1,0,0,2,0,2,0.225,0.316,0.358,0.675
2021-08-05,4,2,1,1,1,0,0,1,2,1,0.227,0.323,0.364,0.686
2021-08-07,3,3,0,0,0,0,0,0,0,2,0.224,0.319,0.359,0.678
2021-08-08,5,4,0,2,0,0,0,1,1,2,0.229,0.324,0.361,0.686
2021-08-09,3,2,0,0,0,0,0,0,0,1,0.227,0.324,0.359,0.683
2021-08-11,3,2,0,1,0,0,0,0,1,0,0.229,0.328,0.36,0.687
2021-08-13,4,4,0,0,0,0,0,0,0,3,0.226,0.323,0.354,0.677
2021-08-15,4,3,0,0,0,0,0,1,1,1,0.223,0.322,0.35,0.672
