date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-29,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-30,4,4,1,2,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2021-06-01,4,3,1,0,0,0,0,0,1,2,0.25,0.333,0.25,0.583
2021-06-02,2,2,0,0,0,0,0,0,0,0,0.2,0.273,0.2,0.473
2021-06-03,4,3,0,0,0,0,0,0,1,0,0.154,0.267,0.154,0.42
2021-06-04,1,1,0,0,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2021-06-06,5,4,1,2,0,0,0,0,1,1,0.222,0.333,0.222,0.556
2021-06-08,1,1,0,0,0,0,0,0,0,1,0.211,0.318,0.211,0.529
2021-06-12,1,1,0,0,0,0,0,0,0,0,0.2,0.304,0.2,0.504
2021-06-15,1,1,1,1,0,0,0,0,0,0,0.238,0.333,0.238,0.571
2021-06-16,3,3,0,0,0,0,0,0,0,0,0.208,0.296,0.208,0.505
2021-06-17,1,1,0,1,0,0,0,0,0,0,0.24,0.321,0.24,0.561
2021-06-18,1,1,0,0,0,0,0,0,0,0,0.231,0.31,0.231,0.541
2021-06-25,1,1,0,0,0,0,0,0,0,1,0.222,0.3,0.222,0.522
2021-06-27,1,1,0,0,0,0,0,0,0,0,0.214,0.29,0.214,0.505
2021-06-28,1,1,0,0,0,0,0,0,0,0,0.207,0.281,0.207,0.488
2021-06-30,1,0,0,0,0,0,0,0,1,0,0.207,0.303,0.207,0.51
2021-07-02,1,1,0,1,0,0,0,1,0,0,0.233,0.324,0.233,0.557
2021-07-03,1,1,0,0,0,0,0,0,0,0,0.226,0.314,0.226,0.54
2021-07-04,1,1,0,0,0,0,0,0,0,1,0.219,0.306,0.219,0.524
2021-07-05,1,0,0,0,0,0,0,1,0,0,0.219,0.297,0.219,0.516
2021-07-06,1,1,0,0,0,0,0,0,0,0,0.212,0.289,0.212,0.502
2021-07-07,1,1,0,0,0,0,0,0,0,0,0.206,0.282,0.206,0.488
2021-07-09,1,1,0,0,0,0,0,0,0,0,0.2,0.275,0.2,0.475
2021-07-10,1,1,0,0,0,0,0,0,0,0,0.194,0.268,0.194,0.463
2021-07-18,0,0,1,0,0,0,0,0,0,0,0.194,0.268,0.194,0.463
2021-07-19,1,1,0,0,0,0,0,0,0,1,0.189,0.262,0.189,0.451
2021-07-20,1,1,1,1,0,0,1,1,0,0,0.211,0.279,0.289,0.568
2021-07-23,1,1,0,0,0,0,0,0,0,0,0.205,0.273,0.282,0.555
2021-07-24,1,1,0,0,0,0,0,0,0,0,0.2,0.267,0.275,0.542
2021-07-27,1,0,1,0,0,0,0,0,1,0,0.2,0.283,0.275,0.558
2021-07-30,1,1,0,1,0,0,0,0,0,0,0.22,0.298,0.293,0.591
2021-07-31,1,1,0,0,0,0,0,0,0,1,0.214,0.292,0.286,0.577
2021-08-03,1,1,0,1,0,0,0,0,0,0,0.233,0.306,0.302,0.608
2021-08-04,0,0,0,0,0,0,0,0,0,0,0.233,0.306,0.302,0.608
2021-08-05,1,1,0,0,0,0,0,0,0,0,0.227,0.3,0.295,0.596
2021-08-07,1,1,0,1,0,0,0,0,0,0,0.244,0.314,0.311,0.625
2021-08-08,1,1,1,1,0,0,0,0,0,0,0.261,0.327,0.326,0.653
2021-08-12,2,2,1,1,1,0,0,0,0,0,0.271,0.333,0.354,0.688
2021-08-13,3,3,0,1,0,0,0,0,0,0,0.275,0.333,0.353,0.686
2021-08-15,4,4,0,1,1,0,0,2,0,2,0.273,0.328,0.364,0.692
2021-08-17,1,1,0,0,0,0,0,0,0,0,0.268,0.323,0.357,0.68
2021-08-18,1,1,0,0,0,0,0,0,0,1,0.263,0.317,0.351,0.668
2021-08-19,1,1,0,0,0,0,0,0,0,0,0.259,0.313,0.345,0.657
2021-08-24,1,1,0,0,0,0,0,0,0,0,0.254,0.308,0.339,0.647
2021-08-25,1,0,0,0,0,0,0,0,1,0,0.254,0.318,0.339,0.657
2021-08-28,2,1,1,0,0,0,0,0,1,0,0.25,0.324,0.333,0.657
2021-09-01,1,1,0,1,0,0,0,0,0,0,0.262,0.333,0.344,0.678
2021-09-01,1,1,0,0,0,0,0,0,0,1,0.258,0.329,0.339,0.667
2021-09-03,1,1,0,0,0,0,0,0,0,0,0.254,0.324,0.333,0.657
2021-09-14,1,1,1,1,0,0,0,0,0,0,0.266,0.333,0.344,0.677
2021-09-17,1,1,0,0,0,0,0,0,0,1,0.262,0.329,0.338,0.667
2021-09-19,1,1,0,0,0,0,0,0,0,0,0.258,0.324,0.333,0.658
2021-09-21,1,1,0,1,1,0,0,0,0,0,0.269,0.333,0.358,0.692
2021-09-23,1,1,0,0,0,0,0,0,0,0,0.265,0.329,0.353,0.682
2021-09-24,1,1,1,1,0,0,1,2,0,0,0.275,0.338,0.406,0.744
2021-09-24,1,1,0,0,0,0,0,0,0,1,0.271,0.333,0.4,0.733
2021-09-26,1,1,0,0,0,0,0,0,0,1,0.268,0.329,0.394,0.724
2021-09-28,1,1,1,1,0,0,1,1,0,0,0.278,0.338,0.444,0.782
2021-09-29,3,3,0,1,0,0,0,0,0,1,0.28,0.337,0.44,0.777
2021-09-30,3,2,0,0,0,0,0,1,0,0,0.273,0.326,0.429,0.754
2021-10-02,2,1,0,0,0,0,0,0,1,0,0.269,0.33,0.423,0.753
2021-10-03,2,2,0,0,0,0,0,0,0,0,0.263,0.322,0.413,0.735
