date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-06-16,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-07-25,4,4,3,3,0,0,1,1,0,0,0.429,0.429,0.857,1.286
2021-07-28,0,0,0,0,0,0,0,0,0,0,0.429,0.429,0.857,1.286
2021-08-09,1,1,0,0,0,0,0,0,0,1,0.375,0.375,0.75,1.125
2021-08-10,1,1,0,0,0,0,0,0,0,1,0.333,0.333,0.667,1.0
2021-08-11,1,0,0,0,0,0,0,0,1,0,0.333,0.4,0.667,1.067
2021-08-13,1,0,0,0,0,0,0,0,1,0,0.333,0.455,0.667,1.121
2021-09-05,1,1,0,0,0,0,0,0,0,1,0.3,0.417,0.6,1.017
2021-10-01,4,4,0,0,0,0,0,0,0,2,0.214,0.313,0.429,0.741
2021-10-03,3,2,1,0,0,0,0,0,1,1,0.188,0.316,0.375,0.691
