date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,4,2,0,1,0,0,0,1,1,0,0.5,0.5,0.5,1.0
2021-04-03,1,1,0,0,0,0,0,0,0,0,0.333,0.4,0.333,0.733
2021-04-06,5,3,0,1,0,0,0,0,1,0,0.333,0.444,0.333,0.778
2021-04-07,3,3,1,1,1,0,0,0,0,0,0.333,0.417,0.444,0.861
2021-04-10,4,4,0,1,0,0,0,2,0,0,0.308,0.375,0.385,0.76
2021-04-12,3,3,0,0,0,0,0,0,0,1,0.25,0.316,0.313,0.628
2021-04-15,4,4,0,2,0,0,0,0,0,0,0.3,0.348,0.35,0.698
2021-04-17,4,4,1,2,1,0,1,2,0,0,0.333,0.37,0.542,0.912
2021-04-19,4,4,0,1,0,0,0,0,0,1,0.321,0.355,0.5,0.855
2021-04-21,3,3,0,1,1,0,0,1,0,0,0.323,0.353,0.516,0.869
2021-04-23,4,4,0,0,0,0,0,0,0,1,0.286,0.316,0.457,0.773
2021-04-25,4,4,0,1,0,0,0,0,0,2,0.282,0.31,0.436,0.745
2021-04-26,2,2,0,0,0,0,0,0,0,1,0.268,0.295,0.415,0.71
2021-04-27,4,4,1,3,2,0,0,0,0,0,0.311,0.333,0.489,0.822
2021-04-29,4,4,0,1,1,0,0,0,0,1,0.306,0.327,0.49,0.817
2021-05-02,4,3,0,0,0,0,0,0,0,2,0.288,0.321,0.462,0.783
2021-05-03,4,3,1,1,0,0,0,0,1,1,0.291,0.333,0.455,0.788
2021-05-04,2,2,0,2,0,0,0,0,0,0,0.316,0.355,0.474,0.828
2021-05-05,4,3,0,0,0,0,0,0,0,1,0.3,0.348,0.45,0.798
2021-05-16,3,2,1,0,0,0,0,0,0,0,0.29,0.348,0.435,0.783
2021-05-19,5,4,0,0,0,0,0,0,0,2,0.273,0.338,0.409,0.747
2021-05-20,6,6,0,1,0,0,0,0,0,2,0.264,0.325,0.389,0.714
2021-05-21,6,4,1,1,0,0,1,4,2,0,0.263,0.337,0.421,0.758
2021-05-22,1,1,0,0,0,0,0,0,0,0,0.26,0.333,0.416,0.749
2021-05-23,3,3,1,2,0,0,1,1,0,0,0.275,0.344,0.463,0.807
2021-05-24,1,1,1,1,0,0,0,2,0,0,0.284,0.352,0.469,0.821
2021-05-25,4,4,0,0,0,0,0,0,0,1,0.271,0.337,0.447,0.784
2021-05-29,4,4,0,0,0,0,0,0,0,1,0.258,0.323,0.427,0.75
2021-06-02,4,4,0,1,0,0,0,0,0,0,0.258,0.32,0.419,0.74
2021-06-04,3,3,1,1,0,0,0,0,0,1,0.26,0.321,0.417,0.737
2021-06-06,4,3,0,0,0,0,0,0,1,1,0.253,0.318,0.404,0.722
2021-06-09,5,5,0,0,0,0,0,0,0,2,0.24,0.304,0.385,0.689
2021-06-13,4,3,1,2,0,0,0,0,1,0,0.252,0.319,0.393,0.712
