date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,2,2,0,1,1,0,0,0,0,0,0.5,0.5,1.0,1.5
2021-04-02,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
2021-04-03,3,3,0,1,0,0,0,0,0,1,0.333,0.333,0.5,0.833
2021-04-04,3,3,0,0,0,0,0,0,0,2,0.222,0.222,0.333,0.556
2021-04-06,4,4,0,0,0,0,0,0,0,1,0.154,0.154,0.231,0.385
2021-04-08,4,4,1,2,1,0,0,1,0,0,0.235,0.235,0.353,0.588
2021-04-09,3,3,1,1,0,0,0,0,0,0,0.25,0.25,0.35,0.6
2021-04-11,4,4,0,1,0,0,0,1,0,2,0.25,0.25,0.333,0.583
2021-04-12,1,1,0,0,0,0,0,0,0,0,0.24,0.24,0.32,0.56
2021-04-15,5,3,2,1,0,0,1,2,2,0,0.25,0.3,0.429,0.729
2021-04-16,1,1,0,0,0,0,0,0,0,0,0.241,0.29,0.414,0.704
2021-04-17,4,4,0,1,0,0,0,0,0,1,0.242,0.286,0.394,0.68
2021-04-18,5,5,0,1,1,0,0,1,0,0,0.237,0.275,0.395,0.67
2021-04-20,6,5,2,3,0,0,0,0,1,0,0.279,0.326,0.419,0.745
2021-04-21,6,6,1,0,0,0,0,0,0,4,0.245,0.288,0.367,0.656
2021-04-22,6,5,1,2,1,0,0,1,1,0,0.259,0.31,0.389,0.699
2021-04-23,4,4,1,1,1,0,0,0,0,0,0.259,0.306,0.397,0.703
2021-04-25,4,4,1,1,0,1,0,0,0,2,0.258,0.303,0.419,0.722
2021-04-25,4,4,1,3,0,0,1,1,0,1,0.288,0.329,0.485,0.813
2021-04-27,4,4,0,0,0,0,0,0,0,1,0.271,0.311,0.457,0.768
2021-04-28,4,4,0,0,0,0,0,0,0,0,0.257,0.295,0.432,0.727
2021-04-29,5,5,0,2,1,0,0,1,0,0,0.266,0.301,0.443,0.744
2021-04-30,5,4,1,1,0,1,0,0,1,1,0.265,0.307,0.458,0.765
2021-05-01,5,5,0,2,0,0,0,0,0,0,0.273,0.312,0.455,0.766
2021-05-02,4,4,1,1,0,0,1,2,0,0,0.272,0.309,0.478,0.788
2021-05-04,5,4,0,0,0,0,0,0,1,2,0.26,0.304,0.458,0.762
2021-05-05,4,4,0,0,0,0,0,0,0,1,0.25,0.292,0.44,0.732
2021-05-06,5,5,0,3,1,0,0,1,0,0,0.267,0.306,0.457,0.763
2021-05-07,5,5,1,1,0,0,0,0,0,1,0.264,0.302,0.445,0.747
2021-05-08,2,2,0,1,0,0,0,0,0,0,0.268,0.305,0.446,0.752
2021-05-09,4,3,0,0,0,0,0,0,0,2,0.261,0.303,0.435,0.738
2021-05-10,4,4,2,2,1,0,0,0,0,0,0.269,0.31,0.445,0.755
2021-05-11,5,4,2,2,0,0,0,1,1,0,0.276,0.321,0.447,0.768
2021-05-12,4,4,0,1,0,0,0,0,0,0,0.276,0.319,0.441,0.76
2021-05-13,4,3,0,0,0,0,0,1,0,0,0.269,0.309,0.431,0.74
2021-05-14,4,4,1,1,1,0,0,0,0,1,0.269,0.308,0.433,0.74
2021-05-15,5,4,2,1,0,0,0,0,0,2,0.268,0.311,0.428,0.738
2021-05-16,4,3,0,1,0,0,0,0,1,1,0.27,0.316,0.426,0.741
2021-05-17,4,3,1,0,0,0,0,0,1,1,0.264,0.314,0.417,0.731
2021-05-18,4,4,0,0,0,0,0,0,0,0,0.257,0.306,0.405,0.712
2021-05-19,4,4,0,0,0,0,0,0,0,1,0.25,0.299,0.395,0.694
2021-05-20,4,4,0,1,0,0,0,0,0,1,0.25,0.298,0.391,0.689
2021-05-21,4,3,1,1,0,0,0,0,1,1,0.252,0.302,0.39,0.692
2021-05-22,5,5,1,1,0,0,0,0,0,1,0.25,0.299,0.384,0.684
2021-05-23,4,4,1,1,0,0,1,2,0,0,0.25,0.298,0.399,0.697
2021-05-25,5,5,0,2,0,0,0,0,0,1,0.254,0.301,0.399,0.7
2021-05-26,4,4,1,3,0,0,0,0,0,0,0.266,0.311,0.407,0.717
2021-05-27,4,4,0,2,2,0,0,3,0,1,0.271,0.314,0.42,0.734
2021-05-28,5,3,0,2,1,1,0,0,2,1,0.277,0.327,0.44,0.767
