date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-04-04,4,3,0,1,0,0,0,0,0,2,0.333,0.5,0.333,0.833
2019-04-05,1,1,0,0,0,0,0,0,0,1,0.25,0.4,0.25,0.65
2019-04-06,1,1,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2019-04-07,3,3,0,0,0,0,0,0,0,2,0.125,0.222,0.125,0.347
2019-04-09,4,4,1,1,0,0,0,0,0,2,0.167,0.231,0.167,0.397
2019-04-12,4,3,1,1,0,0,0,1,1,0,0.2,0.294,0.2,0.494
2019-04-13,3,3,0,0,0,0,0,0,0,2,0.167,0.25,0.167,0.417
2019-04-14,3,3,0,1,0,0,0,0,0,1,0.19,0.261,0.19,0.451
2019-04-15,4,3,0,0,0,0,0,1,0,1,0.167,0.222,0.167,0.389
2019-04-16,4,4,0,1,0,0,0,1,0,0,0.179,0.226,0.179,0.404
2019-04-20,1,1,0,0,0,0,0,0,0,0,0.172,0.219,0.172,0.391
2019-04-21,5,5,1,1,0,0,0,1,0,2,0.176,0.216,0.176,0.393
2019-04-24,3,2,0,0,0,0,0,0,1,1,0.167,0.225,0.167,0.392
2019-04-26,0,0,1,0,0,0,0,0,0,0,0.167,0.225,0.167,0.392
2019-04-27,4,4,1,1,0,0,0,0,0,2,0.175,0.227,0.175,0.402
2019-04-28,1,0,0,0,0,0,0,0,1,0,0.175,0.244,0.175,0.419
2019-04-30,0,0,0,0,0,0,0,0,0,0,0.175,0.244,0.175,0.419
2019-05-02,3,3,0,0,0,0,0,0,0,1,0.163,0.229,0.163,0.392
