date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,5,5,1,5,1,0,0,4,0,0,1.0,1.0,1.2,2.2
2021-04-03,4,4,1,3,1,0,1,2,0,0,0.889,0.889,1.444,2.333
2021-04-04,5,5,0,1,0,0,0,0,0,2,0.643,0.643,1.0,1.643
2021-04-05,5,4,2,3,1,0,0,0,1,0,0.667,0.684,1.0,1.684
2021-04-06,5,5,0,1,0,0,0,0,0,1,0.565,0.583,0.826,1.409
2021-04-08,4,4,1,2,0,0,1,1,0,0,0.556,0.571,0.889,1.46
2021-04-11,4,1,0,0,0,0,0,0,3,0,0.536,0.594,0.857,1.451
2021-04-12,4,4,0,1,0,0,0,0,0,1,0.5,0.556,0.781,1.337
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.485,0.541,0.758,1.298
2021-04-14,5,5,1,3,0,0,1,3,0,0,0.5,0.548,0.816,1.363
2021-04-15,4,4,0,1,1,0,0,0,0,0,0.476,0.522,0.786,1.307
2021-04-17,4,4,0,1,0,0,0,1,0,1,0.457,0.5,0.739,1.239
2021-04-18,3,3,0,1,0,0,0,0,0,1,0.449,0.491,0.714,1.205
2021-04-18,4,4,1,1,0,0,1,1,0,2,0.434,0.474,0.736,1.21
2021-04-19,4,4,0,1,0,0,0,0,0,1,0.421,0.459,0.702,1.161
2021-04-20,2,2,0,0,0,0,0,0,0,1,0.407,0.444,0.678,1.122
2021-04-23,4,4,1,4,1,0,0,3,0,0,0.444,0.478,0.714,1.192
2021-04-24,4,3,0,1,0,0,0,0,1,0,0.439,0.479,0.697,1.176
2021-04-25,5,4,0,1,0,0,0,0,1,1,0.429,0.474,0.671,1.145
2021-04-27,4,4,0,2,0,0,0,0,0,0,0.432,0.475,0.662,1.137
2021-04-29,4,4,1,1,0,0,1,1,0,0,0.423,0.464,0.679,1.144
2021-04-30,4,4,1,1,0,0,0,0,0,1,0.415,0.455,0.659,1.113
2021-05-01,4,4,0,0,0,0,0,0,0,2,0.395,0.435,0.628,1.063
2021-05-04,1,1,0,0,0,0,0,0,0,0,0.391,0.43,0.621,1.051
2021-05-05,1,1,0,0,0,0,0,0,0,1,0.386,0.426,0.614,1.039
2021-05-07,4,4,0,1,0,0,0,0,0,1,0.38,0.418,0.598,1.016
2021-05-08,5,5,1,1,0,0,0,1,0,0,0.371,0.408,0.577,0.985
2021-05-09,5,5,1,2,1,1,0,3,0,1,0.373,0.407,0.598,1.005
2021-05-11,4,3,1,2,0,0,0,0,1,0,0.381,0.42,0.6,1.02
2021-05-12,5,4,0,1,0,0,0,1,1,1,0.376,0.419,0.587,1.006
2021-05-13,1,1,0,1,0,0,0,1,0,0,0.382,0.424,0.591,1.015
2021-05-14,3,2,0,1,0,0,0,0,1,1,0.384,0.43,0.589,1.019
2021-05-14,3,3,0,0,0,0,0,0,0,2,0.374,0.419,0.574,0.993
2021-05-15,4,4,0,0,0,0,0,0,0,0,0.361,0.406,0.555,0.961
2021-05-16,5,4,0,1,0,0,0,0,1,1,0.358,0.406,0.545,0.951
2021-05-17,6,6,2,3,1,0,1,3,0,1,0.364,0.41,0.574,0.984
2021-05-18,5,4,0,2,0,0,0,0,1,2,0.368,0.417,0.571,0.988
2021-05-19,4,4,0,0,0,0,0,0,0,0,0.358,0.405,0.555,0.96
2021-05-21,4,3,0,2,0,0,0,0,1,1,0.364,0.414,0.557,0.972
2021-05-22,4,4,0,0,0,0,0,0,0,0,0.354,0.404,0.542,0.946
2021-05-23,4,3,0,0,0,0,0,0,0,1,0.347,0.4,0.531,0.931
2021-05-24,4,3,1,2,0,0,0,1,0,0,0.353,0.402,0.533,0.936
2021-05-25,4,4,0,0,0,0,0,0,0,1,0.344,0.393,0.519,0.912
2021-05-26,4,4,0,0,0,0,0,0,0,1,0.335,0.384,0.506,0.89
