date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,3,2,1,0,0,1,1,1,0,0.333,0.5,1.333,1.833
2021-04-02,4,3,0,1,0,0,0,0,1,1,0.333,0.5,0.833,1.333
2021-04-03,5,4,2,2,2,0,0,3,1,1,0.4,0.538,0.9,1.438
2021-04-04,4,3,0,0,0,0,0,0,1,1,0.308,0.471,0.692,1.163
2021-04-05,4,2,0,1,0,0,0,0,2,0,0.333,0.524,0.667,1.19
2021-04-06,3,3,0,1,0,0,0,0,0,1,0.333,0.5,0.611,1.111
2021-04-07,4,4,1,1,0,0,1,1,0,1,0.318,0.464,0.682,1.146
2021-04-09,4,4,1,2,1,0,0,1,0,1,0.346,0.469,0.692,1.161
2021-04-10,5,5,1,1,0,0,0,0,0,2,0.323,0.432,0.613,1.045
2021-04-11,4,4,0,1,1,0,0,0,0,1,0.314,0.415,0.6,1.015
2021-04-12,5,5,1,3,0,0,1,5,0,1,0.35,0.435,0.675,1.11
2021-04-13,2,1,0,0,0,0,0,0,1,0,0.341,0.438,0.659,1.096
2021-04-14,1,1,0,0,0,0,0,0,0,0,0.333,0.429,0.643,1.071
2021-04-16,6,6,1,2,0,0,0,0,0,2,0.333,0.418,0.604,1.022
2021-04-17,4,3,0,1,0,0,0,0,1,0,0.333,0.424,0.588,1.012
2021-04-18,1,1,0,0,0,0,0,0,0,0,0.327,0.417,0.577,0.994
2021-04-19,3,2,0,0,0,0,0,0,1,1,0.315,0.413,0.556,0.968
2021-04-20,4,4,0,0,0,0,0,0,0,3,0.293,0.388,0.517,0.905
2021-04-21,1,1,0,0,0,0,0,0,0,1,0.288,0.382,0.508,0.891
2021-04-22,4,4,0,0,0,0,0,0,0,1,0.27,0.361,0.476,0.837
2021-04-23,4,3,2,1,0,0,1,1,1,0,0.273,0.368,0.515,0.884
2021-04-24,4,4,1,1,0,0,0,0,0,1,0.271,0.363,0.5,0.862
2021-04-25,1,1,0,0,0,0,0,0,0,0,0.268,0.358,0.493,0.851
2021-04-27,4,3,0,0,0,0,0,0,1,2,0.257,0.353,0.473,0.826
2021-04-28,1,1,0,1,0,0,0,1,0,0,0.267,0.36,0.48,0.84
2021-04-30,4,4,0,1,0,0,0,0,0,1,0.266,0.356,0.468,0.824
2021-05-01,4,3,0,0,0,0,0,0,1,1,0.256,0.351,0.451,0.802
2021-05-02,1,1,0,0,0,0,0,0,0,0,0.253,0.347,0.446,0.793
2021-05-03,3,3,1,1,0,0,0,0,0,0,0.256,0.347,0.442,0.789
2021-05-04,4,4,1,1,0,0,0,0,0,1,0.256,0.343,0.433,0.776
2021-05-05,4,3,0,1,0,0,0,1,1,0,0.258,0.349,0.43,0.779
2021-05-07,4,4,0,0,0,0,0,0,0,1,0.247,0.336,0.412,0.749
2021-05-08,4,4,0,1,1,0,0,0,0,1,0.248,0.333,0.416,0.749
2021-05-09,5,4,1,2,0,0,0,1,1,1,0.257,0.345,0.419,0.764
2021-05-11,1,1,0,0,0,0,0,0,0,0,0.255,0.342,0.415,0.757
2021-05-23,4,2,0,0,0,0,0,1,1,1,0.25,0.339,0.407,0.746
2021-05-24,4,3,0,0,0,0,0,0,1,1,0.243,0.336,0.396,0.732
2021-05-25,4,4,0,0,0,0,0,0,0,2,0.235,0.326,0.383,0.708
2021-05-26,4,4,1,0,0,0,0,0,0,2,0.227,0.316,0.37,0.686
2021-05-27,2,2,0,1,0,0,0,0,0,0,0.231,0.319,0.372,0.691
2021-05-28,6,5,1,2,1,0,0,1,1,0,0.238,0.326,0.381,0.707
2021-05-29,6,5,1,3,0,0,1,4,1,0,0.252,0.34,0.412,0.752
2021-05-30,4,4,1,1,0,0,1,1,0,1,0.252,0.338,0.43,0.767
2021-05-31,4,4,0,1,0,0,0,1,0,1,0.252,0.335,0.424,0.76
2021-06-01,4,4,0,1,0,0,0,0,0,1,0.252,0.333,0.42,0.753
2021-06-02,2,2,0,0,0,0,0,0,0,1,0.248,0.329,0.414,0.743
2021-06-03,4,4,0,1,0,0,0,0,0,0,0.248,0.327,0.409,0.737
2021-06-04,4,4,0,2,1,0,0,0,0,1,0.255,0.331,0.418,0.75
2021-06-05,4,4,0,1,0,0,0,0,0,2,0.255,0.33,0.414,0.744
2021-06-06,4,3,0,0,0,0,0,0,1,2,0.25,0.328,0.406,0.734
2021-06-07,1,1,0,0,0,0,0,0,0,1,0.248,0.326,0.404,0.73
2021-06-08,4,3,0,0,0,0,0,0,1,2,0.244,0.324,0.396,0.721
2021-06-09,3,3,0,0,0,0,0,0,0,1,0.24,0.319,0.389,0.708
2021-06-11,3,3,0,1,0,0,0,0,0,2,0.241,0.319,0.388,0.708
2021-06-12,4,3,0,1,0,0,0,0,1,1,0.243,0.323,0.387,0.71
