date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-04,4,3,1,1,0,0,0,0,0,1,0.333,0.5,0.333,0.833
2016-04-06,4,3,0,0,0,0,0,0,1,3,0.167,0.375,0.167,0.542
2016-04-08,4,3,1,1,0,0,1,1,1,1,0.222,0.417,0.556,0.972
2016-04-09,4,4,0,1,0,0,0,0,0,2,0.231,0.375,0.462,0.836
2016-04-10,5,5,0,0,0,0,0,0,0,4,0.167,0.286,0.333,0.619
2016-04-11,3,3,0,0,0,0,0,0,0,1,0.143,0.25,0.286,0.536
2016-04-14,4,4,0,1,1,0,0,0,0,1,0.16,0.25,0.32,0.57
2016-04-15,4,3,0,1,1,0,0,1,1,1,0.179,0.281,0.357,0.638
2016-04-16,4,3,1,1,0,0,1,1,1,0,0.194,0.306,0.452,0.757
2016-04-17,5,5,0,0,0,0,0,0,0,1,0.167,0.268,0.389,0.657
2016-04-18,3,3,1,2,0,0,1,1,0,0,0.205,0.295,0.487,0.783
2016-04-19,4,4,1,2,0,0,1,1,0,1,0.233,0.313,0.558,0.871
2016-04-22,1,0,0,0,0,0,0,0,1,0,0.233,0.327,0.558,0.885
2016-04-24,4,4,0,1,0,0,0,0,0,1,0.234,0.321,0.532,0.853
2016-04-25,4,4,0,0,0,0,0,0,0,1,0.216,0.298,0.49,0.788
2016-04-26,4,4,2,2,2,0,0,0,0,1,0.236,0.311,0.527,0.839
2016-04-27,4,3,1,1,0,0,1,2,0,1,0.241,0.308,0.569,0.877
2016-04-29,4,4,0,0,0,0,0,0,0,1,0.226,0.29,0.532,0.822
2016-04-30,4,4,1,1,0,0,1,1,0,1,0.227,0.288,0.561,0.848
2016-05-01,4,3,0,1,0,0,0,1,1,1,0.232,0.299,0.551,0.849
2016-05-02,4,3,1,2,0,1,0,2,1,1,0.25,0.321,0.583,0.904
2016-05-03,4,4,1,1,0,0,1,1,0,1,0.25,0.318,0.605,0.923
2016-05-04,4,3,0,1,0,0,0,0,1,2,0.253,0.326,0.595,0.921
2016-05-06,4,3,2,2,0,0,0,0,0,0,0.268,0.344,0.598,0.942
2016-05-07,1,0,0,0,0,0,0,0,0,0,0.268,0.351,0.598,0.949
2016-05-08,4,4,0,0,0,0,0,0,0,2,0.256,0.337,0.57,0.906
2016-05-10,4,4,0,0,0,0,0,0,0,2,0.244,0.324,0.544,0.868
2016-05-11,4,3,0,0,0,0,0,0,1,2,0.237,0.321,0.527,0.848
2016-05-13,5,5,2,2,0,0,2,3,0,1,0.245,0.324,0.582,0.906
2016-05-14,5,3,0,1,0,0,0,0,2,1,0.248,0.336,0.574,0.91
2016-05-15,4,4,2,2,1,0,0,0,0,2,0.257,0.342,0.581,0.923
2016-05-16,4,4,1,1,1,0,0,0,0,1,0.257,0.339,0.578,0.917
2016-05-17,4,4,0,0,0,0,0,0,0,2,0.248,0.328,0.558,0.886
2016-05-18,4,3,1,0,0,0,0,0,1,1,0.241,0.326,0.543,0.869
2016-05-19,4,4,0,0,0,0,0,0,0,2,0.233,0.316,0.525,0.841
2016-05-21,3,3,0,0,0,0,0,0,0,2,0.228,0.309,0.512,0.822
2016-05-22,4,4,0,0,0,0,0,0,0,1,0.22,0.301,0.496,0.797
2016-05-23,4,3,0,1,0,0,0,0,0,1,0.223,0.306,0.492,0.798
2016-05-25,4,4,0,1,0,0,0,1,0,1,0.224,0.305,0.485,0.79
2016-05-27,4,3,0,1,0,0,0,1,0,1,0.226,0.31,0.482,0.791
2016-05-28,5,5,0,0,0,0,0,0,0,2,0.218,0.3,0.465,0.765
2016-05-29,4,3,1,0,0,0,0,0,1,1,0.214,0.299,0.455,0.754
2016-05-31,4,4,0,1,1,0,0,1,0,1,0.215,0.298,0.456,0.754
2016-06-01,4,3,0,0,0,0,0,0,1,2,0.211,0.297,0.447,0.744
2016-06-02,4,3,2,3,2,0,0,0,1,0,0.226,0.313,0.471,0.784
2016-06-03,4,2,0,0,0,0,0,0,2,0,0.223,0.317,0.465,0.782
2016-06-04,4,4,0,0,0,0,0,0,0,1,0.217,0.31,0.453,0.763
2016-06-05,5,5,1,1,0,0,1,1,0,2,0.217,0.307,0.464,0.771
2016-06-07,4,3,0,0,0,0,0,0,1,0,0.213,0.306,0.456,0.761
2016-06-08,4,4,2,2,0,0,1,1,0,0,0.22,0.31,0.474,0.784
2016-06-09,4,4,0,1,0,0,0,0,0,2,0.22,0.308,0.469,0.777
2016-06-10,4,4,0,0,0,0,0,0,0,4,0.215,0.302,0.459,0.761
2016-06-11,3,3,0,0,0,0,0,0,0,2,0.212,0.298,0.451,0.749
2016-06-13,5,4,0,0,0,0,0,0,1,2,0.207,0.296,0.441,0.737
2016-06-15,4,4,0,0,0,0,0,0,0,1,0.203,0.29,0.432,0.723
2016-06-16,4,4,0,1,0,0,0,0,0,0,0.204,0.29,0.429,0.718
2016-06-18,4,3,1,1,0,0,1,3,0,1,0.206,0.289,0.442,0.731
2016-06-21,4,3,1,0,0,0,0,0,1,1,0.203,0.288,0.436,0.724
2016-06-23,4,3,0,0,0,0,0,1,0,2,0.2,0.283,0.429,0.712
2016-06-24,4,3,1,0,0,0,0,0,1,3,0.197,0.283,0.423,0.706
2016-06-25,3,3,0,0,0,0,0,0,0,2,0.194,0.279,0.417,0.696
2016-06-28,4,4,0,0,0,0,0,0,0,2,0.191,0.275,0.409,0.684
